,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.484078,3.67402,0.484078,2.93074,0,10,0,3,0.035,l,2021-08-15 20:15:00,0,0,1,0,-2.446662,33.0,5.818181818181818
1,a,0.76322,2.26913,0.76322,1.52585,2,12,0,1,0.3518,l,2021-08-22 15:00:00,0,0,1,0,-0.7626299999999999,9.962962962962964,5.111111111111111
2,h,2.19631,0.586302,1.45304,0.586302,5,6,4,0,2.5349,w,2021-08-29 17:30:00,1,0,0,3,0.8667380000000001,6.612903225806452,7.304347826086956
3,a,2.7683,1.10993,2.7683,0.366653,3,4,1,1,2.499,d,2021-09-11 16:30:00,0,1,0,1,2.401647,5.535714285714286,9.869565217391305
4,h,1.98661,1.15428,1.24334,0.411,5,4,3,0,2.0531,w,2021-09-18 12:00:00,1,0,0,3,0.8323399999999999,8.733333333333333,5.0
5,a,1.04121,0.956027,1.04121,0.956027,1,2,2,1,1.4341,w,2021-09-21 20:00:00,1,0,0,3,0.08518300000000001,5.764705882352941,7.0
6,h,1.89007,1.09997,1.89007,1.09997,6,2,3,1,2.068,w,2021-09-26 16:30:00,1,0,0,3,0.7901,4.884615384615385,7.147058823529412
7,a,0.148539,0.657174,0.148539,0.657174,3,5,0,1,0.6660999999999999,l,2021-10-02 12:00:00,0,0,1,0,-0.5086350000000001,18.6,5.222222222222222
8,h,1.10651,0.326072,1.10651,0.326072,6,4,2,1,2.122,w,2021-10-17 12:00:00,1,0,0,3,0.7804380000000002,7.16,9.15
9,a,1.16768,1.43375,1.16768,0.690476,2,6,2,3,1.0972,l,2021-10-24 16:30:00,0,0,1,0,0.4772040000000001,10.727272727272727,12.666666666666666
10,h,0.786282,2.85731,0.786282,2.11404,5,9,1,0,0.20879999999999999,w,2021-10-27 17:00:00,1,0,0,3,-1.3277580000000002,11.0,4.708333333333333
11,h,0.467972,0.43779,0.467972,0.43779,4,2,0,0,1.2895,d,2021-11-01 17:30:00,0,1,0,1,0.030181999999999987,8.625,7.0
12,a,1.78044,2.72626,1.78044,2.72626,2,8,1,2,0.8130999999999999,l,2021-11-06 20:00:00,0,0,1,0,-0.9458199999999999,13.0,17.285714285714285
13,h,1.94957,0.827606,1.20629,0.827606,10,6,3,1,2.2325,w,2021-11-22 20:00:00,1,0,0,3,0.37868400000000013,5.655172413793103,4.916666666666667
14,a,2.02852,1.58132,2.02852,0.838044,9,8,1,1,1.731,d,2021-11-27 15:15:00,0,1,0,1,1.1904759999999999,6.142857142857143,7.28
15,h,0.649198,0.474816,0.649198,0.474816,2,3,1,0,1.5137,w,2021-12-05 13:00:00,1,0,0,3,0.17438200000000004,5.815789473684211,11.842105263157896
16,a,1.41255,2.10964,1.41255,1.36649,6,5,0,2,0.865,l,2021-12-12 13:00:00,0,0,1,0,0.04605999999999999,10.0,6.096774193548387
17,h,1.87281,0.198501,1.87281,0.198501,11,4,2,0,2.6632000000000002,w,2021-12-18 13:00:00,1,0,0,3,1.674309,4.454545454545454,8.857142857142858
18,a,0.104074,1.98103,0.104074,1.98103,0,10,0,2,0.1305,l,2022-01-02 15:15:00,0,0,1,0,-1.876956,8.181818181818182,9.225806451612904
19,h,1.47922,1.26688,1.47922,1.26688,9,6,1,1,1.5191999999999999,d,2022-01-09 13:00:00,0,1,0,1,0.21233999999999997,3.260869565217391,10.583333333333334
