,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.40451,1.20466,0.643213,1.20466,5,7,1,0,1.5219,w,2018-08-19 21:30:00,1,0,0,3,-0.561447,14.208333333333334,8.076923076923077
1,a,1.78519,1.52233,1.02389,1.52233,10,4,2,2,1.5801,d,2018-08-26 21:30:00,0,1,0,1,-0.49844,9.722222222222221,11.166666666666666
2,h,2.05648,1.88827,2.05648,1.88827,3,5,5,3,1.5071,w,2018-09-02 18:30:00,1,0,0,3,0.1682100000000002,10.5,6.909090909090909
3,a,0.740742,2.8507,0.740742,2.8507,1,9,1,2,0.1829,l,2018-09-16 13:00:00,0,0,1,0,-2.109958,8.296296296296296,12.384615384615385
4,h,2.09666,1.03797,2.09666,1.03797,9,10,3,1,2.194,w,2018-09-21 18:30:00,1,0,0,3,1.05869,8.909090909090908,21.22222222222222
5,a,2.08628,1.02425,2.08628,1.02425,5,1,2,0,2.2889999999999997,w,2018-09-27 17:00:00,1,0,0,3,1.0620299999999998,17.941176470588236,8.655172413793103
6,h,0.704744,1.30599,0.704744,1.30599,8,4,1,4,0.8159000000000001,l,2018-09-30 18:30:00,0,0,1,0,-0.601246,9.95,16.285714285714285
7,a,0.926808,1.76818,0.926808,1.76818,3,6,0,2,0.7589,l,2018-10-07 16:00:00,0,0,1,0,-0.8413720000000001,13.68,14.5
8,a,0.642053,1.2844,0.642053,1.2844,5,8,0,0,0.7804,d,2018-10-22 18:30:00,0,1,0,1,-0.642347,10.923076923076923,5.931818181818182
9,h,1.93718,1.50755,1.17588,1.50755,9,4,2,2,1.7312,d,2018-10-28 10:30:00,0,1,0,1,-0.3316699999999999,4.041666666666667,13.56
10,a,1.14513,0.53547,1.14513,0.53547,4,7,2,0,1.9253999999999998,w,2018-11-04 14:00:00,1,0,0,3,0.60966,13.652173913043478,7.9
11,h,0.542118,1.48988,0.542118,1.48988,3,8,1,1,0.45730000000000004,d,2018-11-11 17:00:00,0,1,0,1,-0.9477620000000001,7.392857142857143,10.78125
12,a,1.51949,2.2135,0.758189,2.2135,2,1,1,2,0.7395,l,2018-11-25 11:30:00,0,0,1,0,-1.4553109999999998,4.631578947368421,12.107142857142858
13,h,1.83072,0.143306,1.83072,0.143306,13,0,0,0,2.675,d,2018-12-02 14:00:00,0,1,0,1,1.687414,6.068965517241379,15.761904761904763
