,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.15741,2.07011,2.15741,2.07011,12,4,2,3,1.4088,l,2020-09-19 13:30:00,0,0,1,0,0.08729999999999993,7.619047619047619,12.11111111111111
1,a,2.9689,1.04484,2.9689,1.04484,8,3,4,1,2.6167000000000002,w,2020-09-26 13:30:00,1,0,0,3,1.92406,9.884615384615385,11.26086956521739
2,h,0.799979,1.69772,0.799979,1.69772,5,4,1,1,0.6615,d,2020-10-03 13:30:00,0,1,0,1,-0.8977409999999999,12.434782608695652,7.9
3,a,1.40822,1.42805,1.40822,1.42805,1,10,2,0,1.3673,w,2020-10-17 13:30:00,1,0,0,3,-0.019830000000000014,13.16,5.4
4,h,0.722179,2.37516,0.722179,1.61738,4,3,1,1,0.28569999999999995,d,2020-10-23 18:30:00,0,1,0,1,-0.895201,11.947368421052632,16.904761904761905
5,a,1.56968,0.726659,0.81198,0.726659,10,2,1,1,2.1004,d,2020-10-30 19:30:00,0,1,0,1,0.08532099999999998,6.926829268292683,8.931034482758621
6,h,2.0858,3.48931,1.32818,3.48931,10,10,2,2,0.5837000000000001,d,2020-11-07 14:30:00,0,1,0,1,-2.16113,9.88,6.576923076923077
7,a,1.45618,1.75486,1.45618,0.997085,9,4,3,3,1.1045,d,2020-11-21 14:30:00,0,1,0,1,0.45909500000000003,6.40625,8.025641025641026
8,h,1.38666,0.889035,1.38666,0.889035,5,11,1,3,1.7673,l,2020-11-28 14:30:00,0,0,1,0,0.497625,14.478260869565217,7.352941176470588
9,a,2.13261,0.647875,1.37483,0.647875,5,4,2,1,2.583,w,2020-12-06 14:30:00,1,0,0,3,0.726955,10.793103448275861,8.36111111111111
10,a,3.07677,0.776004,2.319,0.776004,4,18,5,1,2.7201,w,2020-12-12 14:30:00,1,0,0,3,1.542996,20.444444444444443,5.8
11,h,2.18597,1.01547,2.18597,1.01547,8,4,2,2,2.2760999999999996,d,2020-12-15 19:30:00,0,1,0,1,1.1705,7.4,12.5
12,a,1.10934,1.67526,1.10934,1.67526,6,8,0,1,0.9478,l,2020-12-20 17:00:00,0,0,1,0,-0.56592,20.727272727272727,8.8125
