,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.294202,1.31806,0.294202,1.31806,2,2,0,1,0.4403,l,2016-08-13 22:00:00,0,0,1,0,-1.023858,10.633333333333333,9.685714285714285
1,a,0.524902,0.877699,0.524902,0.877699,4,9,0,1,0.9773,l,2016-08-20 22:00:00,0,0,1,0,-0.352797,10.090909090909092,10.148148148148149
2,h,1.99507,2.38079,1.23498,2.38079,7,10,4,2,1.1502,w,2016-08-27 19:00:00,1,0,0,3,-1.1458100000000002,17.0,8.4
3,a,0.804238,0.606116,0.804238,0.606116,3,4,1,3,1.608,l,2016-09-10 22:00:00,0,0,1,0,0.19812200000000002,9.826086956521738,15.73913043478261
4,h,1.68116,0.973689,0.921201,0.213594,3,5,0,0,1.9954000000000003,d,2016-09-17 22:00:00,0,1,0,1,0.7076070000000001,4.884615384615385,9.625
5,a,0.300163,2.11535,0.300163,1.35526,3,9,0,3,0.1508,l,2016-09-20 23:00:00,0,0,1,0,-1.055097,27.263157894736842,11.709677419354838
6,h,1.91376,1.11236,1.91376,1.11236,7,8,3,0,1.9548,w,2016-09-24 22:00:00,1,0,0,3,0.8013999999999999,19.5,8.703703703703704
7,h,0.539549,1.40043,0.539549,1.40043,3,4,3,3,0.6718999999999999,d,2016-10-01 22:00:00,0,1,0,1,-0.8608810000000001,11.31578947368421,13.666666666666666
8,a,0.581944,1.41682,0.581944,0.656791,5,4,1,1,0.5979,d,2016-10-16 19:00:00,0,1,0,1,-0.074847,27.285714285714285,6.4
9,h,1.40274,2.36061,1.40274,2.36061,5,7,1,0,0.6148,w,2016-10-22 22:00:00,1,0,0,3,-0.9578699999999998,8.791666666666666,18.8
10,a,0.61738,2.00977,0.61738,2.00977,2,8,0,0,0.43920000000000003,d,2016-10-29 22:00:00,0,1,0,1,-1.39239,6.214285714285714,6.777777777777778
11,h,2.31365,0.556753,2.31365,0.556753,3,7,3,3,2.6367,d,2016-11-05 23:00:00,0,1,0,1,1.756897,14.26086956521739,9.318181818181818
12,a,1.17526,1.12749,0.41517,1.12749,2,5,0,1,1.409,l,2016-11-19 23:00:00,0,0,1,0,-0.7123200000000001,5.892857142857143,5.730769230769231
