,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.344008,0.783653,0.344008,0.783653,1,2,0,0,0.8107,d,2020-09-12 14:00:00,0,1,0,1,-0.43964500000000006,4.407407407407407,5.2272727272727275
1,a,1.112,2.99286,1.112,2.99286,1,6,1,2,0.3134,l,2020-09-19 14:00:00,0,0,1,0,-1.8808599999999998,8.931034482758621,7.631578947368421
2,h,0.325316,0.505645,0.325316,0.505645,0,5,1,2,1.0495999999999999,l,2020-09-27 12:00:00,0,0,1,0,-0.18032900000000002,5.888888888888889,7.388888888888889
3,h,1.06052,0.378171,0.317244,0.378171,6,4,0,1,2.1292999999999997,l,2020-09-30 19:30:00,0,0,1,0,-0.06092699999999995,4.0,12.8
4,a,1.6913,1.09473,0.948019,0.35145,2,3,2,1,1.9036,w,2020-10-03 11:00:00,1,0,0,3,0.5965689999999999,7.681818181818182,8.0
5,h,0.371361,1.2646,0.371361,1.2646,3,6,0,0,0.5313000000000001,d,2020-10-18 10:00:00,0,1,0,1,-0.8932389999999999,10.384615384615385,6.0
6,a,0.198368,1.98558,0.198368,1.98558,2,5,1,0,0.1491,w,2020-10-24 16:30:00,1,0,0,3,-1.7872119999999998,15.62962962962963,5.173913043478261
7,h,0.466935,0.932416,0.466935,0.932416,3,3,0,2,0.8157999999999999,l,2020-10-30 20:00:00,0,0,1,0,-0.46548100000000003,4.6875,21.75
8,a,0.839508,2.23211,0.839508,2.23211,1,2,1,1,0.35960000000000003,d,2020-11-07 13:00:00,0,1,0,1,-1.3926020000000001,6.953488372093023,6.869565217391305
9,h,1.45225,0.352628,1.45225,0.352628,7,3,0,0,2.3619999999999997,d,2020-11-22 13:00:00,0,1,0,1,1.099622,5.666666666666667,5.304347826086956
10,a,3.24869,0.51761,1.76226,0.51761,1,5,2,0,2.903,w,2020-11-30 20:00:00,1,0,0,3,1.24465,12.458333333333334,6.1
11,h,1.09317,0.648196,1.09317,0.648196,11,1,0,0,1.7047999999999999,d,2020-12-07 20:00:00,0,1,0,1,0.444974,2.740740740740741,11.722222222222221
12,a,1.55401,1.33912,1.55401,1.33912,4,5,1,1,1.5409,d,2020-12-13 13:00:00,0,1,0,1,0.2148899999999998,9.9,9.875
13,h,0.642099,2.35916,0.642099,2.35916,2,9,1,3,0.3024,l,2020-12-20 20:00:00,0,0,1,0,-1.7170610000000002,13.290322580645162,8.666666666666666
14,a,0.786669,1.88686,0.786669,1.88686,0,5,1,2,0.5552,l,2020-12-23 21:00:00,0,0,1,0,-1.1001910000000001,4.4,11.555555555555555
