,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.610149,0.526663,0.610149,0.526663,1,6,1,0,1.409,w,2017-08-19 14:30:00,1,0,0,3,0.08348600000000006,14.91304347826087,4.914285714285715
1,h,0.805466,0.403031,0.805466,0.403031,7,5,1,0,1.7398,w,2017-08-27 17:00:00,1,0,0,3,0.40243500000000004,11.08,10.956521739130435
2,a,0.480156,1.13451,0.480156,1.13451,2,9,1,1,0.7384,d,2017-09-09 14:30:00,0,1,0,1,-0.6543539999999999,9.2,8.233333333333333
3,h,2.2982,0.453334,2.2982,0.453334,8,3,2,0,2.7603,w,2017-09-15 19:30:00,1,0,0,3,1.8448660000000001,5.739130434782608,8.454545454545455
4,a,1.03212,2.89359,1.03212,2.13581,1,4,1,1,0.26890000000000003,d,2017-09-20 19:30:00,0,1,0,1,-1.1036900000000003,9.5,7.59375
5,h,1.35909,1.10618,1.35909,1.10618,6,3,0,0,1.5301,d,2017-09-24 14:30:00,0,1,0,1,0.25290999999999997,8.615384615384615,14.4
6,a,1.37232,2.29547,1.37232,1.53778,7,6,1,2,0.7221,l,2017-09-30 14:30:00,0,0,1,0,-0.16545999999999994,16.375,8.0
7,h,0.6536,0.876712,0.6536,0.876712,4,7,1,2,1.0656,l,2017-10-14 14:30:00,0,0,1,0,-0.2231120000000001,8.333333333333334,6.827586206896552
8,a,0.804724,0.864125,0.804724,0.864125,4,4,2,1,1.283,w,2017-10-21 14:30:00,1,0,0,3,-0.05940100000000004,6.038461538461538,6.444444444444445
9,h,2.3406,0.85483,1.58282,0.85483,6,8,4,2,2.435,w,2017-10-28 14:30:00,1,0,0,3,0.7279899999999999,7.787878787878788,3.92
10,a,0.769041,1.8547,0.769041,1.8547,5,6,1,2,0.5182,l,2017-11-04 14:30:00,0,0,1,0,-1.0856590000000002,10.862068965517242,5.818181818181818
11,a,1.13154,2.61572,1.13154,2.61572,4,5,0,4,0.4664,l,2017-11-19 17:00:00,0,0,1,0,-1.48418,12.476190476190476,10.423076923076923
12,h,1.87707,1.59485,1.1193,1.59485,7,9,1,1,1.5994,d,2017-11-24 19:30:00,0,1,0,1,-0.47555000000000014,12.0,6.896551724137931
13,a,1.08319,3.86566,0.183806,3.10788,0,12,1,3,0.09129999999999999,l,2017-12-02 14:30:00,0,0,1,0,-2.924074,20.4375,5.074074074074074
14,h,1.48558,0.750256,1.48558,0.750256,4,12,2,0,1.9913,w,2017-12-10 14:30:00,1,0,0,3,0.7353239999999999,9.621621621621621,8.428571428571429
15,a,1.88845,2.55607,1.88845,2.55607,4,5,1,3,0.8393999999999999,l,2017-12-13 19:30:00,0,0,1,0,-0.6676200000000001,10.238095238095237,10.73913043478261
16,h,2.17843,2.07116,1.42065,2.07116,10,4,4,4,1.4720999999999997,d,2017-12-17 14:30:00,0,1,0,1,-0.6505099999999999,8.095238095238095,10.5
17,h,1.80008,0.431335,1.0423,0.431335,7,2,3,2,2.4821,w,2018-01-13 14:30:00,1,0,0,3,0.610965,12.473684210526315,11.0
18,a,0.897268,0.635085,0.897268,0.635085,3,4,1,1,1.605,d,2018-01-21 17:00:00,0,1,0,1,0.26218299999999994,9.833333333333334,8.925
19,h,0.784672,0.25357,0.784672,0.25357,5,1,0,1,1.8248,l,2018-01-28 17:00:00,0,0,1,0,0.531102,7.413793103448276,14.045454545454545
20,a,1.12675,1.47817,1.12675,1.47817,2,4,1,1,1.0631,d,2018-02-04 17:00:00,0,1,0,1,-0.35142000000000007,8.757575757575758,6.90625
21,h,0.974571,1.23823,0.974571,1.23823,3,7,2,1,1.0755,w,2018-02-10 14:30:00,1,0,0,3,-0.263659,6.666666666666667,5.631578947368421
