,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.88401,0.784216,1.12624,0.784216,3,8,3,0,2.2573999999999996,w,2019-08-17 14:30:00,1,0,0,3,0.3420239999999999,20.2,10.391304347826088
1,a,2.38424,1.81166,1.62646,1.81166,7,4,3,1,1.8380999999999998,w,2019-08-24 14:30:00,1,0,0,3,-0.18520000000000003,14.470588235294118,5.5588235294117645
2,h,0.838391,1.62928,0.838391,1.62928,1,3,1,2,0.6527000000000001,l,2019-08-31 14:30:00,0,0,1,0,-0.7908890000000001,11.4375,6.588235294117647
3,a,1.78643,1.10385,1.78643,1.10385,5,11,3,0,1.8637000000000001,w,2019-09-15 13:30:00,1,0,0,3,0.68258,21.875,6.7368421052631575
4,h,1.70133,0.884946,1.70133,0.884946,5,6,1,1,2.0437,d,2019-09-21 13:30:00,0,1,0,1,0.816384,7.095238095238095,10.68
5,a,1.67484,2.01843,0.917139,2.01843,2,3,2,1,1.1076000000000001,w,2019-09-29 13:30:00,1,0,0,3,-1.1012909999999998,12.16,20.23076923076923
6,h,0.467957,0.774276,0.467957,0.774276,2,4,2,2,0.9640000000000001,d,2019-10-05 14:30:00,0,1,0,1,-0.30631899999999995,20.08695652173913,12.333333333333334
7,a,0.565578,1.47678,0.565578,1.47678,6,8,0,2,0.5899,l,2019-10-19 14:30:00,0,0,1,0,-0.911202,11.176470588235293,11.931034482758621
8,h,1.77638,2.55936,1.77638,2.55936,3,8,2,1,0.8197,w,2019-10-26 14:30:00,1,0,0,3,-0.7829799999999998,12.958333333333334,11.523809523809524
9,a,0.873641,2.02587,0.873641,2.02587,5,9,2,2,0.5721,d,2019-11-02 14:30:00,0,1,0,1,-1.1522289999999997,11.25,15.2
10,h,0.773034,1.13495,0.773034,1.13495,6,7,1,0,1.0048,w,2019-11-10 17:00:00,1,0,0,3,-0.3619159999999999,10.444444444444445,19.0
11,a,1.25233,3.96943,1.25233,3.96943,4,7,1,1,0.1316,d,2019-11-23 14:30:00,0,1,0,1,-2.7171000000000003,19.7,6.85
12,a,1.5268,5.28668,1.5268,4.50064,3,19,2,4,0.047,l,2019-12-01 14:30:00,0,0,1,0,-2.97384,14.166666666666666,15.647058823529411
13,h,0.434528,1.59205,0.434528,1.59205,2,2,1,0,0.43610000000000004,w,2019-12-07 14:30:00,1,0,0,3,-1.157522,8.857142857142858,7.206896551724138
14,a,0.816692,0.930886,0.816692,0.930886,9,3,0,1,1.2412,l,2019-12-14 14:30:00,0,0,1,0,-0.11419400000000002,18.636363636363637,22.928571428571427
15,h,2.13825,4.41404,2.13825,4.41404,8,15,1,3,0.35050000000000003,l,2019-12-18 19:30:00,0,0,1,0,-2.2757899999999998,23.933333333333334,5.923076923076923
