,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.2003,3.18377,1.2003,2.42264,1,9,0,5,0.2522,l,2019-08-10 12:30:00,0,0,1,0,-1.22234,16.4,6.935483870967742
1,a,1.00856,2.40461,1.00856,2.40461,4,8,1,1,0.4871,d,2019-08-17 15:00:00,0,1,0,1,-1.39605,8.870967741935484,5.485714285714286
2,a,3.45768,2.29348,2.69651,2.29348,10,20,3,1,2.1833,w,2019-08-24 15:00:00,1,0,0,3,0.4030299999999998,12.947368421052632,9.285714285714286
3,h,2.20657,1.1674,2.20657,1.1674,12,5,2,0,2.1159000000000003,w,2019-08-31 15:00:00,1,0,0,3,1.0391700000000001,7.842105263157895,8.74074074074074
4,a,0.535279,1.40502,0.535279,1.40502,9,4,0,0,0.5889,d,2019-09-16 19:00:00,0,1,0,1,-0.869741,10.090909090909092,9.681818181818182
5,h,0.51376,1.27826,0.51376,1.27826,4,5,2,0,0.6305,w,2019-09-22 13:00:00,1,0,0,3,-0.7645,14.947368421052632,17.181818181818183
6,a,1.29546,2.31957,1.29546,2.31957,17,8,2,2,0.7235,d,2019-09-28 14:00:00,0,1,0,1,-1.02411,13.1,11.25
7,h,1.23577,2.0682,1.23577,1.30703,7,7,1,2,0.6572,l,2019-10-05 17:30:00,0,0,1,0,-0.07125999999999988,14.789473684210526,20.071428571428573
8,a,0.459112,2.23324,0.459112,2.23324,3,11,0,2,0.25370000000000004,l,2019-10-19 12:30:00,0,0,1,0,-1.774128,10.052631578947368,5.71875
9,h,2.33891,1.16171,2.33891,1.16171,9,7,1,1,2.3030000000000004,d,2019-10-26 15:00:00,0,1,0,1,1.1771999999999998,10.125,14.428571428571429
10,h,1.53597,1.93192,1.53597,1.93192,17,5,2,3,1.0710000000000002,l,2019-11-02 15:00:00,0,0,1,0,-0.39595,4.166666666666667,14.470588235294118
11,a,0.474281,2.4158,0.474281,2.4158,5,5,0,3,0.214,l,2019-11-09 15:00:00,0,0,1,0,-1.941519,5.708333333333333,9.083333333333334
12,h,0.661449,2.20681,0.661449,2.20681,6,3,2,3,0.3375,l,2019-11-23 12:30:00,0,0,1,0,-1.545361,11.333333333333334,9.08695652173913
13,a,1.12034,2.73185,1.12034,2.73185,3,6,1,0,0.39330000000000004,w,2019-11-30 15:00:00,1,0,0,3,-1.6115100000000002,11.205882352941176,11.357142857142858
14,a,0.501977,1.82237,0.501977,1.82237,4,5,0,2,0.4048,l,2019-12-04 19:30:00,0,0,1,0,-1.3203930000000001,9.846153846153847,9.258064516129032
15,h,0.521847,1.79181,0.521847,1.79181,4,7,1,3,0.40509999999999996,l,2019-12-09 20:00:00,0,0,1,0,-1.269963,12.135135135135135,23.166666666666668
16,a,0.90324,0.805884,0.90324,0.805884,8,7,1,0,1.3766,w,2019-12-14 17:30:00,1,0,0,3,0.097356,11.95,7.722222222222222
17,a,0.796338,2.14195,0.796338,2.14195,8,12,1,2,0.44730000000000003,l,2019-12-26 15:00:00,0,0,1,0,-1.345612,9.909090909090908,9.941176470588236
18,h,0.782104,2.62349,0.782104,1.86232,7,8,1,2,0.2692,l,2019-12-28 17:30:00,0,0,1,0,-1.080216,8.941176470588236,7.590909090909091
19,h,2.32825,0.720709,1.56708,0.720709,8,4,4,0,2.5677000000000003,w,2020-01-01 17:30:00,1,0,0,3,0.846371,22.526315789473685,15.933333333333334
20,a,0.90477,2.02768,0.90477,2.02768,3,4,0,1,0.5763,l,2020-01-10 20:00:00,0,0,1,0,-1.12291,10.947368421052632,9.928571428571429
21,h,1.68436,1.95473,1.68436,1.95473,2,4,1,1,1.1683000000000001,d,2020-01-18 15:00:00,0,1,0,1,-0.27037,9.8,8.25925925925926
