,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.990062,0.684593,0.990062,0.684593,4,5,0,1,1.6240999999999999,l,2016-08-13 18:00:00,0,0,1,0,0.305469,4.260869565217392,7.076923076923077
1,a,0.357943,2.25623,0.357943,2.25623,6,2,0,1,0.1776,l,2016-08-20 18:00:00,0,0,1,0,-1.8982869999999998,8.35483870967742,4.84375
2,h,2.659,0.974014,1.89783,0.974014,12,8,1,1,2.4858,d,2016-08-27 18:00:00,0,1,0,1,0.9238159999999999,4.882352941176471,12.947368421052632
3,a,1.12437,0.611959,1.12437,0.611959,4,2,2,1,1.8404,w,2016-09-10 18:00:00,1,0,0,3,0.5124110000000001,16.842105263157894,9.304347826086957
4,h,1.31366,1.20308,1.31366,1.20308,3,3,4,1,1.4285999999999999,w,2016-09-18 17:15:00,1,0,0,3,0.11058000000000012,6.0344827586206895,8.90625
5,a,1.7887,1.51457,1.7887,1.51457,6,7,3,2,1.5413000000000001,w,2016-09-24 18:00:00,1,0,0,3,0.27413,9.411764705882353,10.375
6,a,0.47692,1.1542,0.47692,1.1542,6,8,1,1,0.7153,d,2016-09-30 23:00:00,0,1,0,1,-0.6772799999999999,11.1875,5.08
7,h,1.94599,0.874219,1.18482,0.874219,3,4,0,1,2.2561,l,2016-10-15 20:30:00,0,0,1,0,0.310601,11.8,8.0
8,a,1.656,1.7041,1.656,1.7041,8,10,1,3,1.3448,l,2016-10-22 18:00:00,0,0,1,0,-0.04810000000000003,7.217391304347826,8.65625
9,h,0.496044,2.26056,0.496044,2.26056,12,16,2,4,0.3001,l,2016-10-29 20:30:00,0,0,1,0,-1.764516,10.91304347826087,9.26086956521739
10,a,2.05902,2.25738,1.29785,2.25738,11,3,2,3,1.1759,l,2016-11-05 19:00:00,0,0,1,0,-0.95953,7.454545454545454,19.6
11,h,0.431559,1.39421,0.431559,1.39421,2,6,1,2,0.5311,l,2016-11-19 19:00:00,0,0,1,0,-0.9626509999999999,6.705882352941177,5.409090909090909
12,a,2.28156,3.3955,2.28156,3.3955,5,8,4,5,0.6296999999999999,l,2016-11-26 19:00:00,0,0,1,0,-1.1139400000000004,8.590909090909092,5.153846153846154
13,h,2.20073,0.764357,2.20073,0.764357,2,9,3,0,2.5050999999999997,w,2016-12-03 19:00:00,1,0,0,3,1.4363730000000001,8.384615384615385,5.285714285714286
14,a,1.50059,2.16649,0.739423,1.40532,4,7,3,3,0.873,d,2016-12-10 19:00:00,0,1,0,1,-0.6658969999999999,17.416666666666668,7.0
15,h,0.710324,1.27306,0.710324,1.27306,3,13,1,2,0.8220999999999999,l,2016-12-15 00:00:00,0,0,1,0,-0.5627360000000001,16.210526315789473,7.689655172413793
16,h,0.356331,0.81444,0.356331,0.81444,5,13,0,1,0.8538,l,2016-12-17 16:30:00,0,0,1,0,-0.45810900000000004,9.142857142857142,12.523809523809524
17,a,1.53834,0.959496,0.777174,0.198327,1,3,1,1,1.8956,d,2016-12-26 16:30:00,0,1,0,1,0.578847,7.380952380952381,5.076923076923077
18,a,0.221469,1.67138,0.221469,1.67138,2,19,0,2,0.30179999999999996,l,2017-01-01 20:00:00,0,0,1,0,-1.4499110000000002,22.857142857142858,6.230769230769231
19,h,0.331276,1.18905,0.331276,1.18905,3,5,1,2,0.5538000000000001,l,2017-01-04 00:00:00,0,0,1,0,-0.8577739999999999,7.515151515151516,11.095238095238095
20,a,1.06181,1.72338,1.06181,1.72338,6,2,0,3,0.7354,l,2017-01-14 19:00:00,0,0,1,0,-0.66157,8.095238095238095,12.95
21,h,0.463733,0.949561,0.463733,0.949561,6,6,0,1,0.8811,l,2017-01-21 18:00:00,0,0,1,0,-0.485828,12.941176470588236,12.4
22,a,1.60667,0.32099,1.60667,0.32099,3,1,2,0,2.4850000000000003,w,2017-01-31 22:45:00,1,0,0,3,1.2856800000000002,6.935483870967742,3.090909090909091
23,h,2.45994,0.837361,2.45994,0.837361,5,1,0,4,2.4837,l,2017-02-04 15:00:00,0,0,1,0,1.622579,5.241379310344827,19.153846153846153
24,a,0.202159,0.720883,0.202159,0.720883,2,6,0,1,0.6814,l,2017-02-11 15:00:00,0,0,1,0,-0.5187240000000001,6.515151515151516,7.076923076923077
25,h,0.808522,0.82885,0.808522,0.82885,9,7,1,0,1.2585,w,2017-02-25 15:00:00,1,0,0,3,-0.020328000000000013,8.419354838709678,6.2272727272727275
26,a,1.39171,0.3746,1.39171,0.3746,8,0,2,0,2.2375,w,2017-03-04 15:00:00,1,0,0,3,1.01711,5.758620689655173,10.0
