,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.856601,0.98272,0.856601,0.98272,3,6,0,0,1.2439,d,2015-08-21 22:30:00,0,1,0,1,-0.1261190000000001,8.95,4.709677419354839
1,h,1.73824,1.2446,1.73824,1.2446,8,6,0,3,1.7190999999999999,l,2015-08-30 22:30:00,0,0,1,0,0.4936400000000001,6.7,10.6
2,a,0.886593,1.09171,0.886593,1.09171,7,2,1,1,1.0552000000000001,d,2015-09-11 22:30:00,0,1,0,1,-0.205117,15.153846153846153,8.95
3,h,1.52622,0.84576,1.52622,0.84576,17,15,1,2,1.9757,l,2015-09-20 14:00:00,0,0,1,0,0.68046,9.2,5.470588235294118
4,a,1.53528,1.02387,1.53528,1.02387,9,2,0,2,1.7436,l,2015-09-24 00:00:00,0,0,1,0,0.5114099999999999,3.641025641025641,10.818181818181818
5,h,2.76392,0.920477,2.76392,0.920477,12,2,3,2,2.5674,w,2015-09-26 22:30:00,1,0,0,3,1.8434430000000002,8.538461538461538,5.628571428571429
6,h,1.57705,3.86997,1.57705,3.12669,8,20,2,1,0.2859,w,2015-10-03 18:00:00,1,0,0,3,-1.54964,9.333333333333334,5.666666666666667
7,a,1.68695,0.781265,1.68695,0.781265,14,6,1,1,2.1115,d,2015-10-17 20:15:00,0,1,0,1,0.905685,5.392857142857143,8.73076923076923
8,h,5.15361,0.227689,2.92378,0.227689,14,2,5,0,2.9931,w,2015-10-24 22:30:00,1,0,0,3,2.696091,8.041666666666666,13.5
9,a,0.880961,1.03337,0.880961,1.03337,4,10,1,2,1.1714,l,2015-10-31 21:15:00,0,0,1,0,-0.1524089999999999,7.88,6.67741935483871
10,h,2.39505,1.25807,2.39505,1.25807,6,6,3,2,2.1887,w,2015-11-08 23:30:00,1,0,0,3,1.1369799999999999,14.55,13.523809523809524
11,a,1.1262,1.39018,1.1262,1.39018,4,2,0,2,1.1172,l,2015-11-21 19:00:00,0,0,1,0,-0.2639799999999999,7.451612903225806,8.38888888888889
12,h,1.63337,0.0,1.63337,0.0,13,0,1,0,2.7223999999999995,w,2015-11-29 23:30:00,1,0,0,3,1.63337,4.487804878048781,11.142857142857142
13,a,1.09296,0.64324,1.09296,0.64324,7,1,1,1,1.7971,d,2015-12-06 01:00:00,0,1,0,1,0.4497199999999999,5.655172413793103,11.238095238095237
14,h,2.1509,0.0656616,1.40763,0.0656616,10,0,2,0,2.8727,w,2015-12-12 23:30:00,1,0,0,3,1.3419683999999998,3.870967741935484,22.5
15,a,1.02024,0.377247,1.02024,0.377247,3,3,0,0,1.971,d,2015-12-19 23:30:00,0,1,0,1,0.642993,3.8076923076923075,6.066666666666666
16,h,2.87616,0.633616,2.87616,0.633616,7,5,2,0,2.7697,w,2015-12-30 21:15:00,1,0,0,3,2.242544,9.678571428571429,7.857142857142857
17,a,2.31991,0.766685,2.31991,0.766685,10,2,1,2,2.5207999999999995,l,2016-01-03 19:00:00,0,0,1,0,1.5532250000000003,6.833333333333333,8.0
18,h,1.7013,1.25007,0.958149,1.25007,5,9,2,0,1.7832999999999999,w,2016-01-09 21:15:00,1,0,0,3,-0.291921,11.25,8.366666666666667
19,h,1.39715,1.00078,1.39715,1.00078,3,2,2,1,1.6969,w,2016-01-16 19:00:00,1,0,0,3,0.3963699999999999,5.241379310344827,6.146341463414634
20,a,0.27169,1.57618,0.27169,1.57618,2,11,0,0,0.3371,d,2016-01-24 19:00:00,0,1,0,1,-1.30449,10.818181818181818,4.16
21,h,2.56252,0.686912,2.56252,0.686912,11,6,3,1,2.6181,w,2016-01-31 15:00:00,1,0,0,3,1.8756080000000002,11.272727272727273,13.0
22,a,0.922926,2.37006,0.922926,2.37006,6,9,1,1,0.3783,d,2016-02-07 21:15:00,0,1,0,1,-1.4471340000000001,14.91304347826087,3.4615384615384617
23,h,1.12123,0.430522,1.12123,0.430522,14,4,2,0,2.0487,w,2016-02-14 19:00:00,1,0,0,3,0.6907079999999999,6.2,10.217391304347826
24,a,3.37315,1.66155,3.37315,1.66155,6,8,2,2,2.4757,d,2016-02-21 15:00:00,0,1,0,1,1.7115999999999998,6.17948717948718,4.181818181818182
25,a,1.29686,2.33655,1.29686,2.33655,10,19,1,2,0.6463,l,2016-02-28 23:30:00,0,0,1,0,-1.03969,12.423076923076923,4.2727272727272725
26,h,1.57261,0.553485,1.57261,0.553485,9,9,1,0,2.2239,w,2016-03-02 23:00:00,1,0,0,3,1.019125,10.571428571428571,7.545454545454546
27,a,0.467979,1.13072,0.467979,1.13072,9,2,1,1,0.6722,d,2016-03-05 23:30:00,0,1,0,1,-0.662741,6.310344827586207,9.65
28,h,3.1376,1.70728,3.1376,1.70728,13,3,4,2,2.2963,w,2016-03-13 19:00:00,1,0,0,3,1.43032,8.045454545454545,14.277777777777779
29,a,1.03777,4.08121,0.294497,3.33793,6,13,0,4,0.051199999999999996,l,2016-03-20 23:30:00,0,0,1,0,-3.0434330000000003,21.23076923076923,6.916666666666667
30,h,1.82989,0.392534,1.08661,0.392534,11,1,1,2,2.5492999999999997,l,2016-04-03 22:30:00,0,0,1,0,0.6940760000000001,4.206896551724138,10.0
31,a,1.00405,1.90707,1.00405,1.90707,7,8,1,2,0.7334999999999999,l,2016-04-10 18:00:00,0,0,1,0,-0.9030199999999999,6.076923076923077,6.866666666666666
32,h,2.00121,0.699714,2.00121,0.699714,8,0,1,1,2.3851,d,2016-04-17 18:00:00,0,1,0,1,1.301496,10.2,12.72
33,a,1.76493,1.2216,1.76493,1.2216,7,8,1,2,1.7669000000000001,l,2016-04-20 22:45:00,0,0,1,0,0.5433300000000001,8.173913043478262,10.222222222222221
34,h,2.03176,0.394998,2.03176,0.394998,4,2,2,0,2.5970999999999997,w,2016-04-24 18:00:00,1,0,0,3,1.6367619999999998,4.3,11.736842105263158
35,a,0.329135,1.66593,0.329135,1.66593,3,4,0,1,0.2529,l,2016-05-01 18:00:00,0,0,1,0,-1.336795,5.3478260869565215,5.590909090909091
36,h,0.898919,2.16052,0.898919,1.41724,5,4,1,4,0.47039999999999993,l,2016-05-08 19:00:00,0,0,1,0,-0.518321,5.703703703703703,14.045454545454545
37,a,1.02774,1.70447,1.02774,1.70447,1,4,1,3,0.8267,l,2016-05-14 21:30:00,0,0,1,0,-0.6767299999999998,19.1875,7.545454545454546
