,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.187821,0.600075,0.187821,0.600075,2,0,0,0,0.6994,d,2020-08-21 17:00:00,0,1,0,1,-0.412254,13.0,24.46153846153846
1,h,2.15547,0.874864,1.39544,0.874864,1,8,2,1,2.3619,w,2020-08-30 13:00:00,1,0,0,3,0.520576,16.705882352941178,5.958333333333333
2,a,1.10894,2.27042,1.10894,2.27042,5,8,1,2,0.6357999999999999,l,2020-09-13 15:00:00,0,0,1,0,-1.16148,17.0,9.066666666666666
3,h,1.33579,1.03738,1.33579,1.03738,8,3,2,2,1.5556,d,2020-09-20 15:00:00,0,1,0,1,0.29841000000000006,8.0,10.55
4,a,0.660348,2.09387,0.660348,1.33378,2,9,0,2,0.3514,l,2020-09-25 19:00:00,0,0,1,0,-0.6734319999999999,10.10344827586207,8.0
5,a,1.13528,1.9654,0.37518,1.9654,3,11,1,2,0.7424999999999999,l,2020-10-03 19:00:00,0,0,1,0,-1.59022,32.714285714285715,3.5952380952380953
6,h,1.90561,0.839348,1.90561,0.839348,5,1,3,1,2.2601,w,2020-10-18 13:00:00,1,0,0,3,1.066262,12.782608695652174,4.21875
7,h,1.63127,2.72536,0.871178,1.96526,4,8,0,3,0.6005,l,2020-10-31 20:00:00,0,0,1,0,-1.094082,24.523809523809526,12.521739130434783
8,a,1.46578,1.77629,1.46578,1.77629,4,3,2,0,1.1273000000000002,w,2020-11-08 14:00:00,1,0,0,3,-0.31050999999999984,7.956521739130435,7.884615384615385
9,h,1.48835,1.30332,1.48835,0.543229,11,3,1,1,1.4809999999999999,d,2020-11-22 12:00:00,0,1,0,1,0.9451210000000001,4.793103448275862,13.91304347826087
10,a,2.16695,0.875771,1.40692,0.875771,6,6,1,1,2.4106,d,2020-11-25 12:00:00,0,1,0,1,0.531149,8.444444444444445,9.535714285714286
11,a,0.322283,2.7459,0.322283,1.98587,1,8,1,3,0.097,l,2020-11-28 16:00:00,0,0,1,0,-1.6635870000000001,14.166666666666666,7.777777777777778
12,h,0.633507,3.19753,0.633507,1.67734,3,6,0,4,0.0786,l,2020-12-06 14:00:00,0,0,1,0,-1.043833,9.136363636363637,16.714285714285715
13,h,1.88182,1.02506,1.12173,1.02506,4,5,1,1,2.067,d,2020-12-13 14:00:00,0,1,0,1,0.09666999999999981,17.363636363636363,8.227272727272727
14,a,2.08259,1.74124,2.08259,0.981149,3,4,2,3,1.6482,l,2020-12-16 18:00:00,0,0,1,0,1.1014410000000001,9.12,10.904761904761905
15,h,0.573136,0.942065,0.573136,0.942065,9,4,1,1,0.9754,d,2020-12-20 14:00:00,0,1,0,1,-0.36892900000000006,7.36,9.257142857142858
16,a,1.10394,3.9821,1.10394,3.9821,3,12,0,3,0.15849999999999997,l,2020-12-23 20:00:00,0,0,1,0,-2.8781600000000003,25.72222222222222,9.636363636363637
