,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.75881,0.977176,1.75881,0.977176,4,1,1,1,2.0052000000000003,d,2016-08-20 22:15:00,0,1,0,1,0.7816339999999999,10.9,3.225806451612903
1,h,0.580165,0.161483,0.580165,0.161483,7,2,0,0,1.7103000000000002,d,2016-08-29 00:15:00,0,1,0,1,0.41868200000000005,8.305555555555555,8.2
2,a,2.47884,1.05974,1.73556,1.05974,5,4,2,0,2.4017,w,2016-09-10 20:15:00,1,0,0,3,0.6758200000000001,7.0,8.178571428571429
3,h,1.42126,1.03528,0.677981,1.03528,3,8,2,1,1.7266000000000001,w,2016-09-18 20:30:00,1,0,0,3,-0.35729900000000003,14.5,6.827586206896552
4,a,1.0322,1.34367,0.288918,1.34367,6,15,1,1,1.1395,d,2016-09-21 22:00:00,0,1,0,1,-1.054752,22.166666666666668,9.466666666666667
5,h,2.9887,1.7961,2.24543,1.05282,9,2,3,1,2.2060999999999997,w,2016-09-25 20:30:00,1,0,0,3,1.1926099999999997,12.625,14.625
6,a,0.696855,0.351825,0.696855,0.351825,12,2,0,0,1.6932,d,2016-10-02 20:30:00,0,1,0,1,0.34503,10.043478260869565,14.2
7,h,1.79979,0.258037,1.79979,0.258037,6,3,5,0,2.6775,w,2016-10-16 22:45:00,1,0,0,3,1.541753,14.083333333333334,12.956521739130435
8,h,1.67294,0.5357,0.929667,0.5357,9,8,2,1,2.3813,w,2016-10-23 20:30:00,1,0,0,3,0.39396700000000007,7.880952380952381,14.214285714285714
9,a,1.49906,1.4571,0.755779,1.4571,1,5,1,2,1.4433,l,2016-10-30 15:00:00,0,0,1,0,-0.7013210000000001,8.173913043478262,7.121212121212121
10,h,1.38858,0.28961,1.38858,0.28961,8,2,2,0,2.3294,w,2016-11-06 21:30:00,1,0,0,3,1.09897,7.722222222222222,10.772727272727273
11,a,0.173272,2.15189,0.173272,2.15189,1,5,0,1,0.1214,l,2016-11-20 23:45:00,0,0,1,0,-1.9786179999999998,10.727272727272727,8.5
12,h,1.92523,1.58373,1.92523,1.58373,7,3,0,2,1.5998,l,2016-11-27 15:00:00,0,0,1,0,0.3414999999999999,9.35,13.789473684210526
13,a,0.296192,0.679532,0.296192,0.679532,3,2,0,0,0.8644000000000001,d,2016-12-03 21:30:00,0,1,0,1,-0.38334,6.178571428571429,7.806451612903226
14,h,1.25177,0.725735,1.25177,0.725735,3,6,3,0,1.9781000000000002,w,2016-12-12 23:45:00,1,0,0,3,0.526035,5.71875,8.818181818181818
15,a,3.11803,1.18555,3.11803,1.18555,12,11,3,1,2.6,w,2016-12-17 16:00:00,1,0,0,3,1.93248,6.678571428571429,8.333333333333334
16,h,0.358089,1.07063,0.358089,1.07063,7,24,1,1,0.6931,d,2017-01-08 23:45:00,0,1,0,1,-0.712541,15.19047619047619,7.681818181818182
17,a,0.144553,0.523704,0.144553,0.523704,2,4,0,0,0.7868999999999999,d,2017-01-14 23:45:00,0,1,0,1,-0.37915099999999996,17.294117647058822,16.35
18,h,1.21498,1.46798,1.21498,1.46798,11,7,0,2,1.1369,l,2017-01-21 22:45:00,0,0,1,0,-0.2530000000000001,9.130434782608695,11.785714285714286
19,h,2.4514,0.317825,2.4514,0.317825,14,4,2,0,2.7888,w,2017-01-28 15:00:00,1,0,0,3,2.133575,5.2727272727272725,19.894736842105264
20,a,0.999917,1.67146,0.999917,0.928184,5,23,0,0,0.8237,d,2017-02-05 11:00:00,0,1,0,1,0.07173299999999994,19.352941176470587,8.727272727272727
21,h,1.12992,0.439488,0.386641,0.439488,12,1,1,1,2.1062000000000003,d,2017-02-12 11:00:00,0,1,0,1,-0.05284699999999998,5.862068965517241,9.24
22,a,0.998736,0.993635,0.998736,0.993635,2,8,1,0,1.3618999999999999,w,2017-02-19 11:00:00,1,0,0,3,0.005100999999999911,16.8125,7.714285714285714
