,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,2.31427,0.396115,1.5531,0.396115,4,2,3,0,2.7336,w,2018-08-11 17:00:00,1,0,0,3,1.156985,12.666666666666666,11.545454545454545
1,h,1.71799,2.45798,1.71799,2.45798,10,7,3,2,0.8965000000000001,w,2018-08-18 19:30:00,1,0,0,3,-0.7399900000000001,10.76,18.136363636363637
2,a,1.49669,0.209337,0.735524,0.209337,13,3,2,1,2.5616000000000003,w,2018-08-26 18:00:00,1,0,0,3,0.526187,4.444444444444445,24.142857142857142
3,h,1.16408,0.950959,1.16408,0.950959,15,3,2,0,1.4733,w,2018-09-01 14:00:00,1,0,0,3,0.213121,8.214285714285714,21.235294117647058
4,h,2.67145,0.8276,1.91028,0.8276,13,3,4,1,2.6049,w,2018-09-15 14:00:00,1,0,0,3,1.0826799999999999,4.0,18.363636363636363
5,a,1.88344,1.0177,1.88344,1.0177,12,4,0,0,2.0176,d,2018-09-23 12:30:00,0,1,0,1,0.86574,5.6923076923076925,27.0
6,h,1.77638,1.74071,1.77638,1.74071,4,8,1,1,1.3807,d,2018-09-29 16:30:00,0,1,0,1,0.03567000000000009,40.55555555555556,15.304347826086957
7,a,3.54699,1.487,3.54699,1.487,15,5,3,0,2.5793999999999997,w,2018-10-07 13:15:00,1,0,0,3,2.05999,11.352941176470589,14.130434782608695
8,h,2.21163,1.11454,2.21163,1.11454,9,4,2,2,2.2213,d,2018-10-20 11:30:00,0,1,0,1,1.09709,9.476190476190476,11.586206896551724
9,a,3.01621,0.269828,3.01621,0.269828,8,1,4,0,2.8645,w,2018-10-28 12:30:00,1,0,0,3,2.746382,13.066666666666666,15.93939393939394
10,h,1.88741,0.454547,1.88741,0.454547,9,4,3,1,2.4743999999999997,w,2018-11-04 16:00:00,1,0,0,3,1.432863,10.055555555555555,19.74074074074074
11,h,1.16298,0.198027,1.16298,0.198027,7,0,0,0,2.2843999999999998,d,2018-11-11 14:15:00,0,1,0,1,0.964953,6.84,17.24
12,a,0.962804,3.34649,0.962804,3.34649,8,7,1,3,0.21639999999999998,l,2018-11-24 17:30:00,0,0,1,0,-2.383686,6.296296296296297,10.8
13,h,2.17105,0.285256,2.17105,0.285256,5,3,2,0,2.689,w,2018-12-02 12:00:00,1,0,0,3,1.8857940000000002,6.1,13.735294117647058
14,a,1.10702,0.682893,1.10702,0.682893,5,3,1,2,1.6945000000000001,l,2018-12-05 19:45:00,0,0,1,0,0.4241269999999999,7.136363636363637,12.0
15,h,0.526329,0.740048,0.526329,0.740048,3,11,2,0,1.0904,w,2018-12-08 17:30:00,1,0,0,3,-0.213719,17.565217391304348,8.342857142857143
16,a,1.6111,0.26126,1.6111,0.26126,3,2,2,1,2.5706999999999995,w,2018-12-16 13:30:00,1,0,0,3,1.34984,15.05,13.785714285714286
17,h,2.40458,0.456492,2.40458,0.456492,10,5,0,1,2.6773,l,2018-12-22 15:00:00,0,0,1,0,1.9480880000000003,4.608695652173913,16.55
18,a,2.1956,1.24414,1.43443,1.24414,8,7,2,1,2.1340999999999997,w,2018-12-26 19:30:00,1,0,0,3,0.19029000000000007,13.4,14.884615384615385
19,a,0.741471,0.199002,0.741471,0.199002,6,2,1,0,1.8805,w,2018-12-30 12:00:00,1,0,0,3,0.542469,8.37037037037037,32.75
20,h,0.850791,0.158168,0.850791,0.158168,7,0,0,0,2.0098,d,2019-01-02 19:45:00,0,1,0,1,0.692623,7.411764705882353,13.0
21,h,1.32355,0.395148,1.32355,0.395148,7,5,2,1,2.1757,w,2019-01-12 17:30:00,1,0,0,3,0.928402,8.863636363636363,15.0
22,a,0.755304,2.09412,0.755304,2.09412,19,5,0,2,0.47159999999999996,l,2019-01-19 17:30:00,0,0,1,0,-1.3388160000000002,6.3125,9.617647058823529
23,a,0.718873,2.15094,0.718873,2.15094,13,10,0,4,0.4077,l,2019-01-30 19:45:00,0,0,1,0,-1.432067,9.571428571428571,20.625
24,h,2.94236,0.260391,2.18119,0.260391,19,1,5,0,2.8887,w,2019-02-02 15:00:00,1,0,0,3,1.920799,7.606060606060606,21.57894736842105
25,a,0.901867,4.04218,0.901867,3.28101,8,11,0,6,0.0827,l,2019-02-10 16:00:00,0,0,1,0,-2.379143,22.80952380952381,14.95
26,h,0.625978,0.722229,0.625978,0.722229,5,6,2,0,1.1332,w,2019-02-27 20:00:00,1,0,0,3,-0.09625099999999998,16.842105263157894,7.636363636363637
27,a,1.53632,0.898469,1.53632,0.898469,13,4,2,1,1.8449,w,2019-03-03 14:05:00,1,0,0,3,0.637851,10.130434782608695,20.38095238095238
28,h,1.0471,0.609079,1.0471,0.609079,8,2,1,1,1.6533,d,2019-03-10 14:05:00,0,1,0,1,0.4380209999999999,5.913043478260869,20.333333333333332
29,a,1.24394,2.24031,1.24394,1.34105,12,3,0,2,0.6124,l,2019-03-17 16:30:00,0,0,1,0,-0.09711000000000003,8.380952380952381,13.333333333333334
30,a,2.07834,0.446122,2.07834,0.446122,10,3,2,1,2.5623000000000005,w,2019-03-31 13:05:00,1,0,0,3,1.632218,3.44,12.6
31,h,3.12416,0.440898,3.12416,0.440898,12,2,3,0,2.864,w,2019-04-03 19:45:00,1,0,0,3,2.683262,8.384615384615385,23.866666666666667
32,h,2.23287,0.471195,2.23287,0.471195,16,7,2,0,2.5747,w,2019-04-08 20:00:00,1,0,0,3,1.761675,17.76923076923077,12.789473684210526
33,a,0.873177,1.30839,0.873177,1.30839,5,18,0,2,0.9785999999999999,l,2019-04-14 16:30:00,0,0,1,0,-0.43521299999999996,16.15,8.153846153846153
34,h,1.28197,0.788788,1.28197,0.788788,20,3,2,2,1.7333,d,2019-04-22 20:00:00,0,1,0,1,0.493182,5.5,21.6875
35,a,1.6298,1.12483,1.6298,1.12483,9,6,1,1,1.7725000000000002,d,2019-04-28 16:30:00,0,1,0,1,0.5049699999999999,10.041666666666666,11.555555555555555
36,h,2.96478,1.2712,2.96478,1.2712,15,13,3,0,2.4185000000000003,w,2019-05-05 13:00:00,1,0,0,3,1.69358,7.56,12.571428571428571
37,a,1.26735,0.345306,1.26735,0.345306,11,5,0,0,2.222,d,2019-05-12 14:00:00,0,1,0,1,0.922044,16.36842105263158,10.923076923076923
