,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.5603,0.244198,1.5603,0.244198,3,3,2,1,2.4653,w,2016-08-20 22:45:00,1,0,0,3,1.316102,11.62962962962963,17.894736842105264
1,a,0.614088,0.16672,0.614088,0.16672,4,0,1,0,1.7436,w,2016-08-27 20:00:00,1,0,0,3,0.447368,11.137931034482758,9.228571428571428
2,h,3.29973,0.835114,3.29973,0.835114,12,4,3,1,2.7710000000000004,w,2016-09-10 20:00:00,1,0,0,3,2.464616,5.56,15.0
3,a,1.24154,0.746577,1.24154,0.746577,3,8,1,2,1.8282999999999998,l,2016-09-18 20:00:00,0,0,1,0,0.49496300000000004,8.75,13.4
4,h,3.23331,0.0712181,3.23331,0.0712181,9,1,4,0,2.9532999999999996,w,2016-09-21 22:45:00,1,0,0,3,3.1620919,6.777777777777778,16.363636363636363
5,a,1.22962,0.115058,1.22962,0.115058,9,3,1,0,2.3960000000000004,w,2016-09-24 20:00:00,1,0,0,3,1.1145619999999998,12.95,15.217391304347826
6,a,4.15533,0.310516,4.15533,0.310516,6,2,3,0,2.9753,w,2016-10-02 14:30:00,1,0,0,3,3.8448140000000004,4.875,8.777777777777779
7,h,2.46977,0.257762,1.70847,0.257762,6,2,2,1,2.8508999999999998,w,2016-10-15 22:45:00,1,0,0,3,1.4507079999999999,9.758620689655173,21.214285714285715
8,a,0.731154,0.254814,0.731154,0.254814,5,4,0,1,1.7584,l,2016-10-22 22:45:00,0,0,1,0,0.47634,5.0,7.5625
9,h,2.13285,0.347792,2.13285,0.347792,12,4,4,1,2.6722,w,2016-10-26 22:45:00,1,0,0,3,1.7850579999999998,9.727272727272727,15.384615384615385
10,h,0.49027,0.904839,0.49027,0.904839,5,5,2,1,0.8732,w,2016-10-29 22:45:00,1,0,0,3,-0.41456899999999997,12.391304347826088,13.592592592592593
11,a,2.13748,1.10586,2.13748,0.344563,3,3,2,1,2.1162,w,2016-11-06 18:00:00,1,0,0,3,1.792917,7.869565217391305,15.285714285714286
12,h,1.75422,0.895007,1.75422,0.895007,6,5,3,0,2.1059,w,2016-11-19 23:45:00,1,0,0,3,0.8592129999999999,9.214285714285714,17.434782608695652
13,a,1.35797,3.14346,1.35797,3.14346,10,2,1,3,0.3718,l,2016-11-27 18:00:00,0,0,1,0,-1.7854900000000002,6.304347826086956,10.826086956521738
14,h,1.01442,0.345085,1.01442,0.345085,5,0,3,1,2.0198,w,2016-12-03 23:45:00,1,0,0,3,0.6693350000000001,5.585365853658536,9.5
15,a,2.43229,0.407733,2.43229,0.407733,12,5,3,1,2.7297,w,2016-12-11 18:00:00,1,0,0,3,2.024557,10.083333333333334,6.4
16,h,0.831542,0.514906,0.831542,0.514906,7,9,1,0,1.6558,w,2016-12-17 23:45:00,1,0,0,3,0.31663600000000003,7.909090909090909,5.107142857142857
17,h,2.03122,0.232929,1.26993,0.232929,10,2,3,0,2.7552,w,2017-01-08 23:45:00,1,0,0,3,1.037001,11.076923076923077,11.96774193548387
18,a,1.78834,0.762227,1.78834,0.762227,1,4,1,2,2.2036,l,2017-01-15 23:45:00,0,0,1,0,1.026113,8.266666666666667,6.944444444444445
19,h,1.77194,0.21704,1.77194,0.21704,8,6,2,0,2.6511,w,2017-01-22 14:30:00,1,0,0,3,1.5549,10.423076923076923,13.257142857142858
20,a,1.53659,0.62385,1.53659,0.62385,7,5,2,0,2.1376,w,2017-01-29 17:00:00,1,0,0,3,0.9127399999999999,11.047619047619047,11.827586206896552
21,h,1.07568,0.75887,1.07568,0.75887,6,2,1,0,1.6316000000000002,w,2017-02-05 19:45:00,1,0,0,3,0.3168099999999999,11.0,8.285714285714286
22,a,1.84465,0.124749,1.84465,0.124749,14,0,2,0,2.6983,w,2017-02-08 20:00:00,1,0,0,3,1.719901,4.894736842105263,25.454545454545453
23,a,1.68248,0.445215,1.68248,0.445215,4,3,2,0,2.3631,w,2017-02-12 19:45:00,1,0,0,3,1.2372649999999998,7.25,12.766666666666667
24,h,1.65089,0.557015,1.65089,0.557015,4,3,4,1,2.2908,w,2017-02-17 19:45:00,1,0,0,3,1.093875,10.916666666666666,15.6
25,h,2.36639,0.206008,2.36639,0.206008,14,2,2,0,2.8053999999999997,w,2017-02-25 19:45:00,1,0,0,3,2.160382,16.05263157894737,11.161290322580646
26,a,0.819542,0.475617,0.819542,0.475617,5,1,1,1,1.7002000000000002,d,2017-03-05 14:00:00,0,1,0,1,0.343925,5.666666666666667,10.846153846153847
27,h,3.44756,0.78714,2.68626,0.78714,15,3,2,1,2.8361,w,2017-03-10 19:45:00,1,0,0,3,1.89912,9.44,12.592592592592593
28,a,1.97551,0.455904,1.97551,0.455904,8,4,1,0,2.5543,w,2017-03-19 14:00:00,1,0,0,3,1.519606,15.047619047619047,11.833333333333334
29,a,0.468268,1.3581,0.468268,1.3581,3,8,1,1,0.6048,d,2017-04-02 19:45:00,0,1,0,1,-0.8898320000000001,20.27777777777778,10.090909090909092
30,h,2.07439,0.448028,2.07439,0.448028,14,0,2,0,2.5671999999999997,w,2017-04-08 19:45:00,1,0,0,3,1.6263620000000003,12.65,17.238095238095237
31,a,2.39296,0.17753,2.39296,0.17753,14,7,2,0,2.8335,w,2017-04-15 14:00:00,1,0,0,3,2.21543,7.85,8.911111111111111
32,h,1.49756,0.449554,1.49756,0.449554,5,0,4,0,2.2466,w,2017-04-23 19:45:00,1,0,0,3,1.048006,9.125,15.461538461538462
33,a,1.38915,2.20698,1.38915,2.20698,9,1,2,2,0.7433000000000001,d,2017-04-28 19:45:00,0,1,0,1,-0.8178300000000001,5.9,14.84
34,h,3.08964,0.340017,3.08964,0.340017,15,0,1,1,2.8793999999999995,d,2017-05-06 19:45:00,0,1,0,1,2.749623,6.071428571428571,14.65
35,a,1.13058,1.67476,1.13058,1.67476,11,3,1,3,0.8335,l,2017-05-14 19:45:00,0,0,1,0,-0.5441800000000001,12.375,14.526315789473685
36,h,1.53587,0.261461,1.53587,0.261461,7,1,3,0,2.4259,w,2017-05-21 14:00:00,1,0,0,3,1.2744090000000001,6.875,13.62962962962963
37,a,2.48111,0.367473,2.48111,0.367473,11,2,2,1,2.8150999999999997,w,2017-05-27 17:00:00,1,0,0,3,2.113637,13.1875,14.076923076923077
