,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.864837,1.01343,0.864837,1.01343,3,3,1,2,1.1501,l,2021-08-21 18:45:00,0,0,1,0,-0.1485930000000001,7.9655172413793105,7.666666666666667
1,a,0.293784,0.53999,0.293784,0.53999,2,7,1,2,0.986,l,2021-08-28 18:45:00,0,0,1,0,-0.24620599999999998,7.0,7.619047619047619
2,h,2.9969,0.252452,2.9969,0.252452,7,3,4,0,2.8954999999999997,w,2021-09-12 13:00:00,1,0,0,3,2.744448,7.904761904761905,15.9375
3,a,2.48473,0.79628,2.48473,0.79628,10,5,1,0,2.5117000000000003,w,2021-09-17 18:45:00,1,0,0,3,1.68845,8.67741935483871,12.625
4,h,1.27244,0.846161,1.27244,0.0848621,8,4,1,1,1.6864999999999999,d,2021-09-23 16:30:00,0,1,0,1,1.1875779,7.128205128205129,10.6875
5,a,0.8526,1.5265,0.8526,0.765196,4,4,1,1,0.7223999999999999,d,2021-09-27 18:45:00,0,1,0,1,0.08740400000000004,7.555555555555555,13.380952380952381
6,h,0.908329,1.89552,0.908329,1.89552,5,5,0,1,0.5941000000000001,l,2021-10-02 16:00:00,0,0,1,0,-0.987191,7.142857142857143,15.307692307692308
7,a,1.07482,1.32917,1.07482,0.567867,5,13,0,1,1.0825,l,2021-10-17 16:00:00,0,0,1,0,0.5069530000000001,7.230769230769231,9.3
8,h,2.2411,2.35473,2.2411,2.35473,7,3,3,2,1.3135,w,2021-10-22 16:30:00,1,0,0,3,-0.11363000000000012,5.25,8.541666666666666
9,a,0.488007,1.12486,0.488007,1.12486,8,0,0,1,0.5787,l,2021-10-26 18:45:00,0,0,1,0,-0.6368529999999999,3.4444444444444446,10.842105263157896
10,h,2.61562,0.249004,2.61562,0.249004,8,5,3,0,2.926,w,2021-10-30 18:45:00,1,0,0,3,2.3666159999999996,5.407407407407407,21.333333333333332
11,a,0.420439,0.333765,0.420439,0.333765,6,0,0,1,1.3473,l,2021-11-06 14:00:00,0,0,1,0,0.08667400000000003,7.045454545454546,12.526315789473685
12,h,1.93566,1.00294,1.93566,1.00294,5,10,2,1,2.1711,w,2021-11-22 19:45:00,1,0,0,3,0.93272,6.484848484848484,10.434782608695652
13,a,0.798443,0.962178,0.798443,0.962178,10,5,0,1,1.1763,l,2021-11-28 17:00:00,0,0,1,0,-0.16373499999999996,5.0,25.384615384615383
14,h,1.37796,0.972492,1.37796,0.972492,4,7,2,2,1.7143,d,2021-12-02 17:30:00,0,1,0,1,0.40546800000000005,12.0,6.842105263157895
15,a,1.90192,1.20956,1.90192,1.20956,7,3,1,1,2.0087,d,2021-12-06 19:45:00,0,1,0,1,0.6923600000000001,4.903225806451613,6.125
16,h,2.12527,0.945252,2.12527,0.183954,7,3,2,1,2.2897,w,2021-12-12 11:30:00,1,0,0,3,1.941316,9.0,9.0
17,h,0.860761,0.261412,0.860761,0.261412,1,3,1,0,1.9925,w,2021-12-19 17:00:00,1,0,0,3,0.599349,5.7272727272727275,12.2
18,a,0.536356,1.02989,0.536356,1.02989,3,5,0,1,0.8694999999999999,l,2021-12-22 17:30:00,0,0,1,0,-0.4935339999999999,10.142857142857142,10.714285714285714
