,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.483337,0.545144,0.483337,0.545144,3,2,0,2,1.1597,l,2020-09-12 16:30:00,0,0,1,0,-0.061806999999999945,6.818181818181818,17.9375
1,a,0.505645,0.325316,0.505645,0.325316,5,0,2,1,1.4428999999999998,w,2020-09-27 12:00:00,1,0,0,3,0.18032900000000002,7.388888888888889,5.888888888888889
2,h,0.545027,0.263675,0.545027,0.263675,5,4,0,1,1.5545,l,2020-10-01 17:00:00,0,0,1,0,0.28135200000000005,4.4,11.571428571428571
3,a,0.487749,0.520642,0.487749,0.520642,4,3,0,1,1.2270999999999999,l,2020-10-04 12:00:00,0,0,1,0,-0.03289300000000006,4.846153846153846,9.84
4,h,2.07013,0.281482,2.07013,0.281482,9,5,2,0,2.7327,w,2020-10-18 12:00:00,1,0,0,3,1.7886479999999998,7.12,10.578947368421053
5,a,0.5791,0.989319,0.5791,0.246042,5,3,0,1,0.8311,l,2020-10-24 16:30:00,0,0,1,0,0.33305799999999997,6.590909090909091,11.038461538461538
6,h,1.32876,1.15091,1.32876,1.15091,3,6,2,1,1.5249000000000001,w,2020-10-31 15:00:00,1,0,0,3,0.17784999999999984,13.5,6.392857142857143
7,a,1.57936,2.28498,0.836339,1.54183,7,4,1,2,0.741,l,2020-11-08 17:30:00,0,0,1,0,-0.705491,5.785714285714286,9.107142857142858
8,h,2.75202,0.385631,2.75202,0.385631,6,3,4,0,2.8794999999999997,w,2020-11-23 20:00:00,1,0,0,3,2.366389,9.935483870967742,8.2
9,a,0.277502,0.536725,0.277502,0.536725,4,2,1,1,0.9735,d,2020-11-29 15:15:00,0,1,0,1,-0.259223,5.041666666666667,4.612903225806452
10,h,0.454057,1.20044,0.454057,1.20044,8,9,0,2,0.6007,l,2020-12-04 20:00:00,0,0,1,0,-0.746383,8.925925925925926,9.038461538461538
11,a,1.73307,2.17259,0.98979,1.42931,5,4,2,2,1.0196,d,2020-12-12 13:00:00,0,1,0,1,-0.43952000000000013,5.0,7.28
12,a,0.728304,2.58032,0.728304,2.58032,7,13,1,3,0.2865,l,2020-12-15 21:00:00,0,0,1,0,-1.8520159999999999,18.11111111111111,9.352941176470589
13,h,1.51945,0.182818,0.776175,0.182818,6,4,2,0,2.6268000000000002,w,2020-12-18 20:00:00,1,0,0,3,0.5933569999999999,9.173913043478262,14.047619047619047
14,a,0.910796,1.32193,0.910796,1.32193,6,6,1,1,1.0309000000000001,d,2020-12-22 21:00:00,0,1,0,1,-0.411134,9.0,7.315789473684211
15,h,0.172341,1.84296,0.172341,1.84296,2,6,0,1,0.1452,l,2020-12-31 13:00:00,0,0,1,0,-1.6706189999999999,4.033333333333333,7.71875
16,h,1.38777,0.137448,1.38777,0.137448,9,1,1,0,2.5003,w,2021-01-03 13:00:00,1,0,0,3,1.250322,6.045454545454546,15.823529411764707
17,h,0.638117,1.39939,0.638117,1.39939,7,16,2,3,0.7401,l,2021-01-06 20:00:00,0,0,1,0,-0.7612729999999999,18.526315789473685,11.153846153846153
18,h,1.87633,1.29166,1.87633,0.548385,3,3,5,1,1.819,w,2021-01-25 20:00:00,1,0,0,3,1.3279450000000002,7.619047619047619,6.34375
19,a,0.275356,2.53148,0.275356,2.53148,5,5,1,2,0.11019999999999999,l,2021-01-31 20:00:00,0,0,1,0,-2.2561240000000002,8.642857142857142,11.333333333333334
20,h,1.34704,0.841344,1.34704,0.841344,8,8,1,1,1.7903000000000002,d,2021-02-07 15:15:00,0,1,0,1,0.505696,9.518518518518519,10.666666666666666
21,a,2.36113,0.567254,2.36113,0.567254,6,2,4,0,2.5973,w,2021-02-15 20:00:00,1,0,0,3,1.793876,9.421052631578947,9.0625
22,h,2.32222,0.0679965,2.32222,0.0679965,7,4,1,1,2.8646,d,2021-02-21 20:00:00,0,1,0,1,2.2542235,10.085714285714285,14.529411764705882
23,a,1.99686,1.05928,1.25358,0.316,8,0,1,1,2.172,d,2021-02-26 20:00:00,0,1,0,1,0.9375799999999999,12.85,16.352941176470587
24,h,1.28132,1.45524,0.538039,1.45524,2,3,2,1,1.1651,w,2021-03-07 20:00:00,1,0,0,3,-0.917201,10.590909090909092,8.962962962962964
