,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.29518,0.400974,1.29518,0.400974,6,1,1,1,2.1838999999999995,d,2020-08-22 19:00:00,0,1,0,1,0.8942060000000001,23.071428571428573,16.5
1,h,1.78715,0.491784,1.78715,0.491784,7,2,2,1,2.3509,w,2020-08-29 15:00:00,1,0,0,3,1.295366,5.107142857142857,13.266666666666667
2,a,2.0941,1.00844,2.0941,1.00844,5,2,4,2,2.2064000000000004,w,2020-09-13 13:00:00,1,0,0,3,1.08566,12.105263157894736,9.535714285714286
3,h,0.857476,0.816922,0.857476,0.816922,3,2,2,1,1.3539999999999999,w,2020-09-19 19:00:00,1,0,0,3,0.04055399999999998,13.8,20.526315789473685
4,a,1.37167,0.200419,1.37167,0.200419,4,4,3,0,2.4029,w,2020-09-26 15:00:00,1,0,0,3,1.1712509999999998,11.481481481481481,18.38888888888889
5,h,2.09357,1.0506,2.09357,1.0506,7,2,2,2,2.1246,d,2020-10-04 15:00:00,0,1,0,1,1.0429700000000002,6.15,20.38095238095238
6,a,0.769376,1.10593,0.769376,1.10593,8,2,1,1,1.018,d,2020-10-16 17:00:00,0,1,0,1,-0.33655400000000013,8.222222222222221,10.451612903225806
7,h,1.21675,1.20512,1.21675,1.20512,8,4,1,2,1.3818000000000001,l,2020-10-23 19:00:00,0,0,1,0,0.01163000000000003,8.4375,28.214285714285715
8,h,1.40289,1.03943,1.40289,1.03943,10,3,2,1,1.5924999999999998,w,2020-10-31 16:00:00,1,0,0,3,0.3634599999999999,14.117647058823529,27.894736842105264
9,a,0.855589,1.02539,0.855589,1.02539,8,4,0,3,1.1457000000000002,l,2020-11-07 20:00:00,0,0,1,0,-0.16980099999999998,11.620689655172415,9.931034482758621
10,h,1.95047,0.312448,1.95047,0.312448,5,3,0,1,2.6797,l,2020-11-20 18:00:00,0,0,1,0,1.6380219999999999,8.25,12.409090909090908
11,a,1.99479,0.802873,1.99479,0.802873,10,4,1,1,2.2804,d,2020-11-27 20:00:00,0,1,0,1,1.1919170000000001,5.56,24.0
12,h,0.503822,0.927878,0.503822,0.927878,7,3,0,2,0.8519,l,2020-12-05 16:00:00,0,0,1,0,-0.424056,5.851851851851852,16.58823529411765
13,a,1.2598,0.791546,1.2598,0.791546,3,7,1,0,1.7386000000000001,w,2020-12-13 12:00:00,1,0,0,3,0.46825400000000006,16.35,8.424242424242424
14,h,1.16849,1.24235,1.16849,1.24235,5,3,2,1,1.2629000000000001,w,2020-12-16 20:00:00,1,0,0,3,-0.07386000000000004,6.16,12.714285714285714
15,a,1.00048,1.0355,1.00048,1.0355,5,3,3,0,1.2734,w,2020-12-20 16:00:00,1,0,0,3,-0.03502000000000005,19.928571428571427,9.08108108108108
