,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,2.14756,1.35384,2.14756,1.35384,5,5,0,1,1.9524,l,2020-09-27 13:00:00,0,0,1,0,0.79372,7.296296296296297,5.805555555555555
1,h,1.86648,0.812849,1.86648,0.812849,11,0,0,2,2.2124,l,2020-09-30 16:00:00,0,0,1,0,1.0536309999999998,14.130434782608695,12.944444444444445
2,h,1.66689,0.762958,1.66689,0.762958,2,4,0,1,2.1145,l,2020-10-03 18:45:00,0,0,1,0,0.903932,16.11111111111111,8.096774193548388
3,h,1.71631,0.96514,1.71631,0.96514,9,3,3,2,1.9542,w,2020-10-18 16:00:00,1,0,0,3,0.75117,11.344827586206897,10.88888888888889
4,a,2.6861,1.20434,2.6861,1.20434,8,5,2,3,2.4718999999999998,l,2020-10-25 17:00:00,0,0,1,0,1.4817600000000002,6.4,12.4
5,h,0.956217,1.02378,0.194919,1.02378,4,9,1,2,1.2977,l,2020-11-01 11:30:00,0,0,1,0,-0.8288609999999998,14.208333333333334,8.434782608695652
6,a,0.0917939,0.0834694,0.0917939,0.0834694,2,2,0,0,1.0911,d,2020-11-06 19:45:00,0,1,0,1,0.008324499999999999,18.5,10.8
7,h,0.413067,0.731116,0.413067,0.731116,5,11,1,0,0.9370999999999999,w,2020-11-22 17:00:00,1,0,0,3,-0.31804899999999997,8.689655172413794,9.444444444444445
8,a,1.42863,1.22788,1.42863,0.466584,3,6,3,1,1.5222,w,2020-11-29 11:30:00,1,0,0,3,0.9620460000000001,22.916666666666668,8.5
9,a,1.47406,1.07631,1.47406,1.07631,8,4,3,2,1.6931,w,2020-12-12 17:00:00,1,0,0,3,0.3977499999999998,10.612903225806452,7.846153846153846
10,h,1.10391,0.123143,1.10391,0.123143,7,0,0,0,2.2971,d,2020-12-15 17:30:00,0,1,0,1,0.9807669999999999,8.892857142857142,9.863636363636363
11,a,1.43641,0.628497,1.43641,0.628497,13,12,1,1,2.0318,d,2020-12-20 14:00:00,0,1,0,1,0.807913,13.666666666666666,10.16
12,h,2.4683,0.338064,2.4683,0.338064,8,3,0,2,2.7758,l,2020-12-23 19:45:00,0,0,1,0,2.130236,4.116279069767442,16.666666666666668
13,a,1.75781,3.54071,1.75781,3.54071,2,8,1,4,0.43620000000000003,l,2021-01-03 19:45:00,0,0,1,0,-1.7828999999999997,52.875,6.333333333333333
14,a,1.70449,1.30678,1.70449,1.30678,9,5,2,2,1.6892,d,2021-01-06 14:00:00,0,1,0,1,0.39771,11.466666666666667,10.047619047619047
15,h,2.22446,1.7625,2.22446,1.00121,6,4,1,2,1.6762,l,2021-01-10 14:00:00,0,0,1,0,1.2232500000000002,20.68421052631579,18.307692307692307
16,a,2.78281,1.50541,2.78281,0.744114,5,7,1,2,2.3566000000000003,l,2021-01-16 19:45:00,0,0,1,0,2.038696,14.61111111111111,8.625
17,h,0.418061,1.28447,0.418061,1.28447,0,11,1,1,0.5512999999999999,d,2021-01-20 16:00:00,0,1,0,1,-0.866409,17.714285714285715,5.103448275862069
18,h,0.210828,0.725987,0.210828,0.725987,3,11,0,0,0.717,d,2021-01-23 17:00:00,0,1,0,1,-0.515159,25.0,8.0
19,a,1.20302,0.816035,0.441717,0.816035,1,2,1,0,1.7776999999999998,w,2021-01-31 11:30:00,1,0,0,3,-0.37431799999999993,14.0,5.222222222222222
20,h,2.21674,0.324304,2.21674,0.324304,5,4,2,0,2.7060999999999997,w,2021-02-07 14:00:00,1,0,0,3,1.8924360000000002,12.238095238095237,8.166666666666666
21,a,0.310308,2.98143,0.310308,2.22013,4,12,0,3,0.054,l,2021-02-14 11:30:00,0,0,1,0,-1.9098220000000001,11.464285714285714,8.833333333333334
22,a,1.34636,2.71894,1.34636,1.95768,6,8,2,2,0.5163,d,2021-02-21 11:30:00,0,1,0,1,-0.6113200000000001,9.791666666666666,10.727272727272727
23,h,1.00916,0.393598,1.00916,0.393598,3,7,1,0,1.9689,w,2021-02-28 14:00:00,1,0,0,3,0.615562,16.5,10.7
24,a,0.772446,1.31277,0.772446,0.551468,4,14,1,1,0.8069,d,2021-03-03 19:45:00,0,1,0,1,0.220978,10.615384615384615,6.0
25,h,1.7241,0.944927,1.7241,0.944927,8,7,2,0,1.9951000000000003,w,2021-03-06 17:00:00,1,0,0,3,0.779173,28.333333333333332,4.1875
26,a,1.91532,1.64784,1.15402,1.64784,7,3,1,1,1.6023,d,2021-03-13 19:45:00,0,1,0,1,-0.4938199999999999,43.57142857142857,8.392857142857142
27,h,1.92074,1.51277,1.92074,1.51277,6,6,0,1,1.6876,l,2021-03-21 14:00:00,0,0,1,0,0.40796999999999994,16.470588235294116,12.35
28,a,0.738068,2.63099,0.738068,2.63099,4,27,2,3,0.2959,l,2021-04-03 13:00:00,0,0,1,0,-1.8929220000000002,30.0,5.604651162790698
29,h,1.03189,1.53854,1.03189,0.777239,8,1,0,1,0.9138999999999999,l,2021-04-10 18:45:00,0,0,1,0,0.25465099999999996,6.64,15.428571428571429
30,a,0.827427,1.56852,0.827427,0.80722,9,4,2,1,0.6899,w,2021-04-17 13:00:00,1,0,0,3,0.020206999999999975,10.741935483870968,8.72
31,h,0.764035,1.37919,0.764035,0.617893,11,6,0,1,0.7693000000000001,l,2021-04-21 18:45:00,0,0,1,0,0.146142,12.15,11.407407407407407
32,a,1.34953,2.51862,1.34953,1.75733,9,14,4,2,0.6012,w,2021-04-25 10:30:00,1,0,0,3,-0.40780000000000016,18.153846153846153,8.136363636363637
33,h,0.372087,2.79425,0.372087,2.03296,5,5,1,2,0.08399999999999999,l,2021-05-02 16:00:00,0,0,1,0,-1.660873,20.642857142857142,6.052631578947368
34,h,0.488745,2.52775,0.488745,1.76645,9,6,1,1,0.1461,d,2021-05-08 13:00:00,0,1,0,1,-1.277705,17.466666666666665,10.0
35,a,0.186833,3.38173,0.186833,3.38173,2,8,1,5,0.021,l,2021-05-11 18:45:00,0,0,1,0,-3.194897,18.88888888888889,10.966666666666667
36,h,0.344524,1.40036,0.344524,0.6391,5,10,0,1,0.3955,l,2021-05-16 13:00:00,0,0,1,0,-0.294576,15.842105263157896,15.75
37,a,1.16043,3.52785,0.399136,2.76655,5,4,1,5,0.1046,l,2021-05-23 13:00:00,0,0,1,0,-2.367414,11.91304347826087,12.772727272727273
