,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.522847,1.91105,0.522847,1.91105,3,4,1,3,0.3234,l,2016-08-14 16:30:00,0,0,1,0,-1.3882029999999999,14.625,10.52
1,a,0.39341,1.69288,0.39341,1.69288,7,13,0,1,0.366,l,2016-08-21 19:00:00,0,0,1,0,-1.29947,7.478260869565218,7.4411764705882355
2,a,0.974014,2.659,0.974014,1.89783,8,12,1,1,0.3696,d,2016-08-27 18:00:00,0,1,0,1,-0.9238159999999999,12.947368421052632,4.882352941176471
3,h,0.986511,1.48347,0.986511,1.48347,8,4,1,0,0.8984000000000001,w,2016-09-10 18:00:00,1,0,0,3,-0.49695900000000004,6.842105263157895,10.666666666666666
4,a,0.389672,3.38733,0.389672,3.38733,2,16,0,4,0.0366,l,2016-09-17 18:00:00,0,0,1,0,-2.997658,21.2,4.395348837209302
5,h,0.693594,1.15724,0.693594,1.15724,4,4,1,0,0.9029999999999999,w,2016-09-24 18:00:00,1,0,0,3,-0.463646,8.571428571428571,8.25925925925926
6,a,1.35487,1.23419,1.35487,1.23419,2,12,2,2,1.4458000000000002,d,2016-10-01 18:00:00,0,1,0,1,0.12068000000000012,9.0,6.464285714285714
7,h,2.92532,0.388589,2.16415,0.388589,11,1,6,1,2.8351,w,2016-10-15 18:00:00,1,0,0,3,1.7755609999999997,7.472222222222222,16.647058823529413
8,h,0.523371,0.74529,0.523371,0.74529,3,11,0,0,1.0949,d,2016-10-22 15:30:00,0,1,0,1,-0.22191899999999998,11.24,5.464285714285714
9,a,1.54599,1.44317,1.54599,1.44317,14,6,0,2,1.4223000000000001,l,2016-10-29 18:00:00,0,0,1,0,0.10281999999999991,9.904761904761905,9.791666666666666
10,h,2.6457,1.13672,2.6457,0.375547,24,6,1,2,2.382,l,2016-11-05 19:00:00,0,0,1,0,2.270153,4.3,10.208333333333334
11,a,1.24012,1.60429,1.24012,0.843118,4,8,1,0,1.0476,w,2016-11-19 19:00:00,1,0,0,3,0.39700199999999986,6.035714285714286,6.541666666666667
12,a,2.0491,2.8697,1.28793,2.8697,6,21,1,3,0.8546999999999999,l,2016-11-27 18:15:00,0,0,1,0,-1.58177,12.38888888888889,8.074074074074074
13,h,2.54396,1.26532,1.78279,1.26532,6,7,4,3,2.4191000000000003,w,2016-12-04 17:30:00,1,0,0,3,0.5174700000000001,16.263157894736842,6.967741935483871
14,a,1.00194,2.15178,1.00194,2.15178,6,9,2,3,0.5172,l,2016-12-10 19:00:00,0,0,1,0,-1.14984,3.6363636363636362,12.61111111111111
15,h,0.64118,1.6751,0.64118,1.6751,4,10,1,0,0.5264,w,2016-12-13 23:45:00,1,0,0,3,-1.0339200000000002,7.444444444444445,10.851851851851851
16,h,0.492912,1.69451,0.492912,1.69451,5,10,1,3,0.3379,l,2016-12-18 17:30:00,0,0,1,0,-1.201598,12.818181818181818,8.391304347826088
17,a,0.650942,1.71303,0.650942,0.95186,5,9,0,3,0.48579999999999995,l,2016-12-26 19:00:00,0,0,1,0,-0.300918,9.565217391304348,13.37037037037037
18,a,2.43608,0.515218,2.43608,0.515218,9,4,3,0,2.6917,w,2016-12-31 19:00:00,1,0,0,3,1.920862,12.25,12.555555555555555
19,h,1.55859,1.12629,0.79742,1.12629,4,22,3,3,1.7332999999999998,d,2017-01-03 23:45:00,0,1,0,1,-0.32887,11.6,6.75
20,a,1.43455,1.18904,0.673383,1.18904,4,2,1,3,1.5775000000000001,l,2017-01-14 19:00:00,0,0,1,0,-0.5156570000000001,12.466666666666667,12.958333333333334
21,h,1.14791,1.08731,1.14791,1.08731,7,4,2,2,1.3794,d,2017-01-21 18:00:00,0,1,0,1,0.06059999999999999,11.846153846153847,7.962962962962963
22,h,0.32099,1.60667,0.32099,1.60667,1,3,0,2,0.3274,l,2017-01-31 22:45:00,0,0,1,0,-1.2856800000000002,3.090909090909091,6.935483870967742
23,a,2.1501,2.75981,2.1501,2.75981,12,4,3,6,1.0133,l,2017-02-04 15:00:00,0,0,1,0,-0.6097099999999998,11.08,24.5
