,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,4.25968,1.31466,4.25968,1.31466,14,3,5,1,2.7746999999999997,w,2021-08-14 13:30:00,1,0,0,3,2.9450200000000004,10.736842105263158,25.3125
1,a,0.958579,2.86627,0.958579,2.1085,3,19,0,4,0.2781,l,2021-08-20 18:30:00,0,0,1,0,-1.149921,9.863636363636363,9.321428571428571
2,h,2.28063,1.36171,2.28063,1.36171,9,5,2,3,2.0557,l,2021-08-28 13:30:00,0,0,1,0,0.91892,7.15,14.08695652173913
3,a,0.618243,0.855719,0.618243,0.855719,1,5,1,1,1.0754000000000001,d,2021-09-12 13:30:00,0,1,0,1,-0.23747600000000002,16.357142857142858,5.161290322580645
4,h,1.41677,1.59332,1.41677,1.59332,8,3,1,3,1.1638000000000002,l,2021-09-19 13:30:00,0,0,1,0,-0.17654999999999998,4.628571428571429,13.954545454545455
5,a,0.29441,0.925854,0.29441,0.925854,6,7,0,0,0.7009,d,2021-09-26 13:30:00,0,1,0,1,-0.6314439999999999,10.176470588235293,8.852941176470589
6,h,0.76705,0.978235,0.76705,0.978235,1,8,3,1,1.1223,w,2021-10-02 13:30:00,1,0,0,3,-0.21118499999999996,10.928571428571429,10.631578947368421
7,a,0.292328,2.28296,0.292328,2.28296,2,8,1,1,0.18030000000000002,d,2021-10-16 16:30:00,0,1,0,1,-1.9906320000000002,12.21875,9.538461538461538
8,h,0.426401,1.01643,0.426401,1.01643,7,11,1,1,0.7936000000000001,d,2021-10-24 15:30:00,0,1,0,1,-0.5900289999999999,10.592592592592593,13.413793103448276
9,a,0.90948,2.59567,0.90948,2.59567,5,5,1,4,0.3306,l,2021-10-31 14:30:00,0,0,1,0,-1.6861900000000003,7.666666666666667,13.142857142857142
10,h,1.11192,1.55125,1.11192,1.55125,8,5,0,1,1.0184,l,2021-11-06 14:30:00,0,0,1,0,-0.43933,8.2,15.962962962962964
11,a,1.54108,1.99186,1.54108,1.99186,4,10,1,2,1.0285,l,2021-11-20 14:30:00,0,0,1,0,-0.45077999999999996,16.565217391304348,7.1875
12,h,0.276918,1.17743,0.276918,1.17743,3,7,2,1,0.48860000000000003,w,2021-11-26 19:30:00,1,0,0,3,-0.900512,16.846153846153847,6.225
13,h,0.921944,1.25849,0.921944,1.25849,4,6,2,2,0.9859,d,2021-12-05 14:30:00,0,1,0,1,-0.3365460000000001,13.263157894736842,14.125
14,a,1.53296,1.46986,0.752528,1.46986,5,11,2,0,1.4653,w,2021-12-11 17:30:00,1,0,0,3,-0.717332,13.210526315789474,7.0606060606060606
15,h,1.04709,4.98146,1.04709,4.98146,7,17,0,5,0.0433,l,2021-12-14 17:30:00,0,0,1,0,-3.9343700000000004,13.7,11.727272727272727
16,a,0.333564,1.35819,0.333564,1.35819,4,6,0,1,0.4355,l,2021-12-19 16:30:00,0,0,1,0,-1.024626,8.71875,7.9375
17,a,1.62697,1.12386,1.62697,1.12386,9,1,0,0,1.7378,d,2022-01-08 14:30:00,0,1,0,1,0.50311,8.8,21.3125
