,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.626716,0.030934,0.626716,0.030934,9,0,0,0,1.9270999999999998,d,2018-08-17 21:15:00,0,1,0,1,0.595782,3.911764705882353,16.208333333333332
1,h,0.502361,4.09404,0.502361,2.60748,7,9,1,4,0.035199999999999995,l,2018-08-26 23:15:00,0,0,1,0,-2.1051189999999997,30.785714285714285,13.25
2,a,0.832999,1.13128,0.832999,1.13128,2,7,1,0,1.0828,w,2018-08-31 23:00:00,1,0,0,3,-0.298281,20.857142857142858,5.392857142857143
3,h,1.72168,0.901248,1.72168,0.901248,2,6,3,2,2.0968,w,2018-09-17 19:00:00,1,0,0,3,0.820432,16.0,8.45
4,a,1.54969,1.67678,1.54969,1.67678,2,9,2,2,1.2947000000000002,d,2018-09-23 18:45:00,0,1,0,1,-0.12708999999999993,25.466666666666665,10.714285714285714
5,h,0.830935,1.56038,0.830935,1.56038,5,5,0,1,0.7488,l,2018-09-27 20:00:00,0,0,1,0,-0.7294450000000001,11.0,6.615384615384615
6,a,1.80702,1.6139,1.06387,0.870618,5,8,1,1,1.5303,d,2018-09-30 10:00:00,0,1,0,1,0.1932520000000001,10.333333333333334,7.176470588235294
7,h,1.31255,2.11152,1.31255,1.36824,6,6,2,3,0.7561,l,2018-10-06 11:00:00,0,0,1,0,-0.055689999999999795,8.5,6.925925925925926
8,a,0.53783,0.57678,0.53783,0.57678,6,6,0,0,1.2379,d,2018-10-22 19:00:00,0,1,0,1,-0.03894999999999993,9.74074074074074,7.92
9,h,2.73207,1.74235,1.98879,1.74235,5,1,2,1,2.141,w,2018-10-27 11:00:00,1,0,0,3,0.24644,6.916666666666667,11.368421052631579
10,a,0.37733,2.25862,0.37733,2.25862,3,12,1,0,0.1785,w,2018-11-03 17:30:00,1,0,0,3,-1.8812900000000001,16.571428571428573,9.75
11,h,0.49139,1.39653,0.49139,1.39653,1,3,0,0,0.5575,d,2018-11-10 19:45:00,0,1,0,1,-0.9051400000000001,12.333333333333334,18.25
12,a,2.56699,2.63865,2.56699,2.63865,8,20,3,1,1.3403,w,2018-11-25 17:30:00,1,0,0,3,-0.07166000000000006,19.0,8.0
13,h,1.20781,1.60399,0.464664,1.60399,3,13,1,1,1.0122,d,2018-12-02 15:15:00,0,1,0,1,-1.139326,15.5,9.448275862068966
14,a,0.145529,1.79501,0.145529,1.05186,2,8,0,1,0.1661,l,2018-12-10 20:00:00,0,0,1,0,-0.906331,16.166666666666668,7.837837837837838
15,a,0.811788,2.28195,0.811788,1.53867,9,20,0,2,0.3831,l,2018-12-16 11:00:00,0,0,1,0,-0.726882,8.846153846153847,10.73913043478261
16,h,1.20739,0.581831,1.20739,0.581831,4,4,1,1,1.9416000000000002,d,2018-12-21 18:30:00,0,1,0,1,0.625559,5.521739130434782,10.64864864864865
17,a,1.03454,1.86969,1.03454,1.86969,5,9,2,2,0.7606999999999999,d,2019-01-04 18:00:00,0,1,0,1,-0.8351500000000001,9.318181818181818,6.181818181818182
18,h,0.538744,1.04715,0.538744,1.04715,6,3,1,1,0.8444,d,2019-01-12 17:30:00,0,1,0,1,-0.508406,5.833333333333333,13.15
19,a,0.918079,1.41803,0.918079,0.674756,9,7,2,3,0.8843,l,2019-01-20 11:00:00,0,0,1,0,0.24332299999999996,11.655172413793103,7.0
20,h,1.51969,2.62139,1.51969,2.62139,2,11,0,2,0.7085,l,2019-01-27 15:15:00,0,0,1,0,-1.1017,14.956521739130435,9.894736842105264
21,a,0.235641,1.8546,0.235641,1.11132,4,9,0,3,0.2036,l,2019-02-03 17:30:00,0,0,1,0,-0.8756790000000001,10.3125,8.157894736842104
22,h,1.37725,0.683864,1.37725,0.683864,8,1,0,2,1.9942,l,2019-02-09 19:45:00,0,0,1,0,0.6933860000000001,5.52,11.214285714285714
23,a,3.23428,1.74859,2.49101,1.74859,4,8,2,1,2.3585,w,2019-02-17 11:00:00,1,0,0,3,0.7424200000000001,12.136363636363637,10.318181818181818
24,h,1.09767,0.422429,1.09767,0.422429,6,9,0,0,2.0059,d,2019-02-25 20:00:00,0,1,0,1,0.675241,6.6,9.173913043478262
25,a,1.72379,0.661372,1.72379,0.661372,1,3,2,0,2.2218,w,2019-03-01 20:00:00,1,0,0,3,1.062418,6.111111111111111,11.333333333333334
26,h,2.26151,1.12034,1.51824,1.12034,2,7,2,3,2.2514000000000003,l,2019-03-10 15:15:00,0,0,1,0,0.39790000000000014,8.590909090909092,17.842105263157894
27,a,1.78393,0.454611,1.78393,0.454611,4,4,2,0,2.4962999999999997,w,2019-03-16 19:45:00,1,0,0,3,1.329319,11.88888888888889,7.966666666666667
28,h,0.243937,1.06184,0.243937,1.06184,5,10,1,2,0.5232,l,2019-03-29 20:00:00,0,0,1,0,-0.8179029999999999,12.166666666666666,6.714285714285714
29,a,0.687163,2.67949,0.687163,2.67949,4,6,0,2,0.20829999999999999,l,2019-04-02 18:30:00,0,0,1,0,-1.992327,19.133333333333333,10.0625
30,h,1.3644,0.408067,0.621125,0.408067,5,2,1,2,2.2876,l,2019-04-06 12:00:00,0,0,1,0,0.21305800000000003,5.515151515151516,7.857142857142857
31,h,0.964694,1.39136,0.964694,1.39136,7,3,0,1,1.0281,l,2019-04-14 17:30:00,0,0,1,0,-0.4266659999999999,8.26923076923077,16.88235294117647
32,a,0.331788,1.78831,0.331788,1.78831,2,7,1,2,0.2994,l,2019-04-20 12:00:00,0,0,1,0,-1.456522,15.117647058823529,7.368421052631579
33,a,0.313348,0.939017,0.313348,0.939017,3,4,0,1,0.6968,l,2019-04-23 19:30:00,0,0,1,0,-0.625669,8.392857142857142,9.52
34,h,1.02214,1.06533,1.02214,1.06533,9,5,1,0,1.2550999999999999,w,2019-04-28 13:00:00,1,0,0,3,-0.04319000000000006,8.875,5.9411764705882355
35,a,0.600426,2.462,0.600426,2.462,2,7,0,2,0.2078,l,2019-05-05 11:00:00,0,0,1,0,-1.861574,5.909090909090909,11.52
36,h,1.42265,0.563093,1.42265,0.563093,6,4,1,2,2.1515,l,2019-05-12 17:30:00,0,0,1,0,0.859557,3.5172413793103448,6.379310344827586
37,a,1.04889,1.07769,1.04889,1.07769,4,5,1,2,1.3481999999999998,l,2019-05-18 18:45:00,0,0,1,0,-0.028799999999999937,5.566666666666666,11.375
