,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.08573,1.49379,1.32443,1.49379,3,7,2,2,1.8406000000000002,d,2021-08-22 16:30:00,0,1,0,1,-0.16935999999999996,19.055555555555557,11.210526315789474
1,h,3.01783,0.908926,3.01783,0.908926,9,7,3,0,2.6618999999999997,w,2021-08-27 16:30:00,1,0,0,3,2.108904,30.25,8.107142857142858
2,a,0.78059,0.788419,0.78059,0.788419,3,10,1,0,1.3339,w,2021-09-12 13:00:00,1,0,0,3,-0.007828999999999975,13.05,7.7407407407407405
3,h,0.243458,3.30273,0.243458,3.30273,2,7,0,4,0.0206,l,2021-09-20 18:45:00,0,0,1,0,-3.059272,24.823529411764707,14.5
4,a,0.809534,1.383,0.809534,1.383,4,9,0,1,0.8128,l,2021-09-23 18:45:00,0,0,1,0,-0.573466,16.444444444444443,8.2
5,h,0.492029,1.13861,0.492029,0.377308,6,5,0,1,0.641,l,2021-09-26 13:00:00,0,0,1,0,0.11472100000000002,14.037037037037036,8.875
6,a,3.28192,1.52931,3.28192,0.76801,6,9,3,3,2.5453,d,2021-10-03 13:00:00,0,1,0,1,2.51391,10.73913043478261,4.942857142857143
7,h,1.35716,1.49614,1.35716,1.49614,2,10,1,1,1.3028,d,2021-10-17 13:00:00,0,1,0,1,-0.1389800000000001,15.0,9.0
8,a,0.667553,0.629032,0.667553,0.629032,0,9,1,1,1.3284,d,2021-10-24 10:30:00,0,1,0,1,0.038520999999999916,16.304347826086957,8.15
9,h,0.940667,0.843224,0.940667,0.081925,4,5,1,1,1.2913000000000001,d,2021-10-27 16:30:00,0,1,0,1,0.858742,16.217391304347824,7.666666666666667
10,a,0.303819,2.0569,0.303819,2.0569,7,11,0,2,0.17420000000000002,l,2021-10-31 11:30:00,0,0,1,0,-1.7530810000000001,19.65,7.894736842105263
11,h,1.59111,0.694033,1.59111,0.694033,9,3,3,2,2.1096,w,2021-11-07 14:00:00,1,0,0,3,0.897077,11.78125,6.185185185185185
12,a,1.00294,1.93566,1.00294,1.93566,10,5,1,2,0.6003,l,2021-11-22 19:45:00,0,0,1,0,-0.93272,10.434782608695652,6.484848484848484
13,h,0.782758,0.602047,0.782758,0.602047,8,3,0,0,1.4364000000000001,d,2021-11-28 11:30:00,0,1,0,1,0.18071099999999996,8.292682926829269,7.909090909090909
14,a,2.04224,1.45921,2.04224,1.45921,3,8,4,4,1.8409,d,2021-12-02 19:45:00,0,1,0,1,0.5830300000000002,19.0,7.8076923076923075
15,a,2.08721,2.02523,2.08721,2.02523,13,12,1,3,1.4134000000000002,l,2021-12-06 17:30:00,0,0,1,0,0.0619799999999997,10.692307692307692,8.043478260869565
16,h,2.28394,1.15102,2.28394,1.15102,5,11,1,1,2.2117,d,2021-12-11 19:45:00,0,1,0,1,1.13292,23.375,8.941176470588236
17,a,0.521701,0.183657,0.521701,0.183657,6,1,4,0,1.6159,w,2021-12-18 19:45:00,1,0,0,3,0.338044,12.346153846153847,18.333333333333332
