,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.67622,1.83257,2.67622,1.83257,14,3,2,2,1.9379000000000002,d,2020-08-23 11:00:00,0,1,0,1,0.8436499999999998,3.787878787878788,21.19047619047619
1,a,0.189291,0.626118,0.189291,0.626118,2,4,1,0,0.7678,w,2020-08-30 13:00:00,1,0,0,3,-0.43682699999999997,10.37037037037037,8.74074074074074
2,h,2.27042,1.10894,2.27042,1.10894,8,5,2,1,2.1481,w,2020-09-13 15:00:00,1,0,0,3,1.16148,9.066666666666666,17.0
3,a,0.816922,0.857476,0.816922,0.857476,2,3,1,2,1.2873999999999999,l,2020-09-19 19:00:00,0,0,1,0,-0.04055399999999998,20.526315789473685,13.8
4,h,1.56306,1.40652,1.56306,0.64642,6,3,3,2,1.4562,w,2020-09-27 13:00:00,1,0,0,3,0.9166399999999999,9.08695652173913,16.1
5,a,1.53192,0.732353,1.53192,0.732353,9,1,0,1,2.0141,l,2020-10-04 13:00:00,0,0,1,0,0.7995669999999999,3.4444444444444446,20.666666666666668
6,h,1.80187,0.109095,1.04178,0.109095,19,0,1,1,2.7596,d,2020-10-18 13:00:00,0,1,0,1,0.932685,2.3703703703703702,35.875
7,a,1.89348,3.43243,1.13338,2.67233,7,6,1,4,0.5061,l,2020-10-25 20:00:00,0,0,1,0,-1.53895,6.961538461538462,18.88888888888889
8,h,3.9375,0.204669,3.17741,0.204669,10,5,4,0,2.9926,w,2020-11-01 16:00:00,1,0,0,3,2.972741,11.52,21.571428571428573
9,a,1.87829,0.782745,1.87829,0.782745,8,1,2,1,2.204,w,2020-11-08 16:00:00,1,0,0,3,1.095545,13.266666666666667,10.19047619047619
10,h,3.28236,2.01645,2.52227,1.25636,8,4,3,2,2.261,w,2020-11-20 20:00:00,1,0,0,3,1.2659099999999999,9.176470588235293,11.615384615384615
11,h,3.43581,0.208733,3.43581,0.208733,20,0,3,0,2.9423999999999997,w,2020-11-29 14:00:00,1,0,0,3,3.227077,4.28125,20.470588235294116
12,a,0.669039,1.38745,0.669039,1.38745,5,4,1,2,0.7085,l,2020-12-06 12:00:00,0,0,1,0,-0.718411,8.444444444444445,12.32258064516129
13,a,1.70771,1.52748,0.947618,1.52748,8,4,1,2,1.4999,l,2020-12-12 16:00:00,0,0,1,0,-0.579862,8.15,12.291666666666666
14,h,0.928491,0.963125,0.928491,0.963125,2,1,0,3,1.2918,l,2020-12-16 20:00:00,0,0,1,0,-0.034634000000000054,20.36,5.676470588235294
