,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.965583,1.48053,0.965583,1.48053,6,9,0,2,0.9421999999999999,l,2014-08-17 16:00:00,0,0,1,0,-0.5149469999999999,15.590909090909092,12.909090909090908
1,a,0.699295,0.507525,0.699295,0.507525,7,4,0,0,1.4753,d,2014-08-23 12:45:00,0,1,0,1,0.19177,8.571428571428571,15.523809523809524
2,h,1.69776,1.66056,1.69776,1.66056,10,3,3,3,1.3554,d,2014-08-30 15:00:00,0,1,0,1,0.0371999999999999,4.555555555555555,9.76
3,a,1.15026,2.11739,1.15026,2.11739,1,4,0,4,0.6358,l,2014-09-13 15:00:00,0,0,1,0,-0.9671299999999998,20.555555555555557,11.8
4,h,1.91632,0.854291,1.91632,0.854291,12,2,2,2,2.1957999999999998,d,2014-09-20 15:00:00,0,1,0,1,1.062029,8.130434782608695,19.375
5,a,1.13994,1.56203,1.13994,1.56203,6,4,0,1,0.9843,l,2014-09-29 20:00:00,0,0,1,0,-0.4220900000000001,7.434782608695652,9.541666666666666
6,a,1.18603,1.55242,1.18603,1.55242,1,6,2,2,1.076,d,2014-10-04 15:00:00,0,1,0,1,-0.36639,13.5,7.074074074074074
7,h,2.1929,0.650379,2.1929,0.650379,5,5,1,0,2.4899,w,2014-10-18 15:00:00,1,0,0,3,1.5425209999999998,6.0344827586206895,10.0
8,a,0.73967,2.03729,0.73967,2.03729,3,4,2,1,0.4751,w,2014-10-26 13:30:00,1,0,0,3,-1.29762,9.375,5.32
9,h,1.56863,0.258953,1.56863,0.258953,5,6,1,0,2.4724,w,2014-11-01 12:45:00,1,0,0,3,1.309677,13.75,9.375
10,a,0.694441,0.765208,0.694441,0.765208,1,11,2,0,1.2448000000000001,w,2014-11-09 13:30:00,1,0,0,3,-0.07076700000000002,12.75,9.631578947368421
11,h,1.47871,0.402285,1.47871,0.402285,9,5,1,0,2.2969000000000004,w,2014-11-22 15:00:00,1,0,0,3,1.076425,4.382352941176471,7.076923076923077
12,a,0.246562,1.09981,0.246562,1.09981,2,3,0,1,0.513,l,2014-11-29 15:00:00,0,0,1,0,-0.853248,8.19047619047619,16.0
13,a,1.0006,0.678486,1.0006,0.678486,4,11,1,1,1.6612999999999998,d,2014-12-02 19:45:00,0,1,0,1,0.3221139999999999,7.8125,8.857142857142858
14,h,1.48574,2.16232,1.48574,2.16232,7,22,2,1,0.9306000000000001,w,2014-12-06 12:45:00,1,0,0,3,-0.6765799999999997,15.0,7.095238095238095
15,a,0.938764,2.38819,0.938764,1.62702,3,11,1,4,0.3458,l,2014-12-13 17:30:00,0,0,1,0,-0.6882559999999999,8.884615384615385,8.275862068965518
16,h,0.900259,2.18418,0.900259,2.18418,6,5,0,1,0.4989,l,2014-12-21 13:30:00,0,0,1,0,-1.2839209999999999,9.6,7.222222222222222
17,a,1.03151,1.86147,0.270375,1.86147,1,10,1,3,0.6578999999999999,l,2014-12-26 15:00:00,0,0,1,0,-1.591095,16.952380952380953,7.666666666666667
18,h,1.71345,1.07321,1.71345,1.07321,10,5,3,2,1.8746,w,2014-12-28 16:15:00,1,0,0,3,0.6402399999999999,7.15625,18.714285714285715
19,h,1.24639,1.65582,1.24639,1.65582,3,2,3,3,1.0292,d,2015-01-01 15:00:00,0,1,0,1,-0.40942999999999996,12.61111111111111,6.606060606060606
20,a,0.394837,1.08131,0.394837,1.08131,0,9,0,2,0.6932,l,2015-01-10 15:00:00,0,0,1,0,-0.686473,13.2,5.848484848484849
21,h,0.856732,0.432026,0.856732,0.432026,4,2,1,2,1.724,l,2015-01-17 17:30:00,0,0,1,0,0.42470600000000003,7.653846153846154,12.791666666666666
22,a,0.50926,0.989377,0.50926,0.989377,5,3,3,0,0.8624,w,2015-01-31 12:45:00,1,0,0,3,-0.4801169999999999,10.133333333333333,7.151515151515151
23,h,0.789943,0.220357,0.789943,0.220357,5,3,1,1,1.9052000000000002,d,2015-02-08 14:05:00,0,1,0,1,0.5695859999999999,13.5,4.2727272727272725
24,a,0.444535,0.932684,0.444535,0.932684,0,4,1,1,0.8109,d,2015-02-11 20:00:00,0,1,0,1,-0.48814899999999994,11.61111111111111,5.935483870967742
25,a,0.166685,3.12533,0.166685,2.36416,1,11,0,5,0.0308,l,2015-02-21 17:30:00,0,0,1,0,-2.197475,24.066666666666666,10.793103448275861
26,h,0.93198,0.773437,0.93198,0.773437,0,6,1,0,1.4954,w,2015-02-28 15:00:00,1,0,0,3,0.158543,13.538461538461538,7.363636363636363
27,h,1.19246,1.68865,1.19246,1.68865,3,7,0,1,0.9255,l,2015-03-04 19:45:00,0,0,1,0,-0.4961899999999999,12.043478260869565,3.96
28,a,0.809194,2.25807,0.809194,1.49698,4,9,0,3,0.3902,l,2015-03-15 16:00:00,0,0,1,0,-0.687786,15.777777777777779,7.419354838709677
29,h,1.0068,0.754782,1.0068,0.754782,5,10,1,2,1.5558,l,2015-03-21 15:00:00,0,0,1,0,0.25201799999999996,8.222222222222221,7.027777777777778
30,a,0.798234,0.829443,0.798234,0.829443,8,6,0,1,1.3331,l,2015-04-05 16:00:00,0,0,1,0,-0.031209000000000042,6.071428571428571,4.419354838709677
31,a,0.363343,1.26534,0.363343,1.26534,8,9,0,2,0.5566,l,2015-04-13 20:00:00,0,0,1,0,-0.9019969999999999,9.848484848484848,6.64
32,h,0.938886,1.99862,0.938886,1.99862,5,9,1,3,0.5811,l,2015-04-19 16:00:00,0,0,1,0,-1.0597340000000002,8.153846153846153,5.448275862068965
33,h,1.54939,1.58825,1.54939,1.58825,5,3,2,3,1.3232,l,2015-04-25 15:00:00,0,0,1,0,-0.038859999999999895,7.615384615384615,10.631578947368421
34,a,0.485003,4.02694,0.485003,3.26577,5,7,0,3,0.0354,l,2015-05-02 12:45:00,0,0,1,0,-2.780767,4.92,7.409090909090909
35,h,1.23706,1.21081,1.23706,1.21081,2,3,1,1,1.3559,d,2015-05-09 15:00:00,0,1,0,1,0.026250000000000107,4.756756756756757,10.476190476190476
36,a,2.11207,0.470106,2.11207,0.470106,10,2,1,2,2.538,l,2015-05-16 15:00:00,0,0,1,0,1.6419640000000002,4.0,2.95
37,h,1.64216,0.416396,1.64216,0.416396,3,4,2,0,2.3586000000000005,w,2015-05-24 15:00:00,1,0,0,3,1.225764,10.1,7.578947368421052
