,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.57861,1.19326,0.835327,1.19326,1,12,1,0,1.7477,w,2021-08-13 19:00:00,1,0,0,3,-0.35793299999999995,10.15,4.4375
1,a,1.50025,0.752693,0.756969,0.752693,8,1,1,1,2.0191,d,2021-08-21 17:30:00,0,1,0,1,0.0042760000000000575,5.894736842105263,8.0
2,h,2.33998,0.360675,2.33998,0.360675,10,5,3,0,2.7662,w,2021-08-27 20:15:00,1,0,0,3,1.979305,6.733333333333333,8.130434782608695
3,a,0.924929,0.457252,0.924929,0.457252,8,4,4,1,1.8136,w,2021-09-12 14:15:00,1,0,0,3,0.467677,12.266666666666667,4.96
4,h,0.647432,1.36343,0.647432,1.36343,4,17,1,2,0.7351,l,2021-09-19 19:00:00,0,0,1,0,-0.7159979999999999,11.37037037037037,12.7
5,a,0.442431,1.20708,0.442431,1.20708,3,2,1,3,0.6491,l,2021-09-22 17:30:00,0,0,1,0,-0.7646489999999999,7.878787878787879,3.9714285714285715
6,h,1.08633,0.830524,1.08633,0.830524,5,5,1,1,1.5974,d,2021-09-25 14:15:00,0,1,0,1,0.255806,4.75,8.5
7,a,1.43757,0.156791,1.43757,0.156791,3,2,0,0,2.5071,d,2021-10-02 16:30:00,0,1,0,1,1.280779,5.5,10.5
8,a,0.378333,2.37862,0.378333,1.63534,3,14,1,3,0.1483,l,2021-10-17 19:00:00,0,0,1,0,-1.257007,12.037037037037036,12.125
9,h,1.47094,0.807566,1.47094,0.807566,15,2,2,2,1.9102000000000001,d,2021-10-23 12:00:00,0,1,0,1,0.6633739999999999,3.75,7.4
10,a,2.17844,2.58067,2.17844,1.8374,5,4,1,4,1.0973,l,2021-10-27 18:00:00,0,0,1,0,0.34104000000000023,8.107142857142858,3.9523809523809526
11,h,1.66395,0.804209,0.920672,0.804209,0,5,2,0,2.1474,w,2021-10-30 16:30:00,1,0,0,3,0.1164630000000001,12.043478260869565,2.0833333333333335
12,h,1.57167,2.63804,1.57167,2.63804,5,5,3,3,0.5852,d,2021-11-07 15:15:00,0,1,0,1,-1.0663700000000003,11.72,8.615384615384615
13,a,0.584859,0.405372,0.584859,0.405372,1,8,0,0,1.4746,d,2021-11-21 20:00:00,0,1,0,1,0.179487,11.84,6.5
14,h,1.58132,2.02852,0.838044,2.02852,8,9,1,1,0.9651000000000001,d,2021-11-27 15:15:00,0,1,0,1,-1.1904759999999999,7.28,6.142857142857143
15,a,1.01149,0.645079,1.01149,0.645079,5,2,2,1,1.6977,w,2021-12-05 20:00:00,1,0,0,3,0.36641100000000004,9.7,3.36
16,h,1.67544,1.12996,1.67544,1.12996,7,2,2,1,1.7591999999999999,w,2021-12-11 17:30:00,1,0,0,3,0.54548,6.205128205128205,4.730769230769231
17,a,2.10622,2.73541,1.36294,1.85919,6,5,4,3,0.9178,w,2021-12-20 20:00:00,1,0,0,3,-0.49624999999999986,9.714285714285714,4.866666666666666
18,h,0.864078,2.14833,0.864078,1.40505,5,5,1,2,0.4721,l,2021-12-31 15:15:00,0,0,1,0,-0.5409719999999999,14.285714285714286,6.7
19,a,1.12054,4.1129,0.27707,3.36962,2,16,1,4,0.0538,l,2022-01-08 20:00:00,0,0,1,0,-3.0925499999999997,13.285714285714286,8.235294117647058
