,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.782253,0.876106,0.782253,0.876106,2,11,1,0,1.2278000000000002,w,2015-08-08 18:00:00,1,0,0,3,-0.09385300000000008,11.846153846153847,6.9
1,h,0.219118,0.660404,0.219118,0.660404,3,5,0,1,0.7821,l,2015-08-14 22:45:00,0,0,1,0,-0.44128599999999996,10.033333333333333,9.5
2,a,0.765278,1.23807,0.765278,1.23807,6,9,1,2,0.9601,l,2015-08-22 18:00:00,0,0,1,0,-0.472792,8.476190476190476,8.166666666666666
3,h,2.27406,0.368848,1.51289,0.368848,12,3,2,2,2.7246,d,2015-08-29 18:00:00,0,1,0,1,1.144042,8.636363636363637,7.35
4,a,0.953181,1.34987,0.953181,1.34987,5,11,2,3,1.0342,l,2015-09-13 19:00:00,0,0,1,0,-0.39668899999999996,8.409090909090908,7.151515151515151
5,h,0.876719,0.632761,0.876719,0.632761,5,2,0,1,1.5584,l,2015-09-19 18:00:00,0,0,1,0,0.243958,6.12,8.413793103448276
6,a,0.892054,1.78331,0.892054,1.78331,2,11,2,3,0.7259,l,2015-09-26 18:00:00,0,0,1,0,-0.8912559999999999,26.416666666666668,7.413793103448276
7,h,0.839028,1.03499,0.839028,1.03499,7,3,0,1,1.1661,l,2015-10-03 18:00:00,0,0,1,0,-0.19596200000000008,7.633333333333334,8.32258064516129
8,a,0.795846,1.22875,0.795846,1.22875,2,6,0,2,0.9563,l,2015-10-17 18:00:00,0,0,1,0,-0.43290399999999996,9.761904761904763,5.409090909090909
9,h,1.09516,1.74353,1.09516,1.74353,4,4,1,2,0.8114000000000001,l,2015-10-24 18:00:00,0,0,1,0,-0.6483700000000001,10.36,6.730769230769231
10,a,0.325711,1.14374,0.325711,1.14374,1,7,1,3,0.6095999999999999,l,2015-11-03 00:00:00,0,0,1,0,-0.818029,14.333333333333334,5.961538461538462
11,h,0.182741,1.53281,0.182741,1.53281,1,12,0,0,0.2445,d,2015-11-08 17:30:00,0,1,0,1,-1.350069,33.0,6.851851851851852
12,a,0.322061,2.83068,0.322061,2.83068,2,6,0,4,0.0867,l,2015-11-21 19:00:00,0,0,1,0,-2.508619,17.208333333333332,11.285714285714286
13,h,1.48969,1.45176,1.48969,1.45176,6,7,2,3,1.4017,l,2015-11-28 19:00:00,0,0,1,0,0.03793000000000002,5.055555555555555,9.75
14,a,1.058,2.86051,1.058,2.86051,2,8,1,1,0.3557,d,2015-12-05 19:00:00,0,1,0,1,-1.80251,24.166666666666668,7.363636363636363
15,h,1.00876,1.68498,1.00876,0.923815,6,11,0,2,0.7763,l,2015-12-13 17:30:00,0,0,1,0,0.08494500000000005,16.68421052631579,10.125
16,a,0.404373,1.28189,0.404373,1.28189,2,6,1,1,0.5649,d,2015-12-19 21:30:00,0,1,0,1,-0.877517,5.758620689655173,10.857142857142858
17,h,1.61235,0.836027,0.851178,0.836027,7,1,1,1,2.0286,d,2015-12-26 19:00:00,0,1,0,1,0.015151000000000026,7.2272727272727275,8.884615384615385
18,a,0.235874,1.10319,0.235874,1.10319,0,3,0,2,0.4994,l,2015-12-28 19:00:00,0,0,1,0,-0.8673159999999999,5.666666666666667,9.041666666666666
