,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.2781,1.27123,0.534823,1.27123,4,8,4,2,1.3900000000000001,w,2016-08-23 00:00:00,1,0,0,3,-0.736407,12.842105263157896,4.551020408163265
1,h,2.78367,0.431857,2.78367,0.431857,9,2,5,1,2.8006,w,2016-08-28 20:15:00,1,0,0,3,2.351813,10.136363636363637,8.75
2,a,0.642731,3.53881,0.642731,2.79566,5,5,1,2,0.0427,l,2016-09-10 20:15:00,0,0,1,0,-2.152929,16.9375,4.84375
3,h,0.869251,0.645227,0.125973,0.645227,8,5,1,0,1.6025,w,2016-09-17 22:45:00,1,0,0,3,-0.519254,6.45,10.078947368421053
4,a,1.02708,2.81655,1.02708,1.32999,2,15,1,4,0.2887,l,2016-09-22 00:00:00,0,0,1,0,-0.30291,30.666666666666668,8.090909090909092
5,h,1.31532,2.7519,1.31532,2.7519,4,5,2,2,0.4234,d,2016-09-24 22:45:00,0,1,0,1,-1.43658,13.35,11.4375
6,a,1.37115,0.988479,1.37115,0.245201,10,1,2,2,1.6445,d,2016-10-01 20:30:00,0,1,0,1,1.125949,2.4411764705882355,11.923076923076923
7,h,1.07463,0.318729,1.07463,0.318729,11,0,0,0,2.071,d,2016-10-14 22:45:00,0,1,0,1,0.7559009999999999,6.703703703703703,10.794117647058824
8,a,0.5357,1.67294,0.5357,0.929667,8,9,1,2,0.42169999999999996,l,2016-10-23 20:30:00,0,0,1,0,-0.39396700000000007,14.214285714285714,7.880952380952381
9,h,2.07556,1.23697,1.33228,1.23697,6,5,3,3,2.0126000000000004,d,2016-10-30 23:45:00,0,1,0,1,0.09531,2.6923076923076925,16.681818181818183
10,h,1.59273,0.983024,0.84945,0.983024,9,3,1,0,1.8677000000000001,w,2016-11-05 23:45:00,1,0,0,3,-0.13357399999999997,7.388888888888889,8.833333333333334
11,a,0.358719,0.590307,0.358719,0.590307,4,2,0,2,1.0087,l,2016-11-18 23:45:00,0,0,1,0,-0.23158800000000002,5.5,8.340425531914894
12,h,1.05931,1.73341,1.05931,0.99013,6,6,3,1,0.7557,w,2016-11-28 23:45:00,1,0,0,3,0.06918000000000002,5.366666666666666,6.642857142857143
13,a,0.495163,1.0718,0.495163,1.0718,5,2,1,1,0.7857,d,2016-12-04 21:30:00,0,1,0,1,-0.5766370000000001,7.826086956521739,17.52173913043478
14,h,0.889018,1.26322,0.889018,0.519946,5,3,1,1,0.9450000000000001,d,2016-12-10 21:30:00,0,1,0,1,0.36907199999999996,4.433333333333334,16.26923076923077
15,a,0.516549,0.86238,0.516549,0.86238,8,7,0,1,0.9832,l,2016-12-17 19:15:00,0,0,1,0,-0.345831,6.222222222222222,11.382352941176471
16,h,2.50535,0.715563,2.50535,0.715563,7,2,1,0,2.6045,w,2017-01-07 21:30:00,1,0,0,3,1.789787,6.428571428571429,7.413043478260869
17,a,0.406868,3.95422,0.406868,3.95422,1,19,0,5,0.0422,l,2017-01-14 19:15:00,0,0,1,0,-3.547352,17.842105263157894,6.027777777777778
18,h,0.510785,0.329111,0.510785,0.329111,7,1,1,1,1.4604,d,2017-01-20 22:45:00,0,1,0,1,0.18167400000000006,12.857142857142858,15.2
19,h,0.864443,0.984988,0.864443,0.984988,8,4,3,1,1.2089,w,2017-01-30 22:45:00,1,0,0,3,-0.12054500000000001,6.193548387096774,15.458333333333334
20,a,0.797005,0.545986,0.797005,0.545986,13,0,0,1,1.5690000000000002,l,2017-02-06 22:45:00,0,0,1,0,0.251019,4.571428571428571,7.155555555555556
21,h,0.841648,1.41556,0.841648,1.41556,2,8,0,1,0.9256,l,2017-02-12 17:30:00,0,0,1,0,-0.573912,7.484848484848484,7.914285714285715
22,a,0.574955,2.39662,0.574955,2.39662,9,8,1,2,0.2111,l,2017-02-20 19:45:00,0,0,1,0,-1.8216649999999999,8.666666666666666,7.161290322580645
23,h,1.71708,0.900432,1.71708,0.900432,19,5,0,1,1.9939,l,2017-02-24 19:45:00,0,0,1,0,0.8166479999999999,9.363636363636363,9.0
24,a,2.1904,3.09385,1.44712,2.35057,7,7,3,3,0.8331999999999999,d,2017-03-01 20:30:00,0,1,0,1,-0.9034499999999999,10.727272727272727,9.789473684210526
25,h,1.52118,1.30591,1.52118,1.30591,12,5,5,2,1.4991999999999999,w,2017-03-05 17:30:00,1,0,0,3,0.21527000000000007,9.923076923076923,12.428571428571429
26,a,1.21087,1.66149,1.21087,0.918213,7,4,3,4,0.9642999999999999,l,2017-03-10 19:45:00,0,0,1,0,0.29265699999999994,6.724137931034483,12.15625
27,h,1.57565,0.339418,1.57565,0.339418,13,2,1,0,2.3562000000000003,w,2017-03-17 19:45:00,1,0,0,3,1.236232,9.434782608695652,18.9375
28,a,0.943845,1.96679,0.943845,1.96679,11,3,1,3,0.6335000000000001,l,2017-04-03 19:45:00,0,0,1,0,-1.022945,7.92,9.972222222222221
29,a,0.811517,1.84235,0.811517,1.09907,5,4,1,3,0.5544,l,2017-04-06 18:30:00,0,0,1,0,-0.28755299999999995,10.0,7.0
30,h,2.25513,1.01656,1.51185,1.01656,12,5,4,1,2.311,w,2017-04-09 19:45:00,1,0,0,3,0.49529,8.038461538461538,8.131578947368421
31,a,0.665833,3.27145,0.665833,3.27145,5,13,1,5,0.0964,l,2017-04-14 19:45:00,0,0,1,0,-2.605617,26.428571428571427,5.796610169491525
32,h,0.969015,0.488145,0.969015,0.488145,7,1,1,1,1.7723,d,2017-04-23 17:30:00,0,1,0,1,0.48086999999999996,7.55,8.972222222222221
33,a,0.116739,2.5676,0.116739,1.82432,1,6,0,3,0.0349,l,2017-04-26 19:30:00,0,0,1,0,-1.707581,8.636363636363637,7.5
34,h,0.530853,2.6956,0.530853,2.6956,4,5,0,5,0.17120000000000002,l,2017-04-29 17:30:00,0,0,1,0,-2.164747,19.36842105263158,10.580645161290322
35,a,0.298784,1.55328,0.298784,1.55328,5,15,0,1,0.39349999999999996,l,2017-05-06 12:00:00,0,0,1,0,-1.254496,6.576923076923077,7.431818181818182
36,h,0.614019,1.60991,0.614019,1.60991,6,16,1,4,0.5732999999999999,l,2017-05-14 19:00:00,0,0,1,0,-0.995891,24.294117647058822,10.454545454545455
37,a,0.990264,1.56248,0.990264,1.56248,5,0,0,3,0.8558,l,2017-05-20 18:00:00,0,0,1,0,-0.5722160000000001,6.575757575757576,12.807692307692308
