,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
14,h,1.0396,2.08423,1.0396,2.08423,1,6,2,2,0.6244,d,2020-12-26 12:30:00,0,1,0,1,-1.0446299999999997,10.333333333333334,9.258064516129032
15,a,1.72132,0.321348,0.960152,0.321348,4,1,1,1,2.5497,d,2020-12-28 15:00:00,0,1,0,1,0.6388039999999999,5.52,23.375
16,a,0.702081,0.264584,0.702081,0.264584,6,1,2,1,1.774,w,2021-01-03 14:15:00,1,0,0,3,0.43749699999999997,6.310344827586207,13.521739130434783
17,h,2.12019,0.378147,2.12019,0.378147,9,5,2,0,2.6108,w,2021-01-16 20:00:00,1,0,0,3,1.742043,9.821428571428571,9.521739130434783
18,h,1.1449,0.615727,1.1449,0.615727,9,7,2,0,1.8511,w,2021-01-19 20:15:00,1,0,0,3,0.529173,18.045454545454547,8.545454545454545
19,a,0.792045,0.474981,0.792045,0.474981,8,2,1,1,1.6051000000000002,d,2021-01-27 20:15:00,0,1,0,1,0.317064,6.24,24.357142857142858
20,h,1.73432,1.8141,1.73432,1.8141,6,4,1,3,1.3044,l,2021-01-31 14:00:00,0,0,1,0,-0.07977999999999996,8.178571428571429,7.233333333333333
21,a,1.71299,0.731288,1.71299,0.731288,6,10,2,0,2.2877,w,2021-02-03 18:00:00,1,0,0,3,0.981702,19.0,7.666666666666667
22,a,0.632232,1.35506,0.632232,1.35506,10,7,0,0,0.7269,d,2021-02-07 14:00:00,0,1,0,1,-0.7228279999999999,7.470588235294118,14.826086956521738
23,h,2.07383,1.68325,2.07383,1.68325,2,12,3,1,1.6653,w,2021-02-13 12:30:00,1,0,0,3,0.39058000000000015,13.478260869565217,7.566666666666666
24,a,1.23852,1.7084,1.23852,1.7084,6,5,2,1,0.9439,w,2021-02-21 14:00:00,1,0,0,3,-0.46987999999999985,9.04,13.823529411764707
25,h,0.533575,2.1065,0.533575,1.34533,3,7,1,3,0.1895,l,2021-02-28 12:00:00,0,0,1,0,-0.8117549999999999,10.96,24.4
26,a,1.24109,1.26793,1.24109,1.26793,6,7,1,1,1.311,d,2021-03-03 18:00:00,0,1,0,1,-0.026839999999999975,9.5,18.833333333333332
27,a,1.03801,0.75471,1.03801,0.75471,7,11,2,1,1.6166,w,2021-03-06 20:00:00,1,0,0,3,0.2833000000000001,7.5,11.78125
28,h,4.54571,0.0934777,4.54571,0.0934777,12,2,5,0,2.9935,w,2021-03-14 14:00:00,1,0,0,3,4.4522322999999995,6.115384615384615,22.5
29,h,0.284781,1.98438,0.284781,1.98438,2,12,0,2,0.2195,l,2021-04-03 16:30:00,0,0,1,0,-1.699599,21.0,8.405405405405405
30,a,1.17188,1.02408,1.17188,1.02408,7,4,2,3,1.4382000000000001,l,2021-04-11 13:05:00,0,0,1,0,0.14779999999999993,6.838709677419355,25.214285714285715
31,h,2.6712,0.277126,2.6712,0.277126,9,4,3,0,2.8297,w,2021-04-22 19:00:00,1,0,0,3,2.394074,4.75,20.36842105263158
32,h,1.23419,0.723112,1.23419,0.723112,12,1,2,1,1.7734,w,2021-04-26 19:00:00,1,0,0,3,0.5110779999999999,4.481481481481482,17.529411764705884
33,a,2.51518,0.954057,2.51518,0.192888,8,2,1,1,2.4728,d,2021-04-30 19:00:00,0,1,0,1,2.322292,3.9714285714285715,21.75
34,h,2.315,2.87261,2.315,2.87261,9,3,2,4,1.005,l,2021-05-07 19:00:00,0,0,1,0,-0.5576099999999999,4.793103448275862,16.27777777777778
35,a,0.991522,0.212874,0.991522,0.212874,2,2,2,1,2.1169000000000002,w,2021-05-11 17:00:00,1,0,0,3,0.778648,11.96551724137931,20.46153846153846
36,a,0.832596,2.86149,0.832596,2.10032,5,11,1,2,0.2156,l,2021-05-18 19:15:00,0,0,1,0,-1.2677239999999999,10.966666666666667,6.964285714285714
37,h,1.82554,1.85229,0.3032,1.85229,2,6,2,4,1.3387,l,2021-05-23 15:00:00,0,0,1,0,-1.54909,10.88888888888889,13.333333333333334
