,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.13718,1.35036,0.376011,1.35036,6,4,2,3,1.1959,l,2021-08-14 14:00:00,0,0,1,0,-0.974349,6.5,14.428571428571429
1,h,1.18426,0.63163,0.423091,0.63163,5,4,2,0,1.9441,w,2021-08-21 14:00:00,1,0,0,3,-0.20853900000000003,14.428571428571429,8.823529411764707
2,h,0.431464,1.13312,0.431464,1.13312,2,8,1,1,0.6785,d,2021-08-28 14:00:00,0,1,0,1,-0.7016559999999998,13.2,8.291666666666666
3,a,1.17349,1.22153,1.17349,1.22153,6,3,0,3,1.3221,l,2021-09-11 16:30:00,0,0,1,0,-0.04804000000000008,9.870967741935484,9.894736842105264
4,h,0.777716,0.755035,0.777716,0.755035,5,2,3,0,1.3357999999999999,w,2021-09-18 16:30:00,1,0,0,3,0.02268099999999995,8.222222222222221,11.882352941176471
5,a,1.57249,1.9251,1.57249,1.16393,6,5,1,0,1.1095,w,2021-09-25 11:30:00,1,0,0,3,0.40856000000000003,9.409090909090908,6.277777777777778
6,a,1.07395,1.78187,1.07395,1.78187,11,11,1,2,0.8379,l,2021-10-03 13:00:00,0,0,1,0,-0.7079200000000001,7.2727272727272725,7.85
7,h,1.21276,2.19633,1.21276,2.19633,7,10,2,3,0.6525,l,2021-10-16 14:00:00,0,0,1,0,-0.98357,12.6875,9.115384615384615
8,a,1.41088,3.4984,1.41088,2.62648,7,14,1,3,0.2518,l,2021-10-22 19:00:00,0,0,1,0,-1.2156,13.25,9.73913043478261
9,h,0.687551,2.66391,0.687551,2.66391,3,4,1,4,0.153,l,2021-10-31 16:30:00,0,0,1,0,-1.976359,22.75,6.869565217391305
10,a,0.536077,0.89818,0.536077,0.89818,13,8,0,1,0.9174,l,2021-11-05 20:00:00,0,0,1,0,-0.36210299999999995,10.652173913043478,5.458333333333333
11,h,1.06946,0.582787,1.06946,0.582787,6,4,2,0,1.7925,w,2021-11-20 15:00:00,1,0,0,3,0.486673,17.818181818181817,7.590909090909091
12,a,0.454305,0.962129,0.454305,0.962129,6,5,2,1,0.7950999999999999,w,2021-11-27 15:00:00,1,0,0,3,-0.507824,26.307692307692307,9.05
13,h,0.772083,1.01897,0.772083,1.01897,4,9,1,2,1.1260999999999999,l,2021-12-01 20:15:00,0,0,1,0,-0.24688699999999997,15.1,8.727272727272727
14,h,1.84818,0.982614,1.84818,0.982614,7,12,2,1,2.0334,w,2021-12-05 16:30:00,1,0,0,3,0.865566,13.5,4.076923076923077
15,a,0.140573,2.71181,0.140573,1.95064,4,15,0,1,0.0507,l,2021-12-11 15:00:00,0,0,1,0,-1.8100669999999999,24.727272727272727,5.233333333333333
16,a,1.96261,0.502647,1.96261,0.502647,14,5,2,0,2.5811,w,2021-12-14 19:45:00,1,0,0,3,1.4599630000000001,14.15,8.772727272727273
17,h,0.474029,2.8285,0.474029,1.30616,6,14,1,3,0.0974,l,2021-12-26 17:30:00,0,0,1,0,-0.832131,23.0,9.233333333333333
18,a,1.13821,0.501329,1.13821,0.501329,6,4,1,2,1.9134000000000002,l,2022-01-02 14:00:00,0,0,1,0,0.6368809999999999,12.941176470588236,8.1
