,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.54079,0.160985,1.54079,0.160985,7,7,2,0,2.7168,w,2020-09-20 10:30:00,1,0,0,3,1.3798050000000002,12.173913043478262,19.42105263157895
1,h,2.34102,0.265594,2.34102,0.265594,6,2,6,0,2.7379000000000002,w,2020-09-27 16:00:00,1,0,0,3,2.0754259999999998,12.84,37.916666666666664
2,h,1.17201,0.640405,1.17201,0.640405,7,1,4,1,1.7872000000000001,w,2020-10-17 13:00:00,1,0,0,3,0.531605,16.157894736842106,7.527777777777778
3,a,2.26936,0.650046,2.26936,0.650046,11,4,2,1,2.4903,w,2020-10-25 14:00:00,1,0,0,3,1.6193139999999997,6.3076923076923075,17.3
4,h,2.14387,1.52493,2.14387,0.763631,9,2,0,2,1.7971000000000001,l,2020-11-01 17:00:00,0,0,1,0,1.3802390000000002,16.178571428571427,25.22222222222222
5,a,1.40583,0.729048,1.40583,0.729048,5,5,1,0,1.9295999999999998,w,2020-11-08 17:00:00,1,0,0,3,0.6767819999999999,16.5625,10.761904761904763
6,h,1.8847,1.83664,1.8847,1.83664,14,9,1,3,1.4014,l,2020-11-22 19:45:00,0,0,1,0,0.04805999999999999,8.541666666666666,9.848484848484848
7,h,2.05867,0.314633,2.05867,0.314633,4,5,4,0,2.7763,w,2020-11-29 19:45:00,1,0,0,3,1.7440370000000003,18.875,17.095238095238095
8,a,1.93801,0.508882,1.93801,0.508882,7,0,4,0,2.4711999999999996,w,2020-12-06 17:00:00,1,0,0,3,1.429128,10.4,26.764705882352942
9,h,1.51835,0.713804,1.51835,0.713804,8,2,2,1,2.0121,w,2020-12-13 14:00:00,1,0,0,3,0.8045460000000001,11.333333333333334,20.80952380952381
10,a,3.25581,1.31797,3.25581,0.556675,10,6,0,1,2.6170999999999998,l,2020-12-16 19:45:00,0,0,1,0,2.699135,20.285714285714285,15.5
11,a,0.982563,0.701577,0.982563,0.701577,7,5,0,2,1.597,l,2020-12-20 19:45:00,0,0,1,0,0.28098599999999996,9.458333333333334,13.25
12,h,0.896358,0.390204,0.896358,0.390204,1,3,1,1,1.7797999999999998,d,2020-12-23 19:45:00,0,1,0,1,0.506154,8.24,21.894736842105264
13,a,5.2489,0.860583,4.4876,0.860583,25,3,4,1,2.9768,w,2021-01-03 14:00:00,1,0,0,3,3.6270169999999995,13.0,19.22222222222222
14,h,4.01311,1.92698,4.01311,1.16568,19,1,1,2,2.5736,l,2021-01-06 17:00:00,0,0,1,0,2.84743,9.52,16.476190476190474
15,a,1.7625,2.22446,1.00121,2.22446,4,6,2,1,1.0855,w,2021-01-10 14:00:00,1,0,0,3,-1.2232500000000002,18.307692307692307,20.68421052631579
16,h,2.24139,1.1403,1.48009,1.1403,5,7,6,0,2.2341999999999995,w,2021-01-17 11:30:00,1,0,0,3,0.3397899999999998,18.0,13.115384615384615
17,a,0.903544,2.35109,0.903544,2.35109,9,4,1,3,0.4259,l,2021-01-24 14:00:00,0,0,1,0,-1.447546,10.545454545454545,10.333333333333334
18,h,1.05768,0.540369,1.05768,0.540369,2,4,2,0,1.8378,w,2021-01-31 17:00:00,1,0,0,3,0.517311,11.413793103448276,11.56
19,a,2.09283,1.09369,2.09283,1.09369,11,3,1,2,2.0771,l,2021-02-06 19:45:00,0,0,1,0,0.9991400000000001,6.033333333333333,15.68
20,h,1.05643,2.01493,0.295134,2.01493,2,8,1,0,0.668,w,2021-02-13 17:00:00,1,0,0,3,-1.719796,19.8,6.857142857142857
21,a,0.624734,2.68448,0.624734,2.68448,2,12,2,4,0.1784,l,2021-02-21 17:00:00,0,0,1,0,-2.059746,12.7,9.657894736842104
22,h,2.34858,0.430179,2.34858,0.430179,5,2,2,0,2.7676,w,2021-02-28 17:00:00,1,0,0,3,1.9184010000000002,8.692307692307692,17.11111111111111
23,a,2.54342,2.4724,1.78212,0.949804,7,7,3,3,1.425,d,2021-03-03 17:30:00,0,1,0,1,0.832316,21.0,9.26923076923077
24,h,1.22462,0.770095,1.22462,0.770095,3,5,3,1,1.7584,w,2021-03-07 19:45:00,1,0,0,3,0.45452500000000007,11.708333333333334,8.37037037037037
25,a,1.34959,1.48364,1.34959,1.48364,7,3,1,0,1.2383,w,2021-03-14 19:45:00,1,0,0,3,-0.13405,14.8,13.2
26,a,1.07404,0.733296,1.07404,0.733296,6,8,2,0,1.6387999999999998,w,2021-03-21 19:45:00,1,0,0,3,0.34074400000000016,12.148148148148149,15.80952380952381
27,h,3.45014,1.17165,3.45014,1.17165,20,2,4,3,2.6321,w,2021-04-03 13:00:00,1,0,0,3,2.27849,8.846153846153847,20.68421052631579
28,a,1.36435,1.61051,0.603053,1.61051,6,4,1,2,1.1752,l,2021-04-07 18:45:00,0,0,1,0,-1.007457,12.571428571428571,12.416666666666666
29,a,1.89882,0.904896,1.89882,0.904896,11,8,2,0,2.0753999999999997,w,2021-04-11 13:00:00,1,0,0,3,0.9939239999999999,14.0,8.703703703703704
30,h,0.584142,1.0199,0.584142,1.0199,4,4,1,1,0.8573999999999999,d,2021-04-18 18:45:00,0,1,0,1,-0.435758,17.210526315789473,18.72222222222222
31,h,1.59439,1.43947,0.833091,1.43947,3,12,5,2,1.5109,w,2021-04-22 18:45:00,1,0,0,3,-0.606379,32.2,8.529411764705882
32,a,3.0505,1.04779,3.0505,1.04779,10,3,2,0,2.5221,w,2021-04-26 16:30:00,1,0,0,3,2.00271,12.047619047619047,12.0
33,h,2.9066,1.88547,2.9066,1.88547,15,6,1,1,2.0253,d,2021-05-02 13:00:00,0,1,0,1,1.02113,10.391304347826088,17.05263157894737
34,a,2.32097,1.27161,2.32097,1.27161,6,3,4,1,2.1798,w,2021-05-08 13:00:00,1,0,0,3,1.04936,15.65,12.807692307692308
35,h,3.38173,0.186833,3.38173,0.186833,8,2,5,1,2.9625,w,2021-05-11 18:45:00,1,0,0,3,3.194897,10.966666666666667,18.88888888888889
36,a,1.90774,0.344483,1.01383,0.344483,3,1,2,0,2.653,w,2021-05-16 10:30:00,1,0,0,3,0.669347,8.181818181818182,25.4
37,h,1.57132,0.51703,1.57132,0.51703,5,3,1,1,2.2401,d,2021-05-23 18:45:00,0,1,0,1,1.05429,8.185185185185185,7.515151515151516
