,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.805,1.59399,1.805,0.850713,3,4,2,1,1.5243000000000002,1,0,0,3,0.9542869999999999,15.736842105263158,7.333333333333333
1,2.85008,1.7623630000000001,2.85008,1.0190860000000002,8,4,3,1,3.7979000000000003,2,0,0,6,1.830994,13.746799431009958,11.760416666666666
2,4.62308,2.211094,4.62308,1.4678170000000001,22,8,5,3,6.2251,2,1,0,7,3.1552629999999997,13.816048105521789,13.660790598290598
3,5.355363,2.584985,5.355363,1.8417080000000001,34,11,7,4,7.9028,3,1,0,10,3.513655,12.160113002218266,12.643741096866098
4,6.455893,3.690765,6.455893,2.947488,45,19,7,4,9.2183,3,2,0,11,3.5084049999999998,12.147138020822231,12.460447422947423
5,7.934953,4.021345999999999,7.934953,3.278069,51,22,9,5,11.578899999999999,4,2,0,14,4.656884,11.174698350685192,12.404539519122855
6,8.493012,5.218335999999999,8.493012,4.475059,57,27,9,6,12.2974,4,2,1,14,4.017952999999999,10.278993144124724,13.880081492581494
7,9.867132,5.965795999999999,9.867132,5.222519,61,32,11,6,14.2148,5,2,1,17,4.644613,12.529833286823418,14.051321306008807
8,11.619992,6.799887999999999,10.876712,6.056611,70,40,13,8,16.3735,5,3,1,18,4.820100999999999,12.239851810509705,14.319693012748568
9,12.953822,8.924147999999999,12.210542,6.694314,76,41,15,10,17.0765,5,4,1,19,5.516227999999999,12.07142218501429,14.418158494082409
10,15.504422000000002,9.445243999999999,14.761142,7.21541,82,45,18,10,19.7366,6,4,1,22,7.545731999999999,12.230218515302248,14.274880927634724
11,18.142462000000002,11.016913999999998,17.399182,8.78708,87,50,21,13,21.9328,6,5,1,23,8.612102,11.928982356975778,14.061974183665164
12,19.752902000000002,11.395887999999998,19.009622,9.166053999999999,96,54,22,13,24.3143,7,5,1,26,9.843568000000001,11.934445252593026,14.106980694423953
13,23.078592,12.162364999999998,22.335312000000002,9.932530999999999,106,56,26,14,27.0943,8,5,1,29,12.402781000000001,11.771425871196628,14.313624930536529
14,25.149042,12.938277999999997,24.405762000000003,10.708443999999998,111,57,27,16,29.4692,8,5,2,29,13.697318000000001,11.253330813116854,14.311764220881711
15,25.918723,13.526105999999997,25.175443,11.296271999999998,118,62,27,18,30.9308,8,5,3,29,13.879171000000001,11.247366058349682,14.033756229803878
16,27.163713,13.899252999999996,26.420433000000003,11.669418999999998,126,67,28,20,33.0747,8,5,4,29,14.751014000000001,11.115168054917348,13.813283174269195
17,28.943083,14.810305999999997,28.199803000000003,12.580471999999999,134,69,29,22,35.123400000000004,8,5,5,29,15.619331,10.92876982964416,13.584340091938
18,30.924113000000002,14.914379999999998,30.180833000000003,12.684546,144,69,31,22,37.889700000000005,9,5,5,32,17.496287000000002,10.839140178168831,13.299996833510642
