,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.88815,1.11067,1.88815,1.11067,3,7,2,1,1.9589,w,2016-08-27 20:30:00,1,0,0,3,0.77748,8.72,6.65
1,a,0.130259,1.55438,0.130259,0.796602,0,4,1,3,0.1926,l,2016-09-10 17:30:00,0,0,1,0,-0.666343,10.3125,14.5
2,h,3.63049,1.20156,2.87271,1.20156,6,5,4,1,2.7774,w,2016-09-17 20:30:00,1,0,0,3,1.6711500000000001,10.5,13.266666666666667
3,a,0.224262,1.58682,0.224262,1.58682,4,5,1,1,0.306,d,2016-09-21 22:00:00,0,1,0,1,-1.362558,5.78125,11.862068965517242
4,h,1.18177,0.535119,1.18177,0.535119,5,3,2,0,1.9549,w,2016-09-24 17:30:00,1,0,0,3,0.646651,7.193548387096774,11.137931034482758
5,a,0.802215,3.05307,0.802215,2.29529,6,5,0,4,0.1375,l,2016-10-02 19:30:00,0,0,1,0,-1.4930750000000002,9.88888888888889,18.181818181818183
6,h,3.46166,0.209913,1.93356,0.209913,13,0,0,0,2.9623999999999997,d,2016-10-15 17:30:00,0,1,0,1,1.723647,3.3333333333333335,22.428571428571427
7,a,0.49977,1.73353,0.49977,1.73353,6,7,0,2,0.44600000000000006,l,2016-10-22 20:30:00,0,0,1,0,-1.23376,17.03846153846154,9.625
8,h,0.605662,0.388618,0.605662,0.388618,5,5,0,0,1.5608,d,2016-10-28 22:30:00,0,1,0,1,0.21704400000000001,7.583333333333333,15.433333333333334
9,a,0.636014,1.66602,0.636014,1.66602,6,7,0,3,0.5357000000000001,l,2016-11-04 23:30:00,0,0,1,0,-1.0300060000000002,10.5,9.647058823529411
10,h,2.04672,0.413052,2.04672,0.413052,12,1,1,2,2.5548,l,2016-11-19 18:30:00,0,0,1,0,1.6336680000000001,8.545454545454545,10.387096774193548
11,h,1.845,0.827583,1.845,0.827583,10,10,1,1,2.1496000000000004,d,2016-11-26 18:30:00,0,1,0,1,1.017417,15.107142857142858,9.642857142857142
12,a,0.731465,2.39193,0.731465,2.39193,0,11,1,4,0.3012,l,2016-12-03 18:30:00,0,0,1,0,-1.6604649999999999,31.235294117647058,7.411764705882353
13,h,0.355797,0.530834,0.355797,0.530834,2,7,1,0,1.0767000000000002,w,2016-12-11 18:30:00,1,0,0,3,-0.17503700000000005,7.178571428571429,9.142857142857142
14,a,0.283914,0.34872,0.283914,0.34872,1,3,0,1,1.1407,l,2016-12-17 18:30:00,0,0,1,0,-0.06480599999999997,9.65625,15.366666666666667
15,h,1.53544,2.26217,1.53544,2.26217,5,3,1,2,0.8914,l,2016-12-20 23:00:00,0,0,1,0,-0.7267299999999999,6.709677419354839,13.107142857142858
16,a,1.26715,0.802235,1.26715,0.802235,3,2,0,0,1.7574999999999998,d,2017-01-21 17:30:00,0,1,0,1,0.46491499999999997,3.857142857142857,13.24
17,a,1.90101,1.53578,1.90101,1.53578,4,7,3,2,1.6726999999999999,w,2017-01-28 20:30:00,1,0,0,3,0.36523000000000017,9.333333333333334,5.5675675675675675
18,h,1.86188,0.546023,1.86188,0.546023,8,11,3,0,2.4496,w,2017-02-04 14:30:00,1,0,0,3,1.3158569999999998,16.11111111111111,12.8
19,a,1.32359,1.06174,1.32359,1.06174,6,13,1,0,1.5682,w,2017-02-11 14:30:00,1,0,0,3,0.26185000000000014,17.55,9.652173913043478
20,h,1.38933,0.75509,0.631558,0.75509,6,3,1,2,1.9651000000000003,l,2017-02-19 14:30:00,0,0,1,0,-0.12353200000000009,6.392857142857143,10.357142857142858
21,a,1.15857,0.876174,1.15857,0.876174,2,6,2,0,1.6497000000000002,w,2017-02-26 14:30:00,1,0,0,3,0.2823960000000001,11.473684210526315,7.137931034482759
22,h,3.02164,1.29836,3.02164,0.540586,9,4,4,2,2.473,w,2017-03-04 17:30:00,1,0,0,3,2.4810540000000003,20.208333333333332,6.605263157894737
23,a,1.31382,1.4575,1.31382,1.4575,7,11,1,2,1.282,l,2017-03-12 16:30:00,0,0,1,0,-0.14368000000000003,4.5,9.833333333333334
24,h,0.75605,2.21621,0.75605,2.21621,4,17,0,1,0.44430000000000003,l,2017-03-19 16:30:00,0,0,1,0,-1.4601599999999997,26.875,7.107142857142857
25,a,0.205804,2.70815,0.205804,1.95037,0,12,0,0,0.0689,d,2017-04-01 17:30:00,0,1,0,1,-1.7445659999999998,19.3,5.0
26,h,1.82471,0.863378,1.82471,0.863378,22,9,1,0,2.0636,w,2017-04-05 19:00:00,1,0,0,3,0.9613320000000001,9.521739130434783,21.6
27,a,0.615319,0.968922,0.615319,0.968922,13,3,3,2,0.9698,w,2017-04-08 14:30:00,1,0,0,3,-0.353603,4.555555555555555,14.821428571428571
28,a,2.23834,2.0053,2.23834,2.0053,6,3,3,5,1.5697999999999999,l,2017-04-15 14:30:00,0,0,1,0,0.23303999999999991,8.472222222222221,23.133333333333333
29,h,0.855144,1.94133,0.855144,1.18355,4,11,2,3,0.5727,l,2017-04-22 17:30:00,0,0,1,0,-0.3284060000000001,18.772727272727273,14.952380952380953
30,a,1.22816,2.1399,1.22816,2.1399,3,5,2,1,0.6161,w,2017-04-29 14:30:00,1,0,0,3,-0.91174,13.882352941176471,7.2
31,h,1.36962,1.5852,1.36962,1.5852,8,2,1,1,1.1750999999999998,d,2017-05-06 14:30:00,0,1,0,1,-0.21557999999999988,8.05,14.857142857142858
32,a,1.65365,1.26549,1.65365,1.26549,7,9,1,1,1.6784000000000001,d,2017-05-13 14:30:00,0,1,0,1,0.38816000000000006,8.21875,24.928571428571427
33,h,1.97938,0.597895,1.97938,0.597895,15,7,2,2,2.3908,d,2017-05-20 14:30:00,0,1,0,1,1.381485,7.285714285714286,17.782608695652176
