,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.62438,1.21376,2.62438,1.21376,10,3,3,4,2.2859,l,2018-08-11 21:00:00,0,0,1,0,1.41062,5.689655172413793,11.130434782608695
1,a,0.349744,0.390542,0.349744,0.390542,4,2,0,1,1.1715,l,2018-08-18 21:00:00,0,0,1,0,-0.040798,31.1,10.789473684210526
2,a,1.5059,2.03223,0.745803,2.03223,6,11,1,3,0.9737,l,2018-08-25 18:00:00,0,0,1,0,-1.2864270000000002,25.833333333333332,8.264705882352942
3,h,0.762905,1.51191,0.762905,0.652603,2,4,1,0,0.6284000000000001,w,2018-09-01 18:00:00,1,0,0,3,0.11030200000000001,20.933333333333334,8.055555555555555
4,a,1.54749,1.2955,1.54749,1.2955,6,5,3,1,1.5688,w,2018-09-15 18:00:00,1,0,0,3,0.25198999999999994,12.695652173913043,6.769230769230769
5,h,0.613569,0.419431,0.613569,0.419431,2,5,0,0,1.4902000000000002,d,2018-09-22 18:00:00,0,1,0,1,0.19413800000000003,20.176470588235293,6.625
6,a,0.353164,0.64811,0.353164,0.64811,0,3,1,0,0.9184000000000001,w,2018-09-25 17:00:00,1,0,0,3,-0.294946,19.823529411764707,5.92
7,h,0.366935,1.49767,0.366935,1.49767,10,5,0,1,0.41059999999999997,l,2018-09-29 18:00:00,0,0,1,0,-1.130735,6.066666666666666,24.25
8,h,2.15923,1.30474,1.39914,1.30474,5,8,2,2,1.9903,d,2018-10-06 18:00:00,0,1,0,1,0.09440000000000004,10.4375,23.76923076923077
9,a,1.62653,1.03372,1.62653,1.03372,9,8,1,1,1.8509,d,2018-10-20 18:00:00,0,1,0,1,0.5928100000000001,9.0,6.033333333333333
10,h,1.01309,1.73098,1.01309,1.73098,2,11,1,2,0.7744,l,2018-10-27 15:00:00,0,0,1,0,-0.7178899999999999,22.473684210526315,6.181818181818182
11,a,1.65241,2.07401,1.65241,2.07401,5,11,3,4,1.0617999999999999,l,2018-11-04 16:00:00,0,0,1,0,-0.4216,18.36842105263158,7.166666666666667
12,h,1.16521,0.268513,1.16521,0.268513,1,1,1,0,2.2296,w,2018-11-10 19:00:00,1,0,0,3,0.8966970000000001,22.11764705882353,7.931034482758621
13,a,1.01835,1.63216,1.01835,1.63216,3,7,1,1,0.9112,d,2018-11-24 19:00:00,0,1,0,1,-0.61381,24.4,8.333333333333334
14,h,1.84283,0.806956,1.84283,0.806956,2,2,1,1,2.219,d,2018-12-01 19:00:00,0,1,0,1,1.035874,19.0,14.130434782608695
15,a,0.25499,2.32239,0.25499,2.32239,1,2,0,0,0.1182,d,2018-12-04 18:00:00,0,1,0,1,-2.0674,23.90909090909091,8.777777777777779
16,h,2.20776,1.6101,2.20776,1.6101,5,5,1,1,1.8414,d,2018-12-22 19:00:00,0,1,0,1,0.5976599999999999,16.952380952380953,6.9393939393939394
17,a,0.225282,1.67735,0.225282,1.67735,1,6,0,0,0.2958,d,2019-01-08 18:00:00,0,1,0,1,-1.452068,27.333333333333332,9.04
18,h,2.30506,0.399046,1.54496,0.399046,5,0,1,2,2.7426,l,2019-01-15 18:00:00,0,0,1,0,1.145914,9.346153846153847,9.666666666666666
19,h,0.198071,1.14784,0.198071,1.14784,2,5,1,0,0.4113,w,2019-01-20 21:00:00,1,0,0,3,-0.949769,17.72222222222222,11.238095238095237
20,a,1.58031,1.76356,0.820213,1.76356,6,3,1,3,1.2489999999999999,l,2019-01-23 18:00:00,0,0,1,0,-0.943347,14.117647058823529,13.526315789473685
21,a,1.33953,1.46217,0.579439,0.702078,4,9,0,0,1.2134,d,2019-01-27 00:00:00,0,1,0,1,-0.12263899999999994,16.555555555555557,9.583333333333334
22,h,1.37192,0.359499,1.37192,0.359499,4,7,1,0,2.2577,w,2019-02-02 19:00:00,1,0,0,3,1.012421,16.3,11.75
23,a,0.749397,1.12166,0.749397,1.12166,6,6,2,1,1.0091999999999999,w,2019-02-09 19:00:00,1,0,0,3,-0.3722630000000001,14.80952380952381,4.379310344827586
24,h,2.26785,0.484624,1.50775,0.484624,5,4,3,0,2.6596,w,2019-02-16 19:00:00,1,0,0,3,1.023126,36.5625,7.166666666666667
25,a,0.331604,0.619943,0.331604,0.619943,3,8,0,1,0.9416,l,2019-02-23 19:00:00,0,0,1,0,-0.288339,9.785714285714286,15.285714285714286
26,h,1.19865,1.48671,1.19865,0.726619,2,5,2,2,1.0636,d,2019-03-02 19:00:00,0,1,0,1,0.472031,22.3125,8.55
27,a,1.09374,1.13122,1.09374,1.13122,11,7,2,2,1.2832,d,2019-03-10 14:00:00,0,1,0,1,-0.03747999999999996,7.333333333333333,11.125
28,h,1.41618,0.513682,0.656088,0.513682,8,0,0,0,2.2371,d,2019-03-16 19:00:00,0,1,0,1,0.14240600000000003,8.409090909090908,6.888888888888889
29,a,2.18504,0.969941,0.664846,0.969941,7,1,2,2,2.3501,d,2019-03-30 16:00:00,0,1,0,1,-0.305095,13.423076923076923,13.647058823529411
30,h,1.97361,2.1258,1.97361,1.36571,10,4,3,3,1.2168999999999999,d,2019-04-06 19:00:00,0,1,0,1,0.6079000000000001,14.44,12.25
31,a,1.20442,0.515272,1.20442,0.515272,4,2,1,0,1.9774999999999998,w,2019-04-13 19:00:00,1,0,0,3,0.6891480000000001,11.142857142857142,12.96
32,a,0.447996,2.88984,0.447996,2.88984,2,9,1,2,0.1126,l,2019-04-19 19:45:00,0,0,1,0,-2.441844,22.318181818181817,10.80952380952381
33,h,0.69153,0.284685,0.69153,0.284685,9,2,1,1,1.7263000000000002,d,2019-04-28 14:00:00,0,1,0,1,0.40684499999999996,12.538461538461538,13.88
34,a,0.736511,0.441838,0.736511,0.441838,6,4,1,0,1.6649,w,2019-05-04 19:00:00,1,0,0,3,0.294673,14.620689655172415,6.052631578947368
35,h,2.02633,1.21061,1.12204,1.21061,4,8,1,2,2.0661,l,2019-05-11 16:00:00,0,0,1,0,-0.08857000000000004,12.323529411764707,8.23076923076923
36,a,1.4112,2.70697,1.4112,1.94688,6,10,0,5,0.5526,l,2019-05-18 19:00:00,0,0,1,0,-0.5356799999999999,9.0,12.4
37,h,1.67732,1.2003,1.67732,1.2003,11,11,1,1,1.7298,d,2019-05-24 19:05:00,0,1,0,1,0.47702,25.166666666666668,6.392857142857143
