,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.627446,1.54375,0.627446,1.54375,7,4,0,3,0.6135999999999999,l,2019-08-25 19:45:00,0,0,1,0,-0.916304,10.083333333333334,11.727272727272727
1,a,1.24293,2.66279,0.481636,2.66279,8,9,1,4,0.4647,l,2019-09-01 19:45:00,0,0,1,0,-2.1811540000000003,18.625,11.333333333333334
2,a,1.69786,1.72924,1.69786,1.72924,7,9,0,2,1.3888999999999998,l,2019-09-14 16:00:00,0,0,1,0,-0.031380000000000186,22.75,8.454545454545455
3,h,1.8371,0.216688,1.8371,0.216688,3,2,1,0,2.6054999999999997,w,2019-09-22 13:00:00,1,0,0,3,1.620412,8.774193548387096,4.296296296296297
4,a,0.642879,1.94827,0.642879,1.94827,3,3,1,2,0.4609,l,2019-09-25 19:00:00,0,0,1,0,-1.305391,21.733333333333334,6.933333333333334
5,h,1.31073,2.16553,1.31073,2.16553,5,8,1,3,0.7636000000000001,l,2019-09-28 16:00:00,0,0,1,0,-0.8548,10.3,7.888888888888889
6,a,0.727876,0.667382,0.727876,0.667382,5,6,0,2,1.3336,l,2019-10-05 17:00:00,0,0,1,0,0.06049399999999994,6.7727272727272725,5.8125
7,h,0.628013,0.443611,0.628013,0.443611,6,5,0,0,1.4639000000000002,d,2019-10-20 14:00:00,0,1,0,1,0.18440200000000007,13.782608695652174,7.588235294117647
8,a,0.507876,2.25191,0.507876,2.25191,5,13,1,2,0.22619999999999998,l,2019-10-27 11:30:00,0,0,1,0,-1.744034,9.4,4.606060606060606
9,h,1.64236,1.06001,1.64236,1.06001,6,9,1,1,1.8226000000000002,d,2019-10-30 20:00:00,0,1,0,1,0.5823500000000001,6.666666666666667,10.238095238095237
10,a,0.857291,0.501251,0.857291,0.501251,3,1,1,0,1.7201,w,2019-11-04 19:45:00,1,0,0,3,0.35604,9.391304347826088,7.352941176470588
11,h,0.887813,0.517338,0.887813,0.517338,2,4,0,0,1.6928,d,2019-11-10 14:00:00,0,1,0,1,0.370475,12.821428571428571,7.818181818181818
12,h,2.13455,0.281611,1.37325,0.281611,5,4,2,1,2.7476000000000003,w,2019-11-24 17:00:00,1,0,0,3,1.091639,13.4375,12.894736842105264
13,a,1.32937,0.687361,0.568069,0.687361,5,5,3,4,1.9791,l,2019-12-02 19:45:00,0,0,1,0,-0.11929199999999995,13.76,6.769230769230769
14,h,1.19231,0.602606,1.19231,0.602606,4,4,0,1,1.8487999999999998,l,2019-12-08 17:00:00,0,0,1,0,0.589704,7.458333333333333,19.5
15,a,0.237624,0.947705,0.237624,0.947705,1,0,1,0,0.5713,w,2019-12-14 19:45:00,1,0,0,3,-0.710081,10.714285714285714,4.8
