,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.452708,0.711094,0.452708,0.711094,4,2,0,2,1.0396999999999998,l,2016-08-27 17:30:00,0,0,1,0,-0.258386,9.9,17.214285714285715
1,a,1.65986,1.62947,1.65986,0.871696,4,7,2,1,1.3719999999999999,w,2016-09-11 17:30:00,1,0,0,3,0.7881639999999999,5.486486486486487,7.615384615384615
2,h,0.82866,1.54386,0.82866,1.54386,2,3,1,3,0.7161000000000001,l,2016-09-18 17:30:00,0,0,1,0,-0.7152000000000001,5.323529411764706,9.333333333333334
3,a,0.230565,2.0338,0.230565,1.27602,0,15,0,0,0.1553,d,2016-09-21 22:00:00,0,1,0,1,-1.045455,13.6,4.72
4,h,1.95473,0.129868,1.95473,0.129868,8,3,1,0,2.6856,w,2016-09-24 17:30:00,1,0,0,3,1.824862,5.0,17.545454545454547
5,a,0.313816,1.04258,0.313816,1.04258,2,7,1,2,0.6614,l,2016-09-30 22:30:00,0,0,1,0,-0.7287640000000001,9.818181818181818,6.973684210526316
6,h,0.414301,0.73357,0.414301,0.73357,2,3,1,1,0.972,d,2016-10-15 17:30:00,0,1,0,1,-0.3192690000000001,7.7272727272727275,8.925925925925926
7,a,1.23006,1.53071,1.23006,1.53071,4,9,1,2,1.0447,l,2016-10-22 17:30:00,0,0,1,0,-0.3006500000000001,15.095238095238095,13.473684210526315
8,h,0.724858,3.47304,0.724858,3.47304,3,11,1,3,0.09079999999999999,l,2016-10-29 17:30:00,0,0,1,0,-2.748182,20.24,6.230769230769231
9,a,1.15792,0.587399,1.15792,0.587399,4,5,2,0,1.9003999999999999,w,2016-11-05 18:30:00,1,0,0,3,0.5705210000000001,10.25,8.826086956521738
10,h,1.1004,1.42162,1.1004,1.42162,2,2,0,0,1.0516999999999999,d,2016-11-19 18:30:00,0,1,0,1,-0.32122000000000006,17.9,9.857142857142858
11,a,0.50809,1.38658,0.50809,1.38658,2,4,0,0,0.6212,d,2016-11-26 18:30:00,0,1,0,1,-0.8784899999999999,16.347826086956523,6.954545454545454
12,h,0.671214,0.390793,0.671214,0.390793,1,2,1,1,1.5684,d,2016-12-04 20:30:00,0,1,0,1,0.280421,9.612903225806452,6.703703703703703
13,a,0.952731,0.886586,0.952731,0.886586,5,6,0,1,1.4024,l,2016-12-10 18:30:00,0,0,1,0,0.06614500000000001,6.642857142857143,8.5
14,h,0.34872,0.283914,0.34872,0.283914,3,1,1,0,1.2787,w,2016-12-17 18:30:00,1,0,0,3,0.06480599999999997,15.366666666666667,9.65625
15,a,1.18385,1.98186,1.18385,1.98186,2,10,1,1,0.8082,d,2016-12-20 23:00:00,0,1,0,1,-0.7980099999999999,14.875,4.321428571428571
16,h,0.45179,1.89483,0.45179,1.89483,2,4,0,2,0.2888,l,2017-01-21 17:30:00,0,0,1,0,-1.4430399999999999,8.19047619047619,16.8
17,a,2.03309,1.51608,2.03309,1.51608,1,4,2,1,1.7910000000000001,w,2017-01-28 17:30:00,1,0,0,3,0.51701,13.4,7.0344827586206895
18,h,1.59519,2.32944,1.59519,1.57166,7,6,3,2,0.8526999999999999,w,2017-02-05 14:30:00,1,0,0,3,0.02353000000000005,9.833333333333334,12.4375
19,a,0.427462,1.63564,0.427462,0.877863,3,6,0,2,0.3571,l,2017-02-10 19:30:00,0,0,1,0,-0.45040099999999994,5.363636363636363,6.55
20,h,1.44908,3.27707,1.44908,3.27707,4,13,1,3,0.35739999999999994,l,2017-02-17 19:30:00,0,0,1,0,-1.8279900000000002,5.71875,6.805555555555555
21,a,1.81789,0.680607,1.06011,0.680607,7,8,2,1,2.351,w,2017-02-25 14:30:00,1,0,0,3,0.37950300000000015,7.447368421052632,6.096774193548387
22,h,0.825387,1.38005,0.825387,1.38005,2,8,2,2,0.8839,d,2017-03-03 19:30:00,0,1,0,1,-0.554663,8.13888888888889,4.478260869565218
23,a,1.05335,3.76518,0.295575,3.76518,5,13,0,3,0.1144,l,2017-03-12 14:30:00,0,0,1,0,-3.469605,14.2,5.916666666666667
24,h,1.13915,1.03907,1.13915,0.281295,1,4,1,1,1.3595000000000002,d,2017-03-18 14:30:00,0,1,0,1,0.857855,5.7105263157894735,7.103448275862069
25,a,0.186673,3.67736,0.186673,3.67736,0,29,0,6,0.0132,l,2017-04-01 14:30:00,0,0,1,0,-3.4906870000000003,29.75,5.5
26,h,1.36168,1.76551,0.603905,1.76551,2,6,2,3,1.0315,l,2017-04-05 19:00:00,0,0,1,0,-1.1616049999999998,5.791666666666667,7.17948717948718
27,a,0.668736,1.87729,0.668736,1.87729,2,6,0,2,0.4515,l,2017-04-09 14:30:00,0,0,1,0,-1.208554,9.764705882352942,9.620689655172415
28,h,1.08513,1.39565,0.327351,1.39565,2,4,2,1,0.9909,w,2017-04-15 14:30:00,1,0,0,3,-1.068299,7.973684210526316,4.3
29,a,0.793224,2.01622,0.793224,2.01622,1,15,1,3,0.552,l,2017-04-22 14:30:00,0,0,1,0,-1.2229960000000002,18.40909090909091,3.6451612903225805
30,h,2.14215,0.294926,2.14215,0.294926,4,4,4,0,2.8082000000000003,w,2017-04-30 14:30:00,1,0,0,3,1.847224,5.095238095238095,7.72
31,a,1.5852,1.36962,1.5852,1.36962,2,8,1,1,1.5440999999999998,d,2017-05-06 14:30:00,0,1,0,1,0.21557999999999988,14.857142857142858,8.05
32,h,1.27027,1.7547,1.27027,1.7547,3,14,1,1,0.9537,d,2017-05-13 14:30:00,0,1,0,1,-0.4844299999999999,16.25925925925926,5.882352941176471
33,a,0.264815,0.825898,0.264815,0.825898,4,6,0,0,0.7356,d,2017-05-20 14:30:00,0,1,0,1,-0.561083,31.5625,4.363636363636363
