,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.26742,1.03263,0.26742,1.03263,3,3,1,0,0.613,w,2018-08-11 21:00:00,1,0,0,3,-0.76521,30.583333333333332,4.090909090909091
1,h,0.677345,0.977973,0.677345,0.977973,0,7,1,0,1.0875,w,2018-08-17 21:45:00,1,0,0,3,-0.300628,15.9,10.7
2,a,0.700141,2.18312,0.700141,2.18312,1,9,1,4,0.3258,l,2018-08-25 21:00:00,0,0,1,0,-1.4829790000000003,17.25,7.84375
3,h,1.01568,0.469098,1.01568,0.469098,10,1,0,1,1.8338,l,2018-09-01 18:00:00,0,0,1,0,0.5465819999999999,11.5,23.2
4,a,0.426507,0.822305,0.426507,0.822305,2,3,0,0,0.9105,d,2018-09-16 13:00:00,0,1,0,1,-0.3957979999999999,11.52,3.4857142857142858
5,h,1.06301,0.154099,1.06301,0.154099,1,2,0,0,2.2453000000000003,d,2018-09-22 18:00:00,0,1,0,1,0.908911,12.96,6.535714285714286
6,a,0.326745,3.65268,0.326745,2.89259,6,12,1,4,0.0228,l,2018-09-26 19:00:00,0,0,1,0,-2.5658450000000004,22.736842105263158,5.5
7,h,0.63867,0.205687,0.63867,0.205687,4,0,0,0,1.7338,d,2018-09-29 18:00:00,0,1,0,1,0.43298299999999995,6.0625,7.592592592592593
8,a,1.4833,0.760306,1.4833,0.760306,3,1,0,0,2.0210000000000004,d,2018-10-06 18:00:00,0,1,0,1,0.722994,16.2,5.681818181818182
9,h,1.03372,1.62653,1.03372,1.62653,8,9,1,1,0.8765000000000001,d,2018-10-20 18:00:00,0,1,0,1,-0.5928100000000001,6.033333333333333,9.0
10,a,0.225626,0.512686,0.225626,0.512686,3,9,2,0,0.9083,w,2018-10-28 13:00:00,1,0,0,3,-0.28706,14.26086956521739,3.65625
11,h,1.10683,1.02637,1.10683,1.02637,6,1,1,0,1.3520999999999999,w,2018-11-03 19:00:00,1,0,0,3,0.08045999999999998,16.458333333333332,4.695652173913044
12,a,0.7083,1.30361,0.7083,1.30361,4,2,0,2,0.8424,l,2018-11-10 19:00:00,0,0,1,0,-0.5953099999999999,7.282051282051282,6.565217391304348
13,h,1.07478,1.26231,1.07478,0.502213,5,3,2,1,1.1117,w,2018-11-24 19:00:00,1,0,0,3,0.572567,14.294117647058824,7.84
14,a,0.510439,0.682463,0.510439,0.682463,3,11,0,0,1.1219999999999999,d,2018-12-02 16:00:00,0,1,0,1,-0.17202400000000007,22.1875,4.161290322580645
15,h,1.55092,1.2521,1.55092,1.2521,5,2,0,1,1.5365,l,2018-12-05 18:00:00,0,0,1,0,0.2988200000000001,8.476190476190476,7.72
16,a,1.18633,1.68774,1.18633,0.927643,2,4,1,1,0.8662,d,2018-12-09 16:00:00,0,1,0,1,0.2586870000000001,8.742857142857142,5.25
17,h,0.766134,0.491204,0.766134,0.491204,3,2,2,1,1.5729,w,2018-12-15 19:00:00,1,0,0,3,0.27493,7.40625,8.384615384615385
18,h,1.74452,0.412006,1.74452,0.412006,7,6,2,2,2.4392,d,2018-12-22 19:00:00,0,1,0,1,1.3325140000000002,4.5625,11.035714285714286
19,a,1.01755,1.17326,1.01755,1.17326,3,11,1,1,1.2401,d,2019-01-11 19:45:00,0,1,0,1,-0.15571000000000002,21.41176470588235,6.6
20,h,1.29292,1.0655,1.29292,0.305468,6,1,1,1,1.5186000000000002,d,2019-01-19 19:00:00,0,1,0,1,0.987452,12.806451612903226,9.8
21,a,0.658018,0.444499,0.658018,0.444499,3,4,1,0,1.533,w,2019-01-26 19:00:00,1,0,0,3,0.21351900000000001,10.777777777777779,8.535714285714286
22,h,0.600538,1.03793,0.600538,1.03793,2,4,2,1,0.9018999999999999,w,2019-02-02 20:00:00,1,0,0,3,-0.437392,22.916666666666668,6.96969696969697
23,a,1.41872,0.608776,1.41872,0.608776,4,4,1,1,2.1828,d,2019-02-10 14:00:00,0,1,0,1,0.809944,9.821428571428571,6.1923076923076925
24,h,0.665264,0.395172,0.665264,0.395172,3,7,2,0,1.6117,w,2019-02-17 16:00:00,1,0,0,3,0.27009199999999994,17.1,7.12
25,a,1.97606,1.48978,1.21596,1.48978,5,8,4,2,1.7590000000000001,w,2019-02-24 14:00:00,1,0,0,3,-0.2738200000000002,11.689655172413794,7.9
26,h,1.21225,2.06668,1.21225,1.30659,4,1,2,2,0.5957,d,2019-03-02 19:00:00,0,1,0,1,-0.09433999999999987,9.5,13.15
27,a,2.87131,0.829466,2.87131,0.0693704,12,0,1,1,2.6433,d,2019-03-09 19:00:00,0,1,0,1,2.8019396,6.045454545454546,11.08
28,h,0.568493,0.290251,0.568493,0.290251,4,5,1,0,1.5953000000000002,w,2019-03-17 14:00:00,1,0,0,3,0.27824200000000004,8.869565217391305,8.225806451612904
29,a,0.996951,2.46941,0.996951,1.70932,7,4,0,4,0.38280000000000003,l,2019-04-03 18:00:00,0,0,1,0,-0.7123689999999999,8.625,15.5625
30,h,1.25379,0.922252,1.25379,0.922252,5,1,1,1,1.6514,d,2019-04-07 14:00:00,0,1,0,1,0.331538,17.1,12.210526315789474
31,a,0.568613,1.62135,0.568613,1.62135,2,9,0,0,0.5561,d,2019-04-13 19:00:00,0,1,0,1,-1.052737,12.666666666666666,7.03125
32,h,0.598019,1.74243,0.598019,1.74243,9,2,0,2,0.4494,l,2019-04-21 16:00:00,0,0,1,0,-1.1444109999999998,14.4,13.2
33,a,0.284685,0.69153,0.284685,0.69153,2,9,1,1,0.8353,d,2019-04-28 14:00:00,0,1,0,1,-0.40684499999999996,13.88,12.538461538461538
34,h,0.371217,1.83967,0.371217,1.83967,3,2,0,3,0.2285,l,2019-05-04 19:00:00,0,0,1,0,-1.4684529999999998,7.71875,18.61111111111111
35,a,1.63278,1.06469,0.872689,1.06469,9,4,2,3,1.8721,l,2019-05-11 19:00:00,0,0,1,0,-0.19200099999999987,5.4375,12.05
36,a,1.76216,0.599441,1.76216,0.599441,4,3,1,0,2.4238,w,2019-05-18 19:00:00,1,0,0,3,1.162719,19.88888888888889,10.117647058823529
37,h,0.863766,1.41575,0.863766,1.41575,2,10,3,1,0.8178000000000001,w,2019-05-24 19:05:00,1,0,0,3,-0.551984,20.75,16.307692307692307
