,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,2.12996,0.371141,2.12996,0.371141,10,2,3,1,2.6745,w,2014-08-18 20:00:00,1,0,0,3,1.7588190000000001,13.733333333333333,17.952380952380953
1,h,2.02939,0.550894,2.02939,0.550894,12,1,2,0,2.4703,w,2014-08-23 15:00:00,1,0,0,3,1.4784959999999998,7.052631578947368,9.15625
2,a,2.02665,1.4491,2.02665,1.4491,7,11,6,3,1.7878999999999998,w,2014-08-30 17:30:00,1,0,0,3,0.57755,10.586206896551724,6.185185185185185
3,h,3.56581,1.02153,3.56581,1.02153,24,2,4,2,2.7207999999999997,w,2014-09-13 15:00:00,1,0,0,3,2.5442799999999997,12.285714285714286,14.823529411764707
4,a,1.02093,1.05592,1.02093,1.05592,2,17,1,1,1.3518,d,2014-09-21 16:00:00,0,1,0,1,-0.03499000000000008,14.904761904761905,5.717948717948718
5,h,3.14218,0.228896,3.14218,0.228896,6,2,3,0,2.9628,w,2014-09-27 15:00:00,1,0,0,3,2.913284,18.2,49.375
6,h,1.40263,0.330699,0.641457,0.330699,3,6,2,0,2.4297,w,2014-10-05 14:05:00,1,0,0,3,0.31075800000000003,8.225806451612904,11.285714285714286
7,a,1.01515,1.16779,1.01515,1.16779,7,2,2,1,1.1498,w,2014-10-18 15:00:00,1,0,0,3,-0.1526400000000001,7.571428571428571,20.82608695652174
8,a,0.989916,1.84074,0.989916,1.84074,8,7,1,1,0.7389,d,2014-10-26 16:00:00,0,1,0,1,-0.850824,14.11111111111111,13.61111111111111
9,h,2.23703,0.510067,1.47586,0.510067,12,3,2,1,2.6274,w,2014-11-01 15:00:00,1,0,0,3,0.9657929999999999,5.5,13.043478260869565
10,a,1.97201,0.531905,1.97201,0.531905,12,7,2,1,2.5164,w,2014-11-08 12:45:00,1,0,0,3,1.440105,11.928571428571429,9.55
11,h,4.36607,0.0930471,4.36607,0.0930471,16,1,2,0,2.9943,w,2014-11-22 15:00:00,1,0,0,3,4.2730229,10.857142857142858,35.54545454545455
12,a,0.761171,1.03133,0.761171,1.03133,11,1,0,0,1.0509,d,2014-11-29 17:30:00,0,1,0,1,-0.27015900000000004,5.451612903225806,13.6
13,h,1.71947,0.289204,1.71947,0.289204,12,3,3,0,2.4836,w,2014-12-03 19:45:00,1,0,0,3,1.430266,12.838709677419354,7.916666666666667
14,a,2.16232,1.48574,2.16232,1.48574,22,7,1,2,1.83,l,2014-12-06 12:45:00,0,0,1,0,0.6765799999999997,7.095238095238095,15.0
15,h,1.21862,0.435091,1.21862,0.435091,11,0,2,0,2.0763000000000003,w,2014-12-13 15:00:00,1,0,0,3,0.783529,7.533333333333333,10.714285714285714
16,a,1.45482,0.411669,1.45482,0.411669,4,6,2,0,2.2214,w,2014-12-22 20:00:00,1,0,0,3,1.043151,10.84,11.043478260869565
17,h,3.56764,0.45944,3.56764,0.45944,14,4,2,0,2.9513000000000003,w,2014-12-26 12:45:00,1,0,0,3,3.1082,8.227272727272727,16.526315789473685
18,a,0.521788,0.528455,0.521788,0.528455,21,1,1,1,1.2417,d,2014-12-28 14:05:00,0,1,0,1,-0.0066669999999999785,10.454545454545455,11.958333333333334
19,a,3.03274,1.82436,3.03274,1.06319,13,3,3,5,2.2447,l,2015-01-01 17:30:00,0,0,1,0,1.96955,8.961538461538462,9.166666666666666
20,h,1.08131,0.394837,1.08131,0.394837,9,0,2,0,1.9805,w,2015-01-10 15:00:00,1,0,0,3,0.686473,5.848484848484849,13.2
21,a,3.19733,0.214209,3.19733,0.214209,12,1,5,0,2.9541999999999997,w,2015-01-17 15:00:00,1,0,0,3,2.983121,11.366666666666667,10.571428571428571
22,h,0.708923,0.907151,0.708923,0.907151,2,5,1,1,1.1032,d,2015-01-31 17:30:00,0,1,0,1,-0.19822800000000007,11.130434782608695,6.114285714285714
23,a,1.11662,0.707847,1.11662,0.707847,7,5,2,1,1.7213,w,2015-02-07 15:00:00,1,0,0,3,0.40877299999999994,20.125,17.88235294117647
24,h,0.89846,0.706994,0.89846,0.706994,13,2,1,0,1.4497999999999998,w,2015-02-11 19:45:00,1,0,0,3,0.19146600000000003,16.714285714285715,10.904761904761905
