,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.252178,1.60857,0.252178,1.60857,4,4,1,1,0.3188,d,2019-08-11 16:00:00,0,1,0,1,-1.356392,14.5,15.235294117647058
1,h,3.11223,0.759639,2.35213,0.759639,3,5,3,0,2.7592,w,2019-08-17 19:00:00,1,0,0,3,1.5924909999999999,9.241379310344827,12.565217391304348
2,a,0.147348,2.10383,0.147348,2.10383,2,3,0,3,0.1282,l,2019-08-24 19:00:00,0,0,1,0,-1.9564819999999998,25.375,17.4
3,h,0.360572,2.01186,0.360572,1.25176,1,5,0,2,0.2203,l,2019-08-30 19:45:00,0,0,1,0,-0.891188,18.333333333333332,4.71875
4,a,0.944742,1.51518,0.944742,1.51518,6,4,0,2,0.9121999999999999,l,2019-09-14 18:00:00,0,0,1,0,-0.570438,9.03225806451613,8.805555555555555
5,h,1.47876,1.64495,1.47876,1.64495,5,4,1,2,1.2407,l,2019-09-21 18:00:00,0,0,1,0,-0.16618999999999984,10.56,10.038461538461538
6,a,0.532843,0.810489,0.532843,0.810489,2,4,1,0,1.0444,w,2019-09-25 17:00:00,1,0,0,3,-0.27764600000000006,13.0,6.470588235294118
7,h,1.52646,0.82033,0.766368,0.82033,4,12,2,2,1.9862000000000002,d,2019-09-28 18:00:00,0,1,0,1,-0.053961999999999954,14.8,8.625
8,a,0.537656,1.09035,0.537656,1.09035,9,3,0,2,0.8011,l,2019-10-05 19:00:00,0,0,1,0,-0.5526939999999999,5.0,16.142857142857142
9,h,0.766702,0.428008,0.766702,0.428008,5,2,1,0,1.6673,w,2019-10-19 19:00:00,1,0,0,3,0.338694,12.5,16.0
10,a,0.548122,1.93726,0.548122,1.17717,5,6,0,2,0.36819999999999997,l,2019-10-26 19:00:00,0,0,1,0,-0.629048,25.11111111111111,7.166666666666667
11,h,1.14215,0.657443,1.14215,0.657443,3,3,2,2,1.812,d,2019-11-02 19:00:00,0,1,0,1,0.484707,11.05,5.7631578947368425
12,a,0.13875,1.65806,0.13875,1.65806,0,6,0,0,0.2329,d,2019-11-09 19:00:00,0,1,0,1,-1.5193100000000002,19.933333333333334,4.125
13,h,0.904274,1.53329,0.904274,1.53329,2,7,1,1,0.7936000000000001,d,2019-11-23 19:00:00,0,1,0,1,-0.629016,9.04,12.842105263157896
14,a,0.605779,0.467733,0.605779,0.467733,3,3,1,1,1.4211999999999998,d,2019-11-30 19:00:00,0,1,0,1,0.13804599999999995,9.708333333333334,8.125
15,h,0.732116,1.13014,0.732116,1.13014,7,4,0,1,0.9419,l,2019-12-04 18:00:00,0,0,1,0,-0.39802399999999993,10.318181818181818,14.047619047619047
16,a,0.938924,1.51971,0.938924,0.759618,5,5,1,4,0.8514999999999999,l,2019-12-07 19:00:00,0,0,1,0,0.17930599999999997,19.23076923076923,8.655172413793103
17,h,1.01835,1.69227,0.258259,1.69227,0,7,1,1,0.8289,d,2019-12-14 16:30:00,0,1,0,1,-1.434011,20.3125,4.081081081081081
18,a,1.25101,1.08941,1.25101,1.08941,5,6,2,2,1.5279,d,2019-12-21 19:45:00,0,1,0,1,0.16159999999999997,23.375,13.869565217391305
19,h,1.00705,1.16736,1.00705,1.16736,2,8,1,0,1.2412999999999998,w,2020-01-11 19:00:00,1,0,0,3,-0.16030999999999995,20.23076923076923,13.833333333333334
20,a,0.949755,0.636235,0.949755,0.636235,2,10,1,0,1.6542,w,2020-01-25 19:00:00,1,0,0,3,0.31352,17.842105263157894,4.387096774193548
21,h,0.882462,2.4587,0.882462,2.4587,1,3,3,1,0.3681,w,2020-02-02 16:00:00,1,0,0,3,-1.576238,12.478260869565217,7.696969696969697
22,a,1.50948,0.508142,0.749388,0.508142,3,4,1,1,2.2772,d,2020-02-05 18:00:00,0,1,0,1,0.24124600000000007,7.5,10.608695652173912
23,h,0.672638,2.11814,0.672638,2.11814,2,7,1,2,0.3677,l,2020-02-08 19:00:00,0,0,1,0,-1.4455019999999998,50.125,4.481481481481482
24,a,0.296838,1.12669,0.296838,1.12669,1,4,0,0,0.563,d,2020-02-15 19:00:00,0,1,0,1,-0.829852,12.545454545454545,7.53125
25,h,0.135117,1.5696,0.135117,0.809505,1,2,0,2,0.1889,l,2020-02-21 19:45:00,0,0,1,0,-0.674388,14.894736842105264,7.266666666666667
26,a,0.852598,0.901404,0.852598,0.901404,4,7,1,0,1.2815,w,2020-02-29 19:00:00,1,0,0,3,-0.048806000000000016,20.133333333333333,6.0
27,h,1.40623,1.57289,1.40623,1.57289,5,7,2,1,1.2402,w,2020-03-07 18:00:00,1,0,0,3,-0.1666599999999998,6.285714285714286,9.80952380952381
