,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.81984,1.07885,1.06206,1.07885,3,5,2,1,1.9621999999999997,w,2016-08-27 17:30:00,1,0,0,3,-0.016790000000000083,5.4,13.028571428571428
1,a,0.482478,0.950658,0.482478,0.950658,10,7,0,1,0.8165,l,2016-09-10 20:30:00,0,0,1,0,-0.46818,7.315789473684211,10.676470588235293
2,h,4.05385,0.179729,4.05385,0.179729,16,0,6,0,2.9779,w,2016-09-17 17:30:00,1,0,0,3,3.8741209999999997,9.4,33.166666666666664
3,a,2.34245,2.71087,2.34245,2.71087,4,11,5,1,1.1589,w,2016-09-20 22:00:00,1,0,0,3,-0.36841999999999997,21.8,9.64864864864865
4,h,3.2333,1.05384,3.2333,1.05384,14,2,3,1,2.6869,w,2016-09-23 22:30:00,1,0,0,3,2.1794599999999997,4.777777777777778,7.591836734693878
5,a,0.837447,1.52698,0.837447,1.52698,7,4,0,2,0.7577,l,2016-10-01 20:30:00,0,0,1,0,-0.689533,5.12,10.840909090909092
6,h,2.60334,0.994838,1.84556,0.994838,7,2,1,1,2.5053,d,2016-10-14 22:30:00,0,1,0,1,0.8507220000000001,5.315789473684211,14.709677419354838
7,a,2.51636,1.69325,2.51636,1.69325,10,3,3,3,1.9654,d,2016-10-22 17:30:00,0,1,0,1,0.8231100000000002,3.185185185185185,21.0
8,h,0.816002,0.46649,0.816002,0.46649,7,5,0,0,1.6751,d,2016-10-29 20:30:00,0,1,0,1,0.349512,7.37037037037037,20.1
9,a,2.88584,0.716262,2.88584,0.716262,6,4,5,2,2.7185,w,2016-11-05 18:30:00,1,0,0,3,2.169578,4.027777777777778,11.03225806451613
10,h,1.55352,0.929514,1.55352,0.929514,7,14,1,0,1.8941999999999997,w,2016-11-19 21:30:00,1,0,0,3,0.6240060000000001,18.25,5.15625
11,a,1.66759,0.686336,1.66759,0.686336,8,2,1,2,2.1869,l,2016-11-26 18:30:00,0,0,1,0,0.981254,4.0,10.5
12,h,2.39193,0.731465,2.39193,0.731465,11,0,4,1,2.5386,w,2016-12-03 18:30:00,1,0,0,3,1.6604649999999999,7.411764705882353,31.235294117647058
13,a,0.740252,0.905376,0.740252,0.905376,11,2,1,1,1.1443,d,2016-12-10 18:30:00,0,1,0,1,-0.16512399999999994,3.264705882352941,12.0
14,a,1.48937,1.54298,1.48937,1.54298,6,7,2,2,1.3256,d,2016-12-16 19:30:00,0,1,0,1,-0.053609999999999935,10.23076923076923,5.717948717948718
15,h,1.98186,1.18385,1.98186,1.18385,10,2,1,1,1.9404,d,2016-12-20 23:00:00,0,1,0,1,0.7980099999999999,4.321428571428571,14.875
16,a,2.86037,0.683532,2.86037,0.683532,9,7,2,1,2.6993,w,2017-01-21 14:30:00,1,0,0,3,2.176838,6.608695652173913,6.970588235294118
17,a,1.16864,0.681513,1.16864,0.681513,3,2,1,1,1.7531999999999999,d,2017-01-29 19:30:00,0,1,0,1,0.48712699999999987,5.76,12.916666666666666
18,h,3.12438,0.0680623,3.12438,0.0680623,8,7,1,0,2.9604,w,2017-02-04 17:30:00,1,0,0,3,3.0563177,5.15625,6.05
19,a,0.746753,1.93475,0.746753,1.93475,11,8,1,2,0.5458000000000001,l,2017-02-11 14:30:00,0,0,1,0,-1.187997,5.36,10.424242424242424
20,h,2.5227,0.213682,2.5227,0.213682,13,2,3,0,2.8019,w,2017-02-18 14:30:00,1,0,0,3,2.309018,6.666666666666667,26.642857142857142
21,a,5.0778,0.318406,5.0778,0.318406,15,4,3,0,2.9936,w,2017-02-25 14:30:00,1,0,0,3,4.7593939999999995,4.970588235294118,19.210526315789473
22,h,4.87346,0.634697,4.11568,0.634697,16,2,6,2,2.9678999999999998,w,2017-03-04 14:30:00,1,0,0,3,3.480983,13.833333333333334,7.891891891891892
23,a,1.08133,1.73774,1.08133,1.73774,10,7,1,2,0.8577,l,2017-03-11 14:30:00,0,0,1,0,-0.6564100000000002,5.904761904761905,21.68421052631579
24,h,0.574065,1.37608,0.574065,1.37608,4,7,1,0,0.6673,w,2017-03-17 19:30:00,1,0,0,3,-0.8020149999999999,6.2105263157894735,5.911764705882353
25,a,0.916317,0.578624,0.916317,0.578624,7,4,1,1,1.738,d,2017-04-01 14:30:00,0,1,0,1,0.337693,6.866666666666666,13.227272727272727
26,h,3.96885,1.01065,3.96885,1.01065,15,3,3,0,2.8218,w,2017-04-04 19:00:00,1,0,0,3,2.9582,7.5,11.222222222222221
27,a,0.696828,1.9556,0.696828,1.19782,4,12,1,4,0.44599999999999995,l,2017-04-08 17:30:00,0,0,1,0,-0.5009920000000001,21.458333333333332,5.333333333333333
28,h,2.56997,0.981383,2.56997,0.981383,7,3,3,1,2.4711,w,2017-04-15 14:30:00,1,0,0,3,1.588587,5.44,7.790697674418604
29,a,1.94133,0.855144,1.18355,0.855144,11,4,3,2,2.1975000000000002,w,2017-04-22 17:30:00,1,0,0,3,0.3284060000000001,14.952380952380953,18.772727272727273
30,h,2.67669,0.275427,2.67669,0.275427,12,3,0,0,2.8296,d,2017-04-29 14:30:00,0,1,0,1,2.4012629999999997,4.310344827586207,26.615384615384617
31,h,2.58723,1.03413,1.82945,0.276516,6,3,2,1,2.5622,w,2017-05-06 14:30:00,1,0,0,3,1.552934,13.206896551724139,8.727272727272727
32,a,1.7547,1.27027,1.7547,1.27027,14,3,1,1,1.7442,d,2017-05-13 14:30:00,0,1,0,1,0.4844299999999999,5.882352941176471,16.25925925925926
