,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.574056,1.45907,0.574056,1.45907,6,7,0,2,0.6131,l,2018-08-19 21:30:00,0,0,1,0,-0.8850140000000001,6.121212121212121,10.476190476190476
1,h,1.52233,1.78519,1.52233,1.02389,4,10,2,2,1.1484,d,2018-08-26 21:30:00,0,1,0,1,0.49844,11.166666666666666,9.722222222222221
2,a,0.250446,0.323806,0.250446,0.323806,1,10,1,0,1.1022,w,2018-09-02 18:30:00,1,0,0,3,-0.07335999999999998,12.0,12.238095238095237
3,h,0.433382,2.48751,0.433382,2.48751,7,9,1,1,0.1825,d,2018-09-16 18:30:00,0,1,0,1,-2.054128,22.0625,12.578947368421053
4,a,0.719329,2.04058,0.719329,2.04058,19,12,0,2,0.48639999999999994,l,2018-09-22 13:00:00,0,0,1,0,-1.3212509999999997,7.052631578947368,18.4
5,h,0.952392,2.25181,0.952392,1.49051,5,3,0,0,0.4566,d,2018-09-26 19:00:00,0,1,0,1,-0.538118,7.256410256410256,8.821428571428571
6,a,0.144417,1.05314,0.144417,1.05314,7,4,0,2,0.44320000000000004,l,2018-09-29 18:30:00,0,0,1,0,-0.908723,17.8125,11.592592592592593
7,h,1.90878,0.381595,1.90878,0.381595,3,4,2,0,2.5989000000000004,w,2018-10-06 13:00:00,1,0,0,3,1.5271849999999998,15.928571428571429,10.857142857142858
8,a,0.92271,1.40099,0.92271,0.639695,6,5,1,1,0.9093,d,2018-10-21 16:00:00,0,1,0,1,0.283015,12.0,7.285714285714286
9,h,1.47705,1.18971,1.47705,1.18971,6,5,2,1,1.582,w,2018-10-28 13:00:00,1,0,0,3,0.28733999999999993,15.909090909090908,11.4
10,a,0.726312,2.11317,0.726312,2.11317,4,12,1,3,0.4225,l,2018-11-03 19:30:00,0,0,1,0,-1.3868580000000001,13.608695652173912,13.181818181818182
11,a,1.00551,1.91899,1.00551,1.91899,3,4,2,2,0.6882,d,2018-11-10 17:00:00,0,1,0,1,-0.9134800000000001,11.434782608695652,20.133333333333333
12,h,0.159979,0.85532,0.159979,0.85532,2,5,0,0,0.6023000000000001,d,2018-11-26 19:30:00,0,1,0,1,-0.695341,11.0,8.709677419354838
13,a,1.8301,1.68906,1.8301,1.68906,9,14,1,1,1.4990999999999999,d,2018-12-02 14:00:00,0,1,0,1,0.14104000000000005,9.24,24.428571428571427
14,h,1.49265,1.77887,1.49265,1.77887,9,6,2,2,1.1490999999999998,d,2018-12-08 17:00:00,0,1,0,1,-0.2862199999999999,6.958333333333333,10.458333333333334
15,h,0.657181,0.976401,0.657181,0.976401,2,10,0,1,1.0473,l,2018-12-16 17:00:00,0,0,1,0,-0.31921999999999995,12.125,9.588235294117647
16,a,1.81386,2.59214,1.05256,2.59214,4,14,1,3,0.9012,l,2018-12-22 11:30:00,0,0,1,0,-1.5395800000000002,12.043478260869565,10.741935483870968
17,h,1.50885,0.615779,1.50885,0.615779,6,14,1,0,2.121,w,2018-12-26 14:00:00,1,0,0,3,0.8930710000000001,8.272727272727273,11.2
18,a,0.328,1.99558,0.328,1.23428,7,12,0,2,0.2217,l,2018-12-29 14:00:00,0,0,1,0,-0.90628,11.571428571428571,9.161290322580646
19,h,0.91229,1.24131,0.91229,1.24131,4,11,2,2,1.0575999999999999,d,2019-01-20 17:00:00,0,1,0,1,-0.32901999999999987,8.9,15.25
20,a,0.418768,4.30729,0.418768,3.54603,3,3,0,3,0.0177,l,2019-01-26 14:00:00,0,0,1,0,-3.127262,6.514285714285714,21.214285714285715
21,h,1.00381,0.834328,1.00381,0.834328,2,1,0,1,1.5345,l,2019-02-04 20:00:00,0,0,1,0,0.16948200000000013,10.941176470588236,11.590909090909092
22,a,1.42003,2.38366,1.42003,2.38366,5,5,0,3,0.7312,l,2019-02-10 19:30:00,0,0,1,0,-0.96363,11.133333333333333,9.866666666666667
23,h,2.21399,0.407584,2.21399,0.407584,3,0,2,1,2.7323,w,2019-02-16 17:00:00,1,0,0,3,1.806406,5.354838709677419,13.1
24,a,0.593571,3.20737,0.593571,2.44611,1,5,0,1,0.06409999999999999,l,2019-02-24 11:30:00,0,0,1,0,-1.8525390000000002,8.555555555555555,10.05
25,h,2.08181,2.08951,1.32051,2.08951,6,7,2,1,1.389,w,2019-03-01 19:30:00,1,0,0,3,-0.7690000000000001,11.035714285714286,10.11111111111111
26,a,0.528818,3.33422,0.528818,2.57292,7,8,0,2,0.081,l,2019-03-10 11:30:00,0,0,1,0,-2.0441019999999996,7.0,9.423076923076923
27,h,2.20449,0.714756,2.20449,0.714756,2,3,2,1,2.4738,w,2019-03-15 19:30:00,1,0,0,3,1.489734,4.75,9.933333333333334
28,a,1.05607,0.858272,1.05607,0.858272,3,7,3,0,1.5412,w,2019-03-29 19:30:00,1,0,0,3,0.19779800000000003,11.9,9.407407407407407
29,h,0.451801,3.2423,0.451801,3.2423,3,11,0,2,0.0877,l,2019-04-02 20:00:00,0,0,1,0,-2.790499,10.296296296296296,19.0
30,h,2.32045,1.31133,2.32045,0.550029,12,1,2,1,2.1363000000000003,w,2019-04-07 14:00:00,1,0,0,3,1.7704210000000002,7.758620689655173,20.857142857142858
31,a,0.866882,1.17895,0.866882,1.17895,5,6,1,1,1.0421,d,2019-04-14 11:30:00,0,1,0,1,-0.3120679999999999,6.035714285714286,9.454545454545455
32,h,1.648,0.848619,0.8867,0.848619,3,4,1,0,2.051,w,2019-04-20 14:00:00,1,0,0,3,0.03808100000000003,6.9,9.72
33,a,0.504583,2.89766,0.504583,2.89766,2,15,0,3,0.1389,l,2019-04-27 17:00:00,0,0,1,0,-2.393077,16.4,36.6
34,a,0.2445,1.83655,0.2445,1.07525,1,13,1,2,0.2062,l,2019-05-05 19:30:00,0,0,1,0,-0.8307500000000001,15.48,13.55
35,h,1.2824,1.58764,1.2824,1.58764,12,12,1,2,1.1055000000000001,l,2019-05-11 17:00:00,0,0,1,0,-0.30523999999999996,12.85,11.0
36,a,0.310138,1.80673,0.310138,1.04543,2,16,1,1,0.2526,d,2019-05-18 16:00:00,0,1,0,1,-0.7352920000000001,6.103448275862069,9.347826086956522
37,h,2.44976,0.74405,2.44976,0.74405,10,4,1,2,2.5487,l,2019-05-26 18:30:00,0,0,1,0,1.7057099999999998,7.083333333333333,13.529411764705882
