,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.04515,1.42046,1.04515,1.42046,1,0,1,3,1.0171999999999999,l,2020-09-19 13:30:00,0,0,1,0,-0.37531000000000003,13.222222222222221,21.25
1,a,0.771461,1.47627,0.771461,1.47627,3,1,1,1,0.7774,d,2020-09-26 13:30:00,0,1,0,1,-0.704809,14.178571428571429,11.052631578947368
2,h,2.07145,0.189144,2.07145,0.189144,1,2,4,0,2.7237000000000005,w,2020-10-02 18:30:00,1,0,0,3,1.882306,11.076923076923077,13.347826086956522
3,a,0.831403,0.250814,0.831403,0.250814,2,1,1,1,1.9447,d,2020-10-18 16:00:00,0,1,0,1,0.580589,21.333333333333332,12.8
4,h,1.28488,0.271576,1.28488,0.271576,1,1,1,1,2.3454,d,2020-10-24 13:30:00,0,1,0,1,1.013304,13.823529411764707,10.636363636363637
5,a,3.66229,1.49329,2.90451,1.49329,9,15,3,1,2.7108000000000003,w,2020-11-02 19:30:00,1,0,0,3,1.4112200000000001,19.294117647058822,8.0
6,h,2.25166,0.259002,1.49388,0.259002,10,3,5,0,2.8089,w,2020-11-07 14:30:00,1,0,0,3,1.2348780000000001,20.894736842105264,29.615384615384617
7,a,1.89238,1.08472,1.00177,1.08472,4,2,2,1,2.0716,w,2020-11-22 17:00:00,1,0,0,3,-0.08294999999999986,11.833333333333334,13.0
8,h,1.95856,1.33746,1.20086,1.33746,4,7,3,3,1.8857,d,2020-11-28 14:30:00,0,1,0,1,-0.13660000000000005,17.176470588235293,6.03125
9,a,0.268079,0.768378,0.268079,0.768378,4,4,1,3,0.7403,l,2020-12-04 19:30:00,0,0,1,0,-0.500299,26.6875,5.72
10,h,1.08682,1.06474,1.08682,1.06474,1,7,1,1,1.3631,d,2020-12-12 17:30:00,0,1,0,1,0.022079999999999878,29.333333333333332,6.208333333333333
11,a,1.01547,2.18597,1.01547,2.18597,4,8,2,2,0.5352,d,2020-12-15 19:30:00,0,1,0,1,-1.1705,12.5,7.4
12,h,1.38214,1.1837,1.38214,1.1837,3,12,2,1,1.5573,w,2020-12-18 19:30:00,1,0,0,3,0.19843999999999995,21.894736842105264,5.208333333333333
13,a,1.30377,1.0178,1.30377,1.0178,4,3,2,0,1.6113,w,2021-01-02 14:30:00,1,0,0,3,0.28597000000000006,15.238095238095237,7.115384615384615
14,h,1.00289,1.89061,1.00289,1.13284,5,4,2,2,0.6610999999999999,d,2021-01-09 14:30:00,0,1,0,1,-0.12995,9.206896551724139,12.19047619047619
15,h,1.21832,0.794473,1.21832,0.794473,2,9,1,0,1.7338,w,2021-01-15 19:30:00,1,0,0,3,0.4238470000000001,25.36842105263158,6.857142857142857
16,a,0.121799,1.34987,0.121799,1.34987,1,7,0,1,0.3141,l,2021-01-20 19:30:00,0,0,1,0,-1.228071,24.42105263157895,10.04
17,a,1.62585,0.94986,0.868152,0.94986,10,1,1,2,1.9909000000000001,l,2021-01-23 14:30:00,0,0,1,0,-0.081708,5.903225806451613,17.166666666666668
18,h,0.691595,0.580509,0.691595,0.580509,2,8,1,1,1.4180000000000001,d,2021-01-30 14:30:00,0,1,0,1,0.11108599999999991,22.166666666666668,11.0
19,a,0.937962,2.20728,0.937962,1.44966,4,6,0,1,0.45430000000000004,l,2021-02-06 14:30:00,0,0,1,0,-0.511698,9.947368421052632,13.238095238095237
20,h,1.9379,0.335784,1.9379,0.335784,8,6,0,0,2.5796,d,2021-02-13 17:30:00,0,1,0,1,1.6021159999999999,10.586206896551724,6.24
21,a,1.49682,0.836092,1.49682,0.836092,4,6,1,0,1.8942999999999999,w,2021-02-20 14:30:00,1,0,0,3,0.6607280000000001,17.904761904761905,7.809523809523809
22,h,0.958613,1.53526,0.200836,1.53526,4,13,1,1,0.8874,d,2021-02-28 12:30:00,0,1,0,1,-1.334424,17.210526315789473,17.235294117647058
23,a,1.49282,0.213406,1.49282,0.213406,3,4,0,0,2.4936,d,2021-03-07 17:00:00,0,1,0,1,1.279414,17.5,21.363636363636363
24,h,2.37875,1.05403,1.62097,0.29625,3,5,2,1,2.3507000000000002,w,2021-03-13 14:30:00,1,0,0,3,1.3247200000000001,17.61904761904762,7.846153846153846
25,a,2.9206,2.53513,2.9206,2.53513,6,9,2,5,1.6143,l,2021-03-20 14:30:00,0,0,1,0,0.38546999999999976,17.63157894736842,12.523809523809524
26,h,0.801212,0.850228,0.801212,0.0924508,3,1,1,1,1.1666999999999998,d,2021-04-04 16:00:00,0,1,0,1,0.7087612000000001,12.31578947368421,29.3
27,a,0.908459,0.809251,0.908459,0.809251,2,9,1,1,1.4497,d,2021-04-10 13:30:00,0,1,0,1,0.09920799999999996,19.833333333333332,9.5
28,h,1.53511,0.790129,1.53511,0.790129,5,6,2,1,2.0497,w,2021-04-17 13:30:00,1,0,0,3,0.744981,12.178571428571429,14.352941176470589
29,a,0.274853,6.37227,0.274853,5.6145,2,8,0,2,0.0008,l,2021-04-21 18:30:00,0,0,1,0,-5.339646999999999,19.625,21.857142857142858
30,h,1.69915,0.44826,1.69915,0.44826,6,1,3,1,2.3882000000000003,w,2021-04-24 13:30:00,1,0,0,3,1.25089,8.448275862068966,26.09090909090909
31,a,0.577025,1.94262,0.577025,1.94262,4,7,0,3,0.3739,l,2021-05-08 13:30:00,0,0,1,0,-1.365595,35.5,9.304347826086957
32,a,1.53974,1.56402,1.53974,1.56402,7,6,1,1,1.2864,d,2021-05-15 13:30:00,0,1,0,1,-0.024279999999999857,15.428571428571429,18.333333333333332
33,h,1.05622,2.4444,1.05622,2.4444,4,7,2,1,0.5058,w,2021-05-22 13:30:00,1,0,0,3,-1.38818,12.827586206896552,9.0
