,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.858211,0.31178,0.858211,0.31178,2,3,1,1,1.9495,d,2020-09-13 14:00:00,0,1,0,1,0.5464309999999999,10.285714285714286,6.052631578947368
1,a,0.290702,1.76775,0.290702,1.02448,2,1,0,2,0.251,l,2020-09-20 16:30:00,0,0,1,0,-0.733778,9.035714285714286,6.833333333333333
2,h,1.52483,1.08307,0.781556,1.08307,3,3,1,1,1.7297,d,2020-09-27 16:30:00,0,1,0,1,-0.30151399999999995,4.075,6.576923076923077
3,a,0.540187,2.64599,0.540187,2.64599,2,9,0,1,0.1602,l,2020-09-30 19:30:00,0,0,1,0,-2.105803,17.736842105263158,11.214285714285714
4,h,1.09473,1.6913,0.35145,0.948019,3,2,1,2,0.7897,l,2020-10-03 11:00:00,0,0,1,0,-0.5965689999999999,8.0,7.681818181818182
5,a,0.907963,1.25439,0.164685,1.25439,0,2,2,2,1.0451000000000001,d,2020-10-18 16:30:00,0,1,0,1,-1.089705,10.09375,9.909090909090908
6,h,0.305213,2.3128,0.305213,1.56953,5,4,0,2,0.1301,l,2020-10-25 13:00:00,0,0,1,0,-1.2643170000000001,19.384615384615383,11.333333333333334
7,a,0.793913,1.85014,0.793913,1.85014,3,6,0,2,0.5572,l,2020-11-02 20:00:00,0,0,1,0,-1.0562269999999998,10.794117647058824,7.125
8,h,2.28498,1.57936,1.54183,0.836339,4,7,2,1,2.0127,w,2020-11-08 17:30:00,1,0,0,3,0.705491,9.107142857142858,5.785714285714286
9,a,1.45546,1.40253,1.45546,1.40253,0,5,3,1,1.3756,w,2020-11-22 17:30:00,1,0,0,3,0.05292999999999992,8.92,4.8
10,h,1.25969,1.11009,1.25969,0.366812,2,2,1,1,1.4415,d,2020-11-27 20:00:00,0,1,0,1,0.892878,10.076923076923077,6.157894736842105
11,a,0.440427,1.2755,0.440427,1.2755,3,10,0,2,0.645,l,2020-12-05 17:30:00,0,0,1,0,-0.8350730000000001,12.23076923076923,15.625
12,h,1.87748,1.33403,1.1342,1.33403,5,7,3,2,1.7944,w,2020-12-11 20:00:00,1,0,0,3,-0.19982999999999995,11.705882352941176,7.56
13,a,0.878614,1.73966,0.878614,0.996384,3,10,1,1,0.6632,d,2020-12-19 20:00:00,0,1,0,1,-0.11777000000000004,13.304347826086957,8.0
14,h,0.499141,3.23865,0.499141,3.23865,3,24,0,3,0.12179999999999999,l,2020-12-22 21:00:00,0,0,1,0,-2.739509,16.347826086956523,12.363636363636363
15,a,0.299749,0.786846,0.299749,0.786846,5,6,0,0,0.7735,d,2020-12-29 20:30:00,0,1,0,1,-0.48709700000000006,4.384615384615385,8.1875
16,a,1.16924,0.768671,1.16924,0.768671,2,4,1,0,1.7319,w,2021-01-02 17:30:00,1,0,0,3,0.40056900000000006,10.5625,6.703703703703703
17,h,0.562807,1.09369,0.562807,1.09369,4,5,0,1,0.8508,l,2021-01-10 20:00:00,0,0,1,0,-0.5308830000000001,8.696969696969697,9.75
18,h,1.02082,0.575886,1.02082,0.575886,8,1,2,2,1.7547,d,2021-01-19 18:00:00,0,1,0,1,0.44493400000000005,6.714285714285714,10.681818181818182
19,a,0.631096,1.04736,0.631096,1.04736,3,7,2,2,0.9490000000000001,d,2021-01-22 20:00:00,0,1,0,1,-0.4162640000000001,12.391304347826088,6.548387096774194
20,h,1.74924,1.18337,1.74924,1.18337,4,2,1,3,1.7886,l,2021-01-29 20:00:00,0,0,1,0,0.5658699999999999,6.575757575757576,23.416666666666668
21,a,0.0534012,1.60639,0.0534012,1.60639,1,7,0,1,0.1913,l,2021-02-05 20:00:00,0,0,1,0,-1.5529888,12.384615384615385,5.206896551724138
22,a,0.968574,1.92231,0.225296,1.92231,1,7,1,1,0.6162,d,2021-02-13 17:30:00,0,1,0,1,-1.697014,6.529411764705882,4.666666666666667
23,h,0.909714,1.30987,0.909714,1.30987,3,9,0,1,0.9613,l,2021-02-20 20:00:00,0,0,1,0,-0.40015600000000007,15.714285714285714,5.590909090909091
24,a,0.762391,0.86079,0.762391,0.86079,2,3,1,1,1.2451,d,2021-02-28 13:00:00,0,1,0,1,-0.09839900000000001,9.548387096774194,4.103448275862069
25,h,1.31724,0.971736,1.31724,0.971736,3,7,2,1,1.7307000000000001,w,2021-03-06 13:00:00,1,0,0,3,0.3455039999999999,5.6,3.8125
26,a,0.891,0.467892,0.891,0.467892,8,12,0,0,1.7445,d,2021-03-13 17:30:00,0,1,0,1,0.42310800000000004,7.523809523809524,5.137931034482759
27,h,0.809957,1.11252,0.0666794,1.11252,4,10,1,1,1.0292,d,2021-03-20 20:00:00,0,1,0,1,-1.0458406,12.258064516129032,6.5
