,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.06014,2.10585,1.06014,2.10585,5,8,1,0,0.6512,w,2021-08-15 15:30:00,1,0,0,3,-1.0457100000000001,17.294117647058822,6.136363636363637
1,a,1.72636,1.51127,0.965189,1.51127,6,9,1,0,1.5867,w,2021-08-22 13:00:00,1,0,0,3,-0.5460809999999999,13.764705882352942,7.37037037037037
2,h,0.920963,0.596016,0.920963,0.596016,16,4,1,0,1.6041999999999998,w,2021-08-29 13:00:00,1,0,0,3,0.324947,11.523809523809524,19.25
3,a,0.0775646,2.89372,0.0775646,2.13255,1,7,0,3,0.0144,l,2021-09-11 11:30:00,0,0,1,0,-2.0549854,12.761904761904763,6.035714285714286
4,h,0.70567,2.5869,0.70567,2.5869,0,15,0,3,0.276,l,2021-09-19 15:30:00,0,0,1,0,-1.88123,14.9,9.3125
5,a,0.980166,1.44499,0.980166,1.44499,2,5,1,3,0.9357,l,2021-09-26 15:30:00,0,0,1,0,-0.464824,12.5,16.4
6,h,1.78187,1.07395,1.78187,1.07395,11,11,2,1,1.8999000000000001,w,2021-10-03 13:00:00,1,0,0,3,0.7079200000000001,7.85,7.2727272727272725
7,a,1.55008,0.645658,1.55008,0.645658,10,3,3,2,2.1853,w,2021-10-17 15:30:00,1,0,0,3,0.904422,9.15,11.5625
8,a,0.672198,1.73468,0.672198,1.73468,2,6,0,1,0.5223,l,2021-10-24 13:00:00,0,0,1,0,-1.0624820000000001,11.3,21.58823529411765
9,h,1.15787,1.38612,1.15787,1.38612,3,9,0,3,1.1688,l,2021-10-30 16:30:00,0,0,1,0,-0.22825000000000006,7.172413793103448,10.275862068965518
10,a,0.801798,0.597906,0.801798,0.597906,3,9,0,0,1.5282,d,2021-11-07 14:00:00,0,1,0,1,0.20389199999999996,9.041666666666666,10.419354838709678
11,h,2.31744,1.46689,2.31744,1.46689,8,5,2,1,2.0156,w,2021-11-21 16:30:00,1,0,0,3,0.8505499999999999,9.59375,7.419354838709677
12,h,2.07248,0.225492,2.07248,0.225492,6,7,2,0,2.7792,w,2021-12-02 19:30:00,1,0,0,3,1.846988,17.5,15.8125
13,h,2.00668,1.06562,2.00668,1.06562,3,9,3,0,2.0734,w,2021-12-05 14:00:00,1,0,0,3,0.9410599999999998,24.05263157894737,22.545454545454547
14,h,2.79777,1.54944,2.79777,1.54944,11,13,2,2,2.2655000000000003,d,2021-12-19 16:30:00,0,1,0,1,1.24833,21.181818181818183,6.638888888888889
15,h,2.82148,0.178324,2.82148,0.178324,15,2,3,0,2.9006000000000003,w,2021-12-26 15:00:00,1,0,0,3,2.6431560000000003,5.666666666666667,14.0
16,a,2.80917,0.353043,2.048,0.353043,10,0,1,1,2.8348999999999998,d,2021-12-28 15:00:00,0,1,0,1,1.694957,7.642857142857143,8.142857142857142
17,a,1.93752,0.303514,1.93752,0.303514,20,0,1,0,2.621,w,2022-01-01 15:00:00,1,0,0,3,1.6340059999999998,5.64,31.77777777777778
