,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.31466,4.25968,1.31466,4.25968,3,14,1,5,0.15510000000000002,0,0,1,0,-2.9450200000000004,25.3125,10.736842105263158
1,3.89201,5.023371,3.13431,5.023371,9,16,2,6,2.7401999999999997,0,1,1,1,-1.8890610000000003,16.332720588235293,13.130325814536342
2,4.196233,7.818301,3.438533,7.818301,14,28,2,9,2.8392,0,1,2,1,-4.379768,14.221813725490195,10.802570150867366
3,4.588794,9.261121,3.831094,8.503345,19,37,2,11,3.2471,0,1,3,1,-4.672251,13.07852245627981,9.572515848444642
4,6.141584,10.851970999999999,4.626106,10.094195,21,45,3,13,4.6157,0,1,4,1,-5.468089,12.116151298357181,8.892795287451365
5,6.797492,11.529886,5.282014,10.77211,23,48,4,16,5.927300000000001,0,1,5,1,-5.490096,11.96165761349585,8.910662739542804
6,7.78186,14.399286,6.266382,13.64151,24,57,5,19,6.1592,0,1,6,1,-7.375128,12.017135097282155,8.181666963564162
7,8.48041,16.121356,6.964932,15.36358,34,59,5,20,6.699400000000001,0,1,7,1,-8.398648,11.177493210121886,8.289166926451975
8,10.423179999999999,18.424395999999998,8.149932,16.90884,36,73,6,24,7.757000000000001,0,1,8,1,-8.758908,11.030787615346439,8.12740763832768
9,10.903569999999998,19.642495999999998,8.630322,17.369168000000002,37,78,7,27,8.3282,0,1,9,1,-8.738846,10.873862699965642,8.314666874494913
10,13.337969999999999,20.908886,11.064722,18.635558000000003,40,80,8,29,10.558700000000002,0,1,10,1,-7.570836,10.794420636332402,8.570645775232528
11,13.645528999999998,23.383316,11.372281,21.109988,41,92,8,33,10.712900000000001,0,1,11,1,-9.737707,11.008521946941066,8.882466960629818
12,15.010458999999997,26.400366,12.737210999999999,24.127038000000002,44,100,11,39,11.159500000000001,0,1,12,1,-11.389827,10.990383895078468,9.23766180981214
13,15.290204999999997,28.832266,13.016956999999998,26.558938,45,107,12,46,11.290700000000001,0,1,13,1,-13.541981,11.002591497042909,9.080576076144238
14,15.970429999999997,30.668786,13.697181999999998,28.395458,47,114,13,46,11.781600000000001,1,1,13,4,-14.698276,11.767124612926322,9.53161459414488
15,16.349453999999998,32.584506,14.076205999999997,29.553398,48,129,13,49,12.029200000000001,1,1,14,4,-15.477192,12.425429324618428,9.428076182010825
16,16.439652499999998,34.069475999999995,14.166404499999997,31.038368000000002,54,134,13,49,12.2704,1,2,14,5,-16.8719635,12.248443285915382,9.392514607290465
17,17.563512499999998,35.696445999999995,15.290264499999997,32.665338000000006,55,143,13,49,13.2504,1,3,14,6,-17.3750735,12.752001992253417,9.359597129107662
