,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.784216,1.88401,0.784216,1.12624,8,3,0,3,0.5339,l,2019-08-17 14:30:00,0,0,1,0,-0.3420239999999999,10.391304347826088,20.2
1,h,1.81289,2.09431,1.81289,2.09431,5,9,1,3,1.1674,l,2019-08-24 14:30:00,0,0,1,0,-0.2814200000000002,8.172413793103448,10.722222222222221
2,a,0.72047,3.34597,0.72047,3.34597,2,8,1,6,0.1199,l,2019-08-31 14:30:00,0,0,1,0,-2.6254999999999997,20.35,5.354838709677419
3,h,1.1162,2.07839,1.1162,2.07839,4,8,2,1,0.7078,w,2019-09-14 13:30:00,1,0,0,3,-0.9621900000000001,10.521739130434783,14.833333333333334
4,a,0.985151,0.873048,0.985151,0.873048,6,6,1,2,1.4432999999999998,l,2019-09-20 18:30:00,0,0,1,0,0.11210299999999995,7.125,8.333333333333334
5,h,1.27755,0.994636,1.27755,0.994636,5,7,0,1,1.5577,l,2019-09-28 13:30:00,0,0,1,0,0.282914,7.607142857142857,9.461538461538462
6,a,2.63853,1.49293,1.88075,0.735157,7,3,2,1,2.1689,w,2019-10-05 14:30:00,1,0,0,3,1.1455929999999999,11.257142857142858,12.727272727272727
7,a,0.236283,2.01829,0.236283,2.01829,0,6,0,1,0.1792,l,2019-10-19 14:30:00,0,0,1,0,-1.782007,14.68421052631579,11.714285714285714
8,h,1.54568,1.52391,1.54568,1.52391,4,9,3,1,1.4005,w,2019-10-25 19:30:00,1,0,0,3,0.021769999999999845,7.642857142857143,10.88888888888889
9,a,0.85545,3.95826,0.85545,3.95826,4,11,0,8,0.07730000000000001,l,2019-11-02 14:30:00,0,0,1,0,-3.10281,23.63157894736842,8.153846153846153
10,h,2.04684,1.5394,2.04684,1.5394,8,6,2,3,1.7469,l,2019-11-09 14:30:00,0,0,1,0,0.5074399999999999,6.310344827586207,10.076923076923077
11,a,2.10482,2.15404,2.10482,2.15404,4,9,5,1,1.3645999999999998,w,2019-11-24 17:00:00,1,0,0,3,-0.04922000000000004,11.407407407407407,9.117647058823529
12,h,2.05075,2.0102,2.05075,2.0102,12,6,2,1,1.4125,w,2019-12-02 19:30:00,1,0,0,3,0.04054999999999964,6.296296296296297,11.777777777777779
13,a,0.426387,3.03979,0.426387,2.28201,3,9,1,2,0.07400000000000001,l,2019-12-07 14:30:00,0,0,1,0,-1.855623,6.961538461538462,9.85
14,h,0.233287,1.4717,0.233287,1.4717,4,12,0,4,0.3754,l,2019-12-14 14:30:00,0,0,1,0,-1.238413,15.333333333333334,8.695652173913043
15,a,2.18253,0.48889,2.18253,0.48889,8,6,5,0,2.548,w,2019-12-17 17:30:00,1,0,0,3,1.6936399999999998,18.235294117647058,6.461538461538462
16,h,2.49346,1.55537,2.49346,1.55537,7,5,0,1,2.0143999999999997,l,2019-12-21 14:30:00,0,0,1,0,0.9380899999999999,14.523809523809524,5.533333333333333
17,h,1.62715,2.11329,1.62715,2.11329,5,4,1,2,1.0376,l,2020-01-18 14:30:00,0,0,1,0,-0.48614,7.826086956521739,10.818181818181818
18,a,0.889986,2.997,0.889986,2.997,4,14,1,3,0.2469,l,2020-01-25 14:30:00,0,0,1,0,-2.107014,15.173913043478262,5.666666666666667
19,h,0.332903,2.03579,0.332903,2.03579,3,9,1,3,0.2706,l,2020-02-01 14:30:00,0,0,1,0,-1.702887,19.125,6.857142857142857
20,a,2.85074,0.811018,2.09297,0.811018,7,7,3,1,2.7049,w,2020-02-08 14:30:00,1,0,0,3,1.2819520000000002,16.807692307692307,5.481481481481482
21,h,1.60342,1.11629,1.60342,1.11629,8,3,0,0,1.7243,d,2020-02-16 17:00:00,0,1,0,1,0.48713000000000006,12.73913043478261,4.869565217391305
22,a,0.909603,2.858,0.909603,2.858,4,7,0,4,0.2224,l,2020-02-23 17:00:00,0,0,1,0,-1.948397,9.107142857142858,7.285714285714286
23,h,0.894503,0.351719,0.894503,0.351719,2,2,2,0,1.8765,w,2020-02-29 14:30:00,1,0,0,3,0.542784,11.0,6.285714285714286
24,h,0.974089,1.77792,0.974089,1.77792,1,9,1,1,0.6646,d,2020-03-08 17:00:00,0,1,0,1,-0.803831,22.857142857142858,9.15
25,a,1.97274,2.76011,1.97274,2.00242,13,3,2,2,0.8443,d,2020-05-17 13:30:00,0,1,0,1,-0.02967999999999993,10.521739130434783,7.242424242424242
26,h,0.320493,5.2681,0.320493,5.2681,3,15,0,5,0.0025,l,2020-05-24 13:30:00,0,0,1,0,-4.947607,21.15,7.0
27,a,0.594984,0.772053,0.594984,0.772053,4,3,1,1,1.1151,d,2020-05-27 18:30:00,0,1,0,1,-0.17706900000000003,7.947368421052632,14.095238095238095
28,h,1.07747,1.7133,1.07747,0.955523,8,1,0,1,0.8417,l,2020-05-30 13:30:00,0,0,1,0,0.12194699999999992,10.321428571428571,9.75
29,a,2.91267,0.366021,2.91267,0.366021,6,3,2,0,2.8451,w,2020-06-06 13:30:00,1,0,0,3,2.546649,13.541666666666666,4.230769230769231
30,h,1.43243,0.888099,1.43243,0.888099,10,4,0,1,1.7971,l,2020-06-14 13:30:00,0,0,1,0,0.5443310000000001,5.631578947368421,12.304347826086957
31,a,1.86738,1.30328,1.1096,1.30328,1,6,2,0,1.8552,w,2020-06-17 18:30:00,1,0,0,3,-0.19368000000000007,33.285714285714285,6.448275862068965
32,h,2.06765,1.36006,2.06765,1.36006,9,15,3,1,1.9266999999999999,w,2020-06-20 13:30:00,1,0,0,3,0.7075899999999999,12.130434782608695,5.193548387096774
33,a,0.350997,1.88283,0.350997,1.88283,2,14,0,1,0.2828,l,2020-06-27 13:30:00,0,0,1,0,-1.531833,23.05,5.472222222222222
