,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.49532,0.63294,0.735229,0.63294,2,3,2,0,2.2083,w,2014-08-09 20:00:00,1,0,0,3,0.10228900000000007,10.75,16.0625
1,h,2.42892,0.285467,2.42892,0.285467,11,2,3,1,2.7611000000000003,w,2014-08-17 16:00:00,1,0,0,3,2.143453,13.0,12.105263157894736
2,h,1.16489,0.364811,0.40479,0.364811,6,2,0,0,2.2174,d,2014-08-24 16:00:00,0,1,0,1,0.03997899999999999,8.88,10.153846153846153
3,a,0.384577,1.60888,0.384577,1.60888,2,6,0,5,0.4047,l,2014-08-31 20:00:00,0,0,1,0,-1.2243030000000001,16.966666666666665,10.35
4,h,1.40877,0.54212,1.40877,0.54212,8,1,1,0,2.0949,w,2014-09-13 19:00:00,1,0,0,3,0.86665,9.722222222222221,26.727272727272727
5,a,1.03801,0.880858,1.03801,0.880858,6,1,1,0,1.4354,w,2014-09-21 16:00:00,1,0,0,3,0.15715200000000007,9.590909090909092,11.304347826086957
6,h,2.12624,1.03818,2.12624,1.03818,6,3,1,1,2.1763,d,2014-09-25 20:00:00,0,1,0,1,1.08806,7.4,10.416666666666666
7,a,0.348437,1.12373,0.348437,1.12373,2,4,1,2,0.6349,l,2014-09-28 20:00:00,0,0,1,0,-0.7752929999999999,10.794117647058824,7.655172413793103
8,h,1.29929,0.821394,1.29929,0.821394,7,2,0,1,1.7723,l,2014-10-05 13:00:00,0,0,1,0,0.4778960000000001,4.814814814814815,10.894736842105264
9,a,1.46047,0.179886,1.46047,0.179886,6,0,1,0,2.4859,w,2014-10-18 16:00:00,1,0,0,3,1.280584,11.0,19.866666666666667
10,h,1.08553,0.3693,1.08553,0.3693,9,0,1,0,2.0398,w,2014-10-26 16:00:00,1,0,0,3,0.7162300000000001,9.636363636363637,13.04
11,a,1.51419,1.57174,0.754099,0.801932,0,3,1,1,1.3095,d,2014-11-01 19:00:00,0,1,0,1,-0.047833000000000014,20.285714285714285,14.428571428571429
12,h,0.805668,0.589202,0.805668,0.589202,5,4,1,1,1.5155,d,2014-11-09 16:00:00,0,1,0,1,0.21646600000000005,8.64,12.083333333333334
13,a,1.47305,1.0617,1.47305,1.0617,6,1,0,0,1.6760000000000002,d,2014-11-23 13:00:00,0,1,0,1,0.4113499999999999,5.655172413793103,11.095238095238095
14,h,2.12258,1.85216,2.12258,1.09207,2,3,3,0,1.5951,w,2014-11-30 20:00:00,1,0,0,3,1.03051,6.7631578947368425,6.666666666666667
15,a,1.36398,0.402363,1.36398,0.402363,5,1,2,0,2.2891999999999997,w,2014-12-03 18:00:00,1,0,0,3,0.9616169999999999,6.466666666666667,9.31578947368421
16,h,0.855599,1.38223,0.855599,1.38223,14,3,1,0,0.8365,w,2014-12-06 19:00:00,1,0,0,3,-0.5266310000000001,4.27027027027027,15.833333333333334
17,a,0.297555,0.190566,0.297555,0.190566,2,1,0,0,1.3014,d,2014-12-14 13:00:00,0,1,0,1,0.106989,6.0,6.380952380952381
18,h,1.3033,0.321493,1.3033,0.321493,8,3,3,0,2.3175,w,2014-12-21 16:00:00,1,0,0,3,0.9818069999999999,10.368421052631579,12.862068965517242
19,a,1.25903,1.23747,1.25903,1.23747,3,7,2,1,1.3949,w,2015-01-10 19:00:00,1,0,0,3,0.021560000000000024,8.5,9.043478260869565
20,a,0.533585,0.604093,0.533585,0.604093,7,5,0,0,1.2205,d,2015-01-18 16:00:00,0,1,0,1,-0.07050800000000002,12.318181818181818,11.428571428571429
21,h,0.351107,2.36079,0.351107,1.6007,4,4,0,1,0.15200000000000002,l,2015-01-25 20:00:00,0,0,1,0,-1.249593,22.0,8.55
