,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.835981,1.85797,0.835981,1.09787,7,3,1,1,0.5791,d,2021-08-08 13:00:00,0,1,0,1,-0.2618889999999999,12.615384615384615,7.916666666666667
1,h,0.779459,0.86536,0.0193635,0.86536,3,9,1,0,1.303,w,2021-08-13 19:00:00,1,0,0,3,-0.8459965,13.2,2.425531914893617
2,a,0.462326,3.64876,0.462326,3.64876,4,8,1,3,0.0593,l,2021-08-22 13:00:00,0,0,1,0,-3.1864339999999998,20.333333333333332,9.73913043478261
3,a,1.2163,1.13941,1.2163,1.13941,2,7,2,2,1.4404,d,2021-08-29 13:00:00,0,1,0,1,0.0768899999999999,10.666666666666666,10.434782608695652
4,h,1.08464,1.51807,1.08464,0.757971,5,3,2,1,0.9134000000000001,w,2021-09-10 19:00:00,1,0,0,3,0.3266690000000001,19.142857142857142,15.0
5,a,0.174553,0.977907,0.174553,0.977907,1,4,0,0,0.4538,d,2021-09-19 13:00:00,0,1,0,1,-0.8033539999999999,6.75,13.25
6,h,0.619405,2.16916,0.619405,1.40907,5,6,1,0,0.2783,w,2021-09-22 19:00:00,1,0,0,3,-0.7896650000000001,12.6,5.615384615384615
7,a,0.53504,0.843214,0.53504,0.843214,1,3,1,1,0.9955,d,2021-09-25 19:00:00,0,1,0,1,-0.30817400000000006,35.75,12.619047619047619
8,h,0.585194,0.774714,0.585194,0.774714,3,6,1,1,1.1212,d,2021-10-03 13:00:00,0,1,0,1,-0.18952000000000002,11.21875,9.708333333333334
9,a,2.09245,1.70821,1.33236,1.70821,4,7,1,4,1.6907,l,2021-10-17 18:45:00,0,0,1,0,-0.37585,20.88888888888889,8.652173913043478
10,h,1.78373,1.06479,1.78373,1.06479,6,8,1,1,1.9353999999999998,d,2021-10-24 13:00:00,0,1,0,1,0.7189400000000001,12.681818181818182,12.782608695652174
11,a,0.666205,3.09428,0.666205,3.09428,2,7,0,4,0.0534,l,2021-10-31 14:00:00,0,0,1,0,-2.4280749999999998,19.76923076923077,9.551724137931034
12,h,1.16964,2.34992,1.16964,1.58983,4,4,1,2,0.4174,l,2021-11-07 14:00:00,0,0,1,0,-0.42019000000000006,43.5,9.523809523809524
13,a,0.420713,1.46206,0.420713,0.701963,2,3,0,1,0.41480000000000006,l,2021-11-21 14:00:00,0,0,1,0,-0.28125,11.030303030303031,14.428571428571429
14,h,0.633986,0.989174,0.633986,0.989174,3,8,0,2,0.9894000000000001,l,2021-11-28 14:00:00,0,0,1,0,-0.35518799999999995,13.952380952380953,8.736842105263158
15,a,0.433668,1.12178,0.433668,1.12178,3,4,0,2,0.6953,l,2021-12-01 18:00:00,0,0,1,0,-0.6881120000000001,13.545454545454545,10.375
16,h,0.619711,0.268938,0.619711,0.268938,6,2,0,1,1.6111,l,2021-12-05 14:00:00,0,0,1,0,0.350773,12.578947368421053,13.521739130434783
17,a,1.70684,1.14227,1.70684,1.14227,8,1,1,4,1.8212,l,2021-12-12 14:00:00,0,0,1,0,0.56457,6.714285714285714,12.5
18,h,1.47671,2.19929,1.47671,2.19929,5,9,1,1,0.9067999999999999,d,2021-12-22 19:45:00,0,1,0,1,-0.72258,42.75,6.176470588235294
