,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.394458,1.05977,0.394458,0.29968,6,3,0,0,0.5763,d,2015-08-08 23:00:00,0,1,0,1,0.09477799999999997,13.578947368421053,25.4
1,h,1.26651,2.23276,1.26651,1.47266,4,7,3,3,0.664,d,2015-08-15 22:00:00,0,1,0,1,-0.20615000000000006,15.68,11.318181818181818
2,a,0.267975,3.2103,0.267975,3.2103,6,4,0,6,0.0428,l,2015-08-23 23:00:00,0,0,1,0,-2.9423250000000003,14.5,14.157894736842104
3,h,0.853602,0.768639,0.853602,0.768639,6,6,0,0,1.4062,d,2015-08-29 22:00:00,0,1,0,1,0.08496300000000001,11.08,9.894736842105264
4,h,0.404312,1.61264,0.404312,1.61264,3,7,1,3,0.4245,l,2015-09-12 22:00:00,0,0,1,0,-1.208328,7.666666666666667,20.0625
5,a,1.6602,1.88805,1.6602,1.12795,4,3,0,1,1.2013,l,2015-09-19 22:00:00,0,0,1,0,0.5322499999999999,7.7368421052631575,15.947368421052632
6,h,0.421449,1.5576,0.421449,1.5576,3,8,0,1,0.42510000000000003,l,2015-09-23 21:00:00,0,0,1,0,-1.1361510000000001,14.421052631578947,9.391304347826088
7,a,0.964618,1.24575,0.964618,1.24575,4,4,1,1,1.1298000000000001,d,2015-09-26 22:00:00,0,1,0,1,-0.28113199999999994,12.2,5.137931034482759
8,h,1.21348,2.19927,1.21348,2.19927,8,7,0,1,0.6056999999999999,l,2015-10-03 22:00:00,0,0,1,0,-0.9857899999999999,6.222222222222222,10.833333333333334
9,a,0.88042,1.83778,0.88042,1.83778,12,4,0,3,0.6365000000000001,l,2015-10-17 22:00:00,0,0,1,0,-0.95736,15.3125,11.782608695652174
10,a,1.20367,0.738685,1.20367,0.738685,7,5,0,1,1.7963000000000002,l,2015-10-25 20:00:00,0,0,1,0,0.464985,9.071428571428571,8.25
11,h,0.36672,2.39165,0.36672,1.63156,2,17,0,1,0.1732,l,2015-10-31 23:00:00,0,0,1,0,-1.26484,18.666666666666668,6.0
12,a,1.50976,3.25698,0.749668,2.49688,5,14,1,4,0.375,l,2015-11-07 23:00:00,0,0,1,0,-1.747212,20.11111111111111,10.291666666666666
13,h,1.0881,1.36525,1.0881,1.36525,7,8,1,1,1.1588,d,2015-11-21 23:00:00,0,1,0,1,-0.27715,8.08,7.3428571428571425
14,a,0.294756,3.14432,0.294756,2.38423,5,11,1,4,0.0638,l,2015-11-28 20:00:00,0,0,1,0,-2.089474,15.35483870967742,5.861111111111111
15,h,1.02724,2.22313,1.02724,2.22313,7,5,0,3,0.5439,l,2015-12-02 22:00:00,0,0,1,0,-1.19589,6.444444444444445,10.125
16,a,0.5584,1.40096,0.5584,1.40096,5,5,1,1,0.5953999999999999,d,2015-12-05 23:00:00,0,1,0,1,-0.84256,11.3,6.5
17,h,1.38713,0.48313,1.38713,0.48313,5,2,1,1,2.2187,d,2015-12-12 23:00:00,0,1,0,1,0.9039999999999999,8.523809523809524,10.652173913043478
18,h,0.412486,1.30889,0.412486,0.548799,3,15,0,0,0.4839,d,2015-12-19 23:00:00,0,1,0,1,-0.13631300000000002,14.11111111111111,2.5945945945945947
19,a,0.281148,1.57896,0.281148,1.57896,0,10,1,4,0.3686,l,2016-01-09 20:00:00,0,0,1,0,-1.297812,13.852941176470589,5.34375
20,h,0.87041,3.43107,0.87041,1.91088,3,9,2,4,0.128,l,2016-01-16 23:00:00,0,0,1,0,-1.04047,11.76,11.0
21,a,0.766181,1.8398,0.766181,1.0797,4,15,3,1,0.5224,w,2016-01-23 23:00:00,1,0,0,3,-0.3135190000000001,13.4,7.444444444444445
22,h,0.77326,0.804304,0.77326,0.804304,3,8,0,1,1.2805,l,2016-01-30 23:00:00,0,0,1,0,-0.03104400000000007,14.842105263157896,11.0
23,a,1.28691,2.1887,1.28691,2.1887,6,5,0,4,0.7695000000000001,l,2016-02-03 22:00:00,0,0,1,0,-0.9017899999999999,11.884615384615385,11.619047619047619
24,a,0.352925,2.19574,0.352925,1.43564,7,7,0,2,0.17659999999999998,l,2016-02-06 23:00:00,0,0,1,0,-1.082715,7.2,17.22222222222222
25,a,0.7699,2.27489,0.7699,2.27489,2,17,3,2,0.3888,w,2016-02-13 23:00:00,1,0,0,3,-1.50499,9.0,4.128205128205129
26,a,1.19478,3.25503,1.19478,3.25503,4,6,1,3,0.2824,l,2016-02-20 23:00:00,0,0,1,0,-2.06025,10.461538461538462,13.423076923076923
27,h,0.834748,2.31848,0.834748,2.31848,8,10,0,1,0.42190000000000005,l,2016-02-27 23:00:00,0,0,1,0,-1.483732,9.185185185185185,18.941176470588236
28,a,1.00924,1.89872,1.00924,1.89872,2,8,1,2,0.7169000000000001,l,2016-03-05 23:00:00,0,0,1,0,-0.88948,19.185185185185187,7.107142857142857
