,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.60289,1.41803,2.60289,1.41803,16,3,6,4,2.1614,w,2016-08-21 00:15:00,1,0,0,3,1.18486,4.12,8.81081081081081
1,a,0.161483,0.580165,0.161483,0.580165,2,7,0,0,0.78,d,2016-08-29 00:15:00,0,1,0,1,-0.41868200000000005,8.2,8.305555555555555
2,h,3.53881,0.642731,2.79566,0.642731,5,5,2,1,2.9311,w,2016-09-10 20:15:00,1,0,0,3,2.152929,4.84375,16.9375
3,a,1.22253,0.767442,1.22253,0.767442,5,5,1,1,1.7593,d,2016-09-17 20:30:00,0,1,0,1,0.45508799999999994,8.2,6.6571428571428575
4,h,0.74909,0.450469,0.74909,0.450469,10,5,1,0,1.6136,w,2016-09-21 00:00:00,1,0,0,3,0.298621,3.9743589743589745,6.171428571428572
5,a,0.607158,2.14897,0.607158,1.40569,3,2,1,3,0.1787,l,2016-09-24 20:30:00,0,0,1,0,-0.7985320000000001,5.809523809523809,13.518518518518519
6,h,2.4771,1.11701,2.4771,1.11701,19,0,2,1,2.3315,w,2016-10-01 18:15:00,1,0,0,3,1.36009,3.68,12.636363636363637
7,a,1.53817,0.851751,1.53817,0.851751,3,7,3,2,2.0949000000000004,w,2016-10-15 15:00:00,1,0,0,3,0.686419,4.9,7.116279069767442
8,h,1.13802,0.770754,1.13802,0.770754,2,5,1,0,1.6779000000000002,w,2016-10-23 18:15:00,1,0,0,3,0.367266,6.846153846153846,10.821428571428571
9,a,1.288,0.47946,1.288,0.47946,10,0,1,1,2.0281,d,2016-10-29 15:00:00,0,1,0,1,0.80854,7.352941176470588,10.576923076923077
10,h,1.54978,2.17981,1.54978,2.17981,12,17,1,2,0.9356,l,2016-11-06 23:45:00,0,0,1,0,-0.6300299999999999,9.129032258064516,7.1891891891891895
11,a,2.28865,0.382392,2.28865,0.382392,13,0,3,2,2.718,w,2016-11-19 16:00:00,1,0,0,3,1.906258,5.0476190476190474,14.55
12,h,0.217327,0.481054,0.217327,0.481054,7,3,2,1,0.9357,w,2016-11-26 23:45:00,1,0,0,3,-0.263727,4.903225806451613,8.378378378378379
13,a,1.92504,1.90921,1.18177,1.90921,11,7,1,2,1.378,l,2016-12-03 16:00:00,0,0,1,0,-0.7274400000000001,7.24,13.782608695652174
14,a,2.58541,0.710134,1.84213,0.710134,11,3,3,0,2.6479000000000004,w,2016-12-11 19:15:00,1,0,0,3,1.131996,7.875,7.225806451612903
15,h,2.71147,0.618725,2.71147,0.618725,11,5,4,1,2.8404,w,2016-12-17 23:45:00,1,0,0,3,2.092745,8.1,9.307692307692308
16,a,1.78204,0.437028,1.78204,0.437028,7,9,4,0,2.5315,w,2017-01-07 23:45:00,1,0,0,3,1.345012,10.333333333333334,6.852941176470588
17,h,0.452252,2.0699,0.452252,1.32675,10,8,2,1,0.2314,w,2017-01-15 23:45:00,1,0,0,3,-0.8744980000000001,7.787878787878788,12.035714285714286
18,a,1.16612,0.612007,1.16612,0.612007,9,2,4,3,1.8457000000000001,w,2017-01-22 14:00:00,1,0,0,3,0.5541130000000001,9.3,7.53125
19,a,1.12576,2.12021,1.12576,1.37694,4,6,1,3,0.6339999999999999,l,2017-01-29 18:15:00,0,0,1,0,-0.25117999999999996,9.3,12.576923076923077
20,h,1.67146,0.999917,0.928184,0.999917,23,5,0,0,1.9100000000000001,d,2017-02-05 11:00:00,0,1,0,1,-0.07173299999999994,8.727272727272727,19.352941176470587
21,a,1.41556,0.841648,1.41556,0.841648,8,2,1,0,1.7913999999999999,w,2017-02-12 17:30:00,1,0,0,3,0.573912,7.914285714285715,7.484848484848484
22,h,1.81525,0.317281,1.81525,0.317281,7,6,2,0,2.5545,w,2017-02-18 19:45:00,1,0,0,3,1.497969,7.55,6.8108108108108105
23,a,1.94867,0.552998,1.94867,0.552998,3,4,2,1,2.5826,w,2017-02-25 15:15:00,1,0,0,3,1.3956719999999998,5.5,6.172413793103448
24,h,1.76475,0.514869,0.913485,0.514869,5,10,1,0,2.4585000000000004,w,2017-03-02 20:30:00,1,0,0,3,0.39861599999999997,8.125,4.888888888888889
25,a,0.532506,2.42054,0.532506,2.42054,5,6,1,1,0.1787,d,2017-03-06 19:45:00,0,1,0,1,-1.8880339999999998,6.0,8.5625
