,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.05409,2.84573,1.05409,2.84573,3,11,1,2,0.2611,l,2017-08-20 19:45:00,0,0,1,0,-1.7916400000000001,18.272727272727273,6.6
1,h,0.798588,1.79492,0.798588,1.79492,11,1,0,1,0.5646,l,2017-08-26 17:00:00,0,0,1,0,-0.9963320000000001,9.0,11.578947368421053
2,h,1.20053,0.999531,1.20053,0.999531,4,10,0,1,1.5228000000000002,l,2017-09-10 17:00:00,0,0,1,0,0.20099900000000015,11.92,5.75
3,a,0.211585,5.46073,0.211585,3.93814,1,13,0,6,0.0018,l,2017-09-17 14:00:00,0,0,1,0,-3.7265550000000003,81.28571428571429,7.903225806451613
4,h,0.717607,2.23834,0.717607,2.23834,5,10,0,4,0.35019999999999996,l,2017-09-20 17:00:00,0,0,1,0,-1.520733,19.444444444444443,6.083333333333333
5,a,1.97551,1.48495,1.21421,1.48495,3,4,0,2,1.7546999999999997,l,2017-09-24 14:00:00,0,0,1,0,-0.27074,9.45,7.225806451612903
6,h,1.28824,1.95792,1.28824,1.95792,2,11,1,2,0.9188,l,2017-10-01 14:00:00,0,0,1,0,-0.66968,20.6875,11.3
7,a,0.262024,1.23201,0.262024,1.23201,3,3,0,1,0.46299999999999997,l,2017-10-16 19:45:00,0,0,1,0,-0.969986,13.65,7.633333333333334
8,h,0.182665,2.49371,0.182665,1.73241,1,9,0,3,0.0685,l,2017-10-22 14:00:00,0,0,1,0,-1.549745,8.40625,9.233333333333333
9,a,1.30579,1.89299,0.544493,1.13169,1,2,1,2,0.8728,l,2017-10-25 19:45:00,0,0,1,0,-0.5871970000000001,9.818181818181818,11.411764705882353
10,h,0.603107,2.92387,0.603107,2.92387,3,11,1,5,0.1049,l,2017-10-29 11:30:00,0,0,1,0,-2.320763,19.88235294117647,13.434782608695652
11,a,0.114939,3.09066,0.114939,3.09066,0,10,1,2,0.045700000000000005,l,2017-11-05 14:00:00,0,0,1,0,-2.975721,26.818181818181817,9.272727272727273
12,h,1.11066,2.70254,1.11066,1.94124,4,3,1,2,0.3764,l,2017-11-19 14:00:00,0,0,1,0,-0.8305800000000001,8.652173913043478,12.894736842105264
13,a,0.501253,1.56055,0.501253,1.56055,2,16,0,1,0.5337000000000001,l,2017-11-27 19:45:00,0,0,1,0,-1.0592970000000002,16.125,4.869565217391305
14,h,1.20398,1.74779,1.20398,1.74779,11,9,2,2,0.903,d,2017-12-03 11:30:00,0,1,0,1,-0.5438099999999999,15.75,13.125
15,a,1.52222,0.455472,1.52222,0.455472,8,3,0,2,2.2681000000000004,l,2017-12-10 14:00:00,0,0,1,0,1.066748,13.80952380952381,9.310344827586206
16,h,1.08334,2.32753,1.08334,2.32753,5,11,1,2,0.4808,l,2017-12-17 17:00:00,0,0,1,0,-1.24419,10.956521739130435,10.076923076923077
17,a,0.861192,3.28348,0.861192,2.52222,4,13,0,1,0.1499,l,2017-12-23 14:00:00,0,0,1,0,-1.661028,9.681818181818182,6.636363636363637
18,h,0.992802,0.938785,0.992802,0.938785,2,9,1,0,1.3841,w,2017-12-30 14:00:00,1,0,0,3,0.05401699999999998,14.142857142857142,5.354838709677419
19,h,1.64696,1.02149,1.64696,1.02149,5,6,3,2,1.8323,w,2018-01-06 14:00:00,1,0,0,3,0.62547,11.333333333333334,7.925925925925926
20,a,0.691554,2.22876,0.691554,2.22876,2,4,0,3,0.2599,l,2018-01-21 14:00:00,0,0,1,0,-1.5372059999999999,10.65,8.970588235294118
21,a,0.241133,2.29504,0.241133,2.29504,1,4,0,3,0.1369,l,2018-01-28 14:00:00,0,0,1,0,-2.053907,19.45,11.238095238095237
22,h,1.06833,2.23408,1.06833,2.23408,3,14,0,2,0.5741,l,2018-02-04 19:45:00,0,0,1,0,-1.16575,22.285714285714285,9.617647058823529
23,a,0.711119,2.51785,0.711119,1.75655,7,4,2,5,0.2453,l,2018-02-11 19:45:00,0,0,1,0,-1.0454310000000002,19.4,8.09375
24,h,1.29928,2.14309,1.29928,2.14309,2,5,3,2,0.7115,w,2018-02-18 14:00:00,1,0,0,3,-0.84381,5.038461538461538,9.620689655172415
25,a,0.397877,0.8584,0.397877,0.8584,3,5,0,2,0.8229,l,2018-02-24 19:45:00,0,0,1,0,-0.46052300000000007,13.36,8.157894736842104
26,a,1.20938,1.72033,1.20938,1.72033,5,8,0,1,0.9813,l,2018-03-11 11:30:00,0,0,1,0,-0.51095,12.333333333333334,10.67741935483871
27,h,1.7768,1.76932,1.7768,1.00802,4,10,1,2,1.3592999999999997,l,2018-03-18 14:00:00,0,0,1,0,0.76878,10.0,10.793103448275861
28,a,0.256318,3.7189,0.256318,2.9576,3,13,2,6,0.0308,l,2018-03-31 14:00:00,0,0,1,0,-2.701282,23.9,5.241379310344827
29,h,2.85956,0.331417,2.85956,0.331417,9,3,3,0,2.8482,w,2018-04-04 16:00:00,1,0,0,3,2.528143,5.791666666666667,11.703703703703704
30,h,1.87275,2.4609,1.87275,0.938386,1,3,2,4,0.9032,l,2018-04-07 13:00:00,0,0,1,0,0.9343639999999999,25.5,9.6
31,a,1.46303,1.34736,1.46303,1.34736,4,8,2,2,1.4729,d,2018-04-15 13:00:00,0,1,0,1,0.11567000000000016,5.3,11.787878787878787
32,h,0.744028,3.74372,0.744028,2.98259,2,10,0,3,0.07550000000000001,l,2018-04-18 16:00:00,0,0,1,0,-2.238562,9.1,7.153846153846154
33,a,0.449416,1.07233,0.449416,1.07233,1,9,1,0,0.7901,w,2018-04-21 18:45:00,1,0,0,3,-0.622914,38.0,6.228571428571429
34,h,1.67032,2.76558,0.909017,2.76558,4,7,3,3,0.6138999999999999,d,2018-04-29 13:00:00,0,1,0,1,-1.856563,13.666666666666666,5.857142857142857
35,a,0.345937,1.83046,0.345937,1.06916,4,2,0,2,0.21459999999999999,l,2018-05-06 14:00:00,0,0,1,0,-0.7232230000000002,4.153846153846154,18.526315789473685
