,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.33166,0.535961,1.33166,0.535961,11,0,0,2,2.0079,l,2015-08-09 16:30:00,0,0,1,0,0.795699,8.166666666666666,12.454545454545455
1,a,2.05542,0.964134,2.05542,0.964134,15,5,2,1,2.1865,w,2015-08-16 16:30:00,1,0,0,3,1.0912859999999998,6.9655172413793105,11.708333333333334
2,h,1.83755,1.29206,1.83755,1.29206,14,9,0,0,1.7969999999999997,d,2015-08-24 23:00:00,0,1,0,1,0.54549,5.615384615384615,10.428571428571429
3,a,2.33948,0.0319694,2.33948,0.0319694,15,0,1,0,2.8676,w,2015-08-29 15:45:00,1,0,0,3,2.3075106,5.535714285714286,21.823529411764707
4,h,4.42684,0.191277,4.42684,0.191277,20,2,2,0,2.9829,w,2015-09-12 18:00:00,1,0,0,3,4.235563,6.76,15.904761904761905
5,a,0.775312,2.0687,0.775312,2.0687,5,14,0,2,0.4477,l,2015-09-19 15:45:00,0,0,1,0,-1.2933880000000002,13.181818181818182,6.09375
6,a,3.89623,1.38516,3.89623,1.38516,17,8,5,2,2.6670000000000003,w,2015-09-26 18:00:00,1,0,0,3,2.51107,6.7727272727272725,10.333333333333334
7,h,2.16952,1.03953,2.16952,1.03953,12,6,3,0,2.2332,w,2015-10-04 19:00:00,1,0,0,3,1.1299899999999998,21.533333333333335,5.775
8,a,2.69046,0.254791,2.69046,0.254791,16,7,3,0,2.8451,w,2015-10-17 20:30:00,1,0,0,3,2.435669,6.304347826086956,9.384615384615385
9,h,2.55754,0.373025,2.55754,0.373025,19,1,2,1,2.7887999999999997,w,2015-10-24 20:30:00,1,0,0,3,2.1845149999999998,6.297297297297297,8.0
10,a,2.17657,0.264441,2.17657,0.264441,5,4,3,0,2.7231,w,2015-10-31 19:00:00,1,0,0,3,1.912129,16.904761904761905,10.782608695652174
11,h,2.01767,0.90585,2.01767,0.90585,9,5,1,1,2.2272000000000003,d,2015-11-08 20:00:00,0,1,0,1,1.1118199999999998,6.3,9.695652173913043
12,a,2.08956,0.332888,1.32839,0.332888,11,2,1,2,2.7051,l,2015-11-21 19:00:00,0,0,1,0,0.9955019999999999,5.090909090909091,13.241379310344827
13,a,1.65699,1.01025,1.65699,1.01025,8,4,1,1,1.9035000000000002,d,2015-11-29 20:15:00,0,1,0,1,0.6467399999999999,9.052631578947368,22.5
14,h,2.29559,1.5228,2.29559,1.5228,11,7,3,1,1.9329999999999998,w,2015-12-05 19:00:00,1,0,0,3,0.7727899999999999,5.782608695652174,23.5625
15,a,1.68498,1.00876,0.923815,1.00876,11,6,2,0,1.9622,w,2015-12-13 17:30:00,1,0,0,3,-0.08494500000000005,10.125,16.68421052631579
16,h,1.50109,0.769378,1.50109,0.769378,5,10,2,1,2.0007,w,2015-12-22 00:00:00,1,0,0,3,0.731712,21.58823529411765,5.794117647058823
17,a,0.83106,2.4303,0.83106,2.4303,7,4,0,4,0.3264,l,2015-12-26 23:45:00,0,0,1,0,-1.59924,8.38888888888889,15.476190476190476
18,h,3.12958,0.343752,3.12958,0.343752,11,8,2,0,2.8878,w,2015-12-28 21:30:00,1,0,0,3,2.785828,11.037037037037036,9.96774193548387
19,h,1.93025,1.15339,1.93025,1.15339,18,4,1,0,1.9698,w,2016-01-02 19:00:00,1,0,0,3,0.7768600000000001,7.513513513513513,12.428571428571429
20,a,2.22912,1.16222,2.22912,1.16222,7,12,3,3,2.1941,d,2016-01-14 00:00:00,0,1,0,1,1.0669,12.045454545454545,8.636363636363637
21,a,0.585841,0.546879,0.585841,0.546879,7,1,0,0,1.3313000000000001,d,2016-01-17 20:15:00,0,1,0,1,0.03896199999999994,9.333333333333334,8.9
22,h,1.10907,1.48778,1.10907,1.48778,12,7,0,1,1.0267,l,2016-01-24 20:00:00,0,0,1,0,-0.3787100000000001,13.73913043478261,8.0
23,h,3.38487,0.93405,3.38487,0.93405,13,5,0,0,2.7399000000000004,d,2016-02-02 23:45:00,0,1,0,1,2.4508199999999998,3.21875,6.9
24,a,1.13957,0.584316,1.13957,0.584316,7,12,2,0,1.8539999999999999,w,2016-02-07 17:30:00,1,0,0,3,0.555254,10.958333333333334,8.3
25,h,2.36319,1.31246,2.36319,0.551294,23,2,2,1,2.0761000000000003,w,2016-02-14 16:00:00,1,0,0,3,1.811896,4.857142857142857,9.085714285714285
26,a,1.5435,1.09522,1.5435,1.09522,4,7,2,3,1.7287,l,2016-02-28 18:05:00,0,0,1,0,0.44828,7.333333333333333,10.15625
27,h,1.4928,1.69788,1.4928,1.69788,22,1,1,2,1.1665,l,2016-03-02 23:45:00,0,0,1,0,-0.20508000000000015,7.0344827586206895,15.045454545454545
28,a,0.543157,1.88378,0.543157,1.88378,6,6,2,2,0.4219,d,2016-03-05 16:45:00,0,1,0,1,-1.340623,7.096774193548387,5.2
29,a,1.92384,0.58617,1.92384,0.58617,9,5,2,0,2.4606999999999997,w,2016-03-19 16:45:00,1,0,0,3,1.3376700000000001,8.17142857142857,5.594594594594595
30,h,3.00742,0.290619,3.00742,0.290619,13,4,4,0,2.9058,w,2016-04-02 18:00:00,1,0,0,3,2.7168010000000002,7.545454545454546,18.714285714285715
31,a,1.46966,1.10973,1.46966,1.10973,15,6,3,3,1.666,d,2016-04-09 15:45:00,0,1,0,1,0.35992999999999986,9.65,9.516129032258064
32,h,1.73461,0.275806,1.73461,0.275806,16,1,1,1,2.4809,d,2016-04-17 19:00:00,0,1,0,1,1.458804,8.944444444444445,16.714285714285715
33,h,1.37348,0.839742,1.37348,0.839742,20,1,2,0,1.7588,w,2016-04-21 22:45:00,1,0,0,3,0.533738,3.838709677419355,14.821428571428571
34,a,0.97303,0.617149,0.97303,0.617149,20,3,0,0,1.6275,d,2016-04-24 17:05:00,0,1,0,1,0.355881,7.8,15.954545454545455
35,h,0.781508,0.578781,0.781508,0.578781,11,3,1,0,1.4914999999999998,w,2016-04-30 20:30:00,1,0,0,3,0.202727,7.5625,21.333333333333332
36,a,1.08084,0.75375,1.08084,0.75375,1,8,2,2,1.6844,d,2016-05-08 19:00:00,0,1,0,1,0.32709,8.615384615384615,4.945945945945946
37,h,3.40207,0.222731,3.40207,0.222731,21,2,4,0,2.9314000000000004,w,2016-05-15 18:00:00,1,0,0,3,3.179339,7.1875,24.454545454545453
