,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.302867,2.0921,0.302867,1.3308,3,18,0,3,0.1951,l,2017-08-20 19:45:00,0,0,1,0,-1.027933,38.18181818181818,4.222222222222222
1,h,0.74833,0.227079,0.74833,0.227079,5,3,0,0,1.8067000000000002,d,2017-08-27 19:45:00,0,1,0,1,0.521251,10.928571428571429,8.666666666666666
2,a,0.316314,1.22886,0.316314,1.22886,3,9,0,1,0.5397,l,2017-09-10 14:00:00,0,0,1,0,-0.9125460000000001,10.178571428571429,5.758620689655173
3,h,1.01223,0.736631,1.01223,0.736631,1,7,0,2,1.5585,l,2017-09-16 14:00:00,0,0,1,0,0.2755989999999999,17.857142857142858,7.466666666666667
4,a,0.333622,2.78559,0.333622,2.02429,5,6,1,5,0.0865,l,2017-09-20 19:45:00,0,0,1,0,-1.690668,18.26086956521739,13.476190476190476
5,h,1.48495,1.97551,1.48495,1.21421,4,3,2,0,0.9921,w,2017-09-24 14:00:00,1,0,0,3,0.27074,7.225806451612903,9.45
6,a,0.539744,2.51356,0.539744,2.51356,4,11,1,1,0.11080000000000001,d,2017-10-01 14:00:00,0,1,0,1,-1.973816,12.083333333333334,5.576923076923077
7,h,0.389049,2.00671,0.389049,2.00671,5,10,2,2,0.2745,d,2017-10-15 14:00:00,0,1,0,1,-1.617661,13.173913043478262,5.041666666666667
8,a,0.589592,2.28786,0.589592,1.52656,7,5,0,5,0.22610000000000002,l,2017-10-21 17:00:00,0,0,1,0,-0.9369679999999999,15.594594594594595,7.538461538461538
9,a,0.435674,2.40967,0.435674,1.64837,2,9,0,1,0.1829,l,2017-10-25 19:45:00,0,0,1,0,-1.2126959999999998,32.76923076923077,6.8
10,h,0.985009,0.764825,0.985009,0.764825,4,6,2,1,1.5493000000000001,w,2017-10-29 14:00:00,1,0,0,3,0.22018400000000005,9.592592592592593,6.294117647058823
11,a,2.02039,0.953537,1.25909,0.953537,5,9,3,2,2.2724,w,2017-11-04 17:00:00,1,0,0,3,0.3055530000000001,20.866666666666667,5.608695652173913
12,h,0.28561,1.79504,0.28561,1.79504,7,10,0,1,0.2545,l,2017-11-19 11:30:00,0,0,1,0,-1.50943,8.222222222222221,15.947368421052632
13,a,0.140287,2.13806,0.140287,2.13806,0,16,0,3,0.121,l,2017-11-26 19:45:00,0,0,1,0,-1.9977729999999998,34.53333333333333,3.9166666666666665
14,h,0.37493,1.95853,0.37493,1.95853,7,7,0,3,0.2173,l,2017-12-04 18:00:00,0,0,1,0,-1.5836000000000001,10.206896551724139,10.95
15,a,0.707932,2.25122,0.707932,1.48992,1,6,1,2,0.2841,l,2017-12-10 17:00:00,0,0,1,0,-0.7819879999999999,7.291666666666667,9.782608695652174
16,h,2.22208,0.997525,2.22208,0.997525,6,6,1,0,2.3153,w,2017-12-17 14:00:00,1,0,0,3,1.224555,17.4375,7.208333333333333
17,a,0.484935,3.72101,0.484935,3.72101,4,19,0,4,0.0563,l,2017-12-23 11:30:00,0,0,1,0,-3.236075,13.695652173913043,7.0344827586206895
18,h,0.0944813,1.38103,0.0944813,1.38103,0,9,0,1,0.3217,l,2017-12-29 19:45:00,0,0,1,0,-1.2865487,17.791666666666668,6.666666666666667
19,a,0.507195,1.96161,0.507195,1.96161,3,9,0,1,0.3871,l,2018-01-06 14:00:00,0,0,1,0,-1.454415,17.473684210526315,5.75
20,a,0.827895,1.03468,0.827895,1.03468,4,6,3,0,1.1288,w,2018-01-21 14:00:00,1,0,0,3,-0.206785,13.5,13.217391304347826
21,h,1.44376,0.25283,0.682459,0.25283,13,3,1,1,2.4939999999999998,d,2018-01-28 14:00:00,0,1,0,1,0.42962900000000004,5.863636363636363,24.6
22,a,0.856894,0.549538,0.856894,0.549538,3,8,1,1,1.6661,d,2018-02-03 19:45:00,0,1,0,1,0.3073560000000001,9.085714285714285,6.037037037037037
23,h,0.847102,1.37757,0.847102,1.37757,4,4,1,1,0.7537,d,2018-02-10 17:00:00,0,1,0,1,-0.5304679999999999,7.642857142857143,4.12
24,a,2.14309,1.29928,2.14309,1.29928,5,2,2,3,2.0530999999999997,l,2018-02-18 14:00:00,0,0,1,0,0.84381,9.620689655172415,5.038461538461538
25,h,1.23464,1.32153,1.23464,1.32153,8,4,2,3,1.2722,l,2018-02-25 11:30:00,0,0,1,0,-0.08689000000000013,7.521739130434782,11.478260869565217
26,h,2.72118,0.841065,1.79824,0.841065,4,9,4,1,2.6626000000000003,w,2018-03-11 14:00:00,1,0,0,3,0.9571750000000001,15.058823529411764,6.454545454545454
27,h,0.475455,2.47541,0.475455,2.47541,3,6,0,2,0.16849999999999998,l,2018-03-18 14:00:00,0,0,1,0,-1.9999550000000001,7.444444444444445,5.171428571428572
28,a,0.228265,1.58652,0.228265,1.58652,3,10,0,2,0.2989,l,2018-03-31 14:00:00,0,0,1,0,-1.358255,12.357142857142858,6.757575757575758
29,a,1.75277,2.21903,1.75277,2.21903,1,4,1,4,0.9690000000000001,l,2018-04-04 17:30:00,0,0,1,0,-0.4662600000000001,15.583333333333334,7.833333333333333
