,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.86679,2.25155,1.86679,1.49026,4,10,3,2,1.0872,w,2021-08-21 16:30:00,1,0,0,3,0.37653000000000003,16.0,13.25925925925926
1,h,1.22815,0.577075,1.22815,0.577075,8,10,0,0,1.8851,d,2021-08-29 16:30:00,0,1,0,1,0.6510750000000001,9.133333333333333,10.028571428571428
2,a,2.09991,2.32713,2.09991,2.32713,7,8,1,2,1.2171,l,2021-09-12 18:45:00,0,0,1,0,-0.22721999999999998,22.0,17.210526315789473
3,h,0.79628,2.48473,0.79628,2.48473,5,10,0,1,0.3388,l,2021-09-17 18:45:00,0,0,1,0,-1.68845,12.625,8.67741935483871
4,a,0.911464,2.10813,0.911464,2.10813,4,11,1,2,0.529,l,2021-09-21 18:45:00,0,0,1,0,-1.196666,10.695652173913043,7.5
5,h,1.60845,1.16385,1.60845,1.16385,8,7,1,0,1.7302,w,2021-09-26 13:00:00,1,0,0,3,0.4445999999999999,4.903225806451613,10.576923076923077
6,h,1.61921,2.04169,0.857908,1.28039,3,16,1,2,1.0473,l,2021-10-02 18:45:00,0,0,1,0,-0.4224819999999999,18.5,8.314285714285715
7,a,2.8217,1.38414,2.8217,1.38414,10,5,2,2,2.3308999999999997,d,2021-10-17 13:00:00,0,1,0,1,1.43756,6.296296296296297,9.06060606060606
8,h,2.13069,0.506648,2.13069,0.506648,10,2,3,1,2.5145,w,2021-10-23 16:00:00,1,0,0,3,1.624042,10.0,18.80952380952381
9,a,1.12654,1.15204,1.12654,1.15204,5,12,2,1,1.3526,w,2021-10-27 16:30:00,1,0,0,3,-0.025499999999999856,13.636363636363637,5.7894736842105265
10,h,1.24312,1.4834,1.24312,0.722099,9,6,1,2,1.1318,l,2021-10-31 14:00:00,0,0,1,0,0.521021,8.2,9.633333333333333
11,a,0.694033,1.59111,0.694033,1.59111,3,9,2,3,0.6453,l,2021-11-07 14:00:00,0,0,1,0,-0.897077,6.185185185185185,11.78125
12,h,3.47952,1.23102,2.71822,0.469726,7,5,2,2,2.6934,d,2021-11-21 11:30:00,0,1,0,1,2.248494,10.368421052631579,11.827586206896552
13,a,1.18489,0.880541,1.18489,0.880541,5,13,3,1,1.6302999999999999,w,2021-11-28 14:00:00,1,0,0,3,0.304349,11.166666666666666,8.444444444444445
14,h,0.306603,0.922552,0.306603,0.922552,4,10,2,2,0.7075,d,2021-12-01 19:45:00,0,1,0,1,-0.6159490000000001,14.68421052631579,9.09375
15,a,1.4473,2.36057,1.4473,2.36057,10,5,2,2,0.6887000000000001,d,2021-12-05 14:00:00,0,1,0,1,-0.91327,8.476190476190476,20.470588235294116
16,h,0.893952,0.733536,0.893952,0.733536,8,4,2,1,1.4526,w,2021-12-12 17:00:00,1,0,0,3,0.160416,12.04,15.653846153846153
17,a,1.00122,2.26952,1.00122,2.26952,4,14,2,2,0.5815,d,2021-12-19 11:30:00,0,1,0,1,-1.2683,18.666666666666668,8.5
18,h,0.775996,1.4889,0.775996,1.4889,8,5,0,3,0.7834000000000001,l,2021-12-22 15:30:00,0,0,1,0,-0.7129039999999999,12.533333333333333,9.515151515151516
19,h,2.1565,0.213242,2.1565,0.213242,9,2,1,1,2.7483,d,2022-01-06 15:30:00,0,1,0,1,1.943258,6.6,22.27777777777778
20,a,4.0481,1.02555,3.28688,1.02555,11,9,5,1,2.8829999999999996,w,2022-01-09 13:30:00,1,0,0,3,2.26133,11.090909090909092,13.954545454545455
