,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.64248,0.568342,1.64248,0.568342,8,3,5,1,2.2181,w,2021-08-14 11:30:00,1,0,0,3,1.074138,12.590909090909092,7.242424242424242
1,a,2.26173,0.587526,2.26173,0.587526,11,3,1,1,2.58,d,2021-08-22 13:00:00,0,1,0,1,1.674204,9.066666666666666,8.870967741935484
2,a,0.944083,1.79575,0.944083,1.79575,8,6,1,0,0.6585000000000001,w,2021-08-29 15:30:00,1,0,0,3,-0.851667,9.153846153846153,24.642857142857142
3,h,2.77326,0.622042,2.77326,0.622042,11,1,4,1,2.7596,w,2021-09-11 14:00:00,1,0,0,3,2.151218,8.583333333333334,36.42857142857143
4,a,1.8954,1.6671,1.8954,0.905935,7,7,2,1,1.5157,w,2021-09-19 13:00:00,1,0,0,3,0.9894649999999999,12.555555555555555,16.8
5,h,1.9251,1.57249,1.16393,1.57249,5,6,0,1,1.6249,l,2021-09-25 11:30:00,0,0,1,0,-0.40856000000000003,6.277777777777778,9.409090909090908
6,h,1.0496,1.32211,1.0496,1.32211,12,2,1,1,1.123,d,2021-10-02 11:30:00,0,1,0,1,-0.2725099999999998,8.133333333333333,19.8125
7,a,1.02494,2.96611,1.02494,2.96611,4,10,2,4,0.2643,l,2021-10-16 14:00:00,0,0,1,0,-1.94117,12.346153846153847,13.285714285714286
8,h,1.35584,4.04765,1.35584,4.04765,7,13,0,5,0.1523,l,2021-10-24 15:30:00,0,0,1,0,-2.6918100000000003,60.714285714285715,8.23076923076923
9,a,1.38612,1.15787,1.38612,1.15787,9,3,3,0,1.5243,w,2021-10-30 16:30:00,1,0,0,3,0.22825000000000006,10.275862068965518,7.172413793103448
10,h,0.759561,2.04202,0.759561,2.04202,0,8,0,2,0.44189999999999996,l,2021-11-06 12:30:00,0,0,1,0,-1.2824589999999998,23.470588235294116,10.304347826086957
11,a,1.66794,2.73393,1.66794,1.97277,9,7,1,4,0.7023,l,2021-11-20 15:00:00,0,0,1,0,-0.30482999999999993,24.4,13.037037037037036
12,a,0.563367,2.34525,0.563367,1.58408,2,5,1,1,0.21699999999999997,d,2021-11-28 16:30:00,0,1,0,1,-1.020713,16.7,5.375
13,h,1.85597,1.16638,1.0948,1.16638,9,4,3,2,1.9234999999999998,w,2021-12-02 20:15:00,1,0,0,3,-0.07157999999999998,14.85,11.647058823529411
14,h,0.870376,0.520593,0.870376,0.520593,13,3,1,0,1.6221999999999999,w,2021-12-05 14:00:00,1,0,0,3,0.34978300000000007,7.0,14.866666666666667
15,a,2.09817,0.986107,1.337,0.986107,9,8,1,0,2.2566,w,2021-12-11 17:30:00,1,0,0,3,0.350893,8.551724137931034,24.7
16,a,1.75587,1.26586,1.75587,1.26586,4,5,1,1,1.7344,d,2021-12-27 20:00:00,0,1,0,1,0.49001000000000006,5.588235294117647,14.181818181818182
17,h,1.80776,0.871738,1.80776,0.871738,6,6,3,1,2.0819,w,2021-12-30 20:15:00,1,0,0,3,0.936022,20.2,11.857142857142858
18,h,0.768752,0.840925,0.768752,0.840925,3,7,0,1,1.2470999999999999,l,2022-01-03 17:30:00,0,0,1,0,-0.07217300000000004,14.058823529411764,14.11111111111111
