,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.56361,2.21481,1.56361,2.21481,8,11,2,3,0.8867,l,2014-08-09 20:00:00,0,0,1,0,-0.6512,8.6,12.444444444444445
1,h,1.43956,1.28964,1.43956,1.28964,7,5,2,1,1.5025,w,2014-08-16 19:00:00,1,0,0,3,0.14992000000000005,8.130434782608695,10.75
2,a,0.714399,1.14876,0.714399,0.388668,2,1,0,1,0.8551,l,2014-08-23 19:00:00,0,0,1,0,0.325731,5.615384615384615,7.814814814814815
3,h,0.851431,0.710663,0.851431,0.710663,8,1,1,0,1.4068,w,2014-08-30 19:00:00,1,0,0,3,0.140768,4.92,9.857142857142858
4,a,1.54377,0.295284,1.54377,0.295284,5,3,0,2,2.4396,l,2014-09-13 19:00:00,0,0,1,0,1.2484860000000002,5.285714285714286,13.863636363636363
5,h,3.64275,0.664786,2.12256,0.664786,7,3,3,3,2.8804,d,2014-09-20 19:00:00,0,1,0,1,1.4577740000000001,5.214285714285714,15.421052631578947
6,a,0.479571,0.642791,0.479571,0.642791,4,2,3,0,1.1138,w,2014-09-23 20:00:00,1,0,0,3,-0.16321999999999998,10.2,8.526315789473685
7,h,0.661996,0.504659,0.661996,0.504659,5,4,1,1,1.4554999999999998,d,2014-09-27 16:00:00,0,1,0,1,0.15733700000000006,9.228571428571428,6.882352941176471
8,a,0.821394,1.29929,0.821394,1.29929,2,7,1,0,0.9116,w,2014-10-05 13:00:00,1,0,0,3,-0.4778960000000001,10.894736842105264,4.814814814814815
9,a,0.242119,1.15665,0.242119,1.15665,1,4,0,2,0.5116,l,2014-10-19 13:00:00,0,0,1,0,-0.914531,5.588235294117647,6.28125
10,h,0.868458,1.22242,0.868458,1.22242,14,3,0,2,1.0200999999999998,l,2014-10-24 19:30:00,0,0,1,0,-0.3539620000000001,4.2,50.0
11,a,0.983897,1.6268,0.983897,1.6268,7,7,1,2,0.7964,l,2014-11-02 16:00:00,0,0,1,0,-0.642903,6.967741935483871,12.263157894736842
12,h,1.21269,0.416847,1.21269,0.416847,6,5,3,0,2.0915,w,2014-11-08 19:00:00,1,0,0,3,0.7958430000000001,5.857142857142857,5.161290322580645
13,a,0.796531,1.56753,0.796531,1.56753,4,5,0,2,0.7728999999999999,l,2014-11-23 16:00:00,0,0,1,0,-0.7709990000000001,4.333333333333333,11.65
14,h,2.68262,2.60595,2.68262,1.84585,8,6,2,3,1.4462,l,2014-11-29 19:00:00,0,0,1,0,0.83677,6.777777777777778,17.125
15,a,0.872311,1.48238,0.872311,0.722283,2,4,2,1,0.7773,w,2014-12-02 18:00:00,1,0,0,3,0.15002799999999994,7.074074074074074,6.043478260869565
16,h,0.342817,1.72686,0.342817,0.96676,1,3,0,2,0.2842,l,2014-12-05 19:30:00,0,0,1,0,-0.6239429999999999,7.0,9.24
17,a,0.0757702,2.32341,0.0757702,1.56332,1,6,0,3,0.06369999999999999,l,2014-12-14 16:00:00,0,0,1,0,-1.4875498,12.966666666666667,4.073170731707317
18,h,1.20718,1.22899,0.447085,1.22899,5,2,1,1,1.3371,d,2014-12-20 19:00:00,0,1,0,1,-0.7819050000000001,5.518518518518518,11.2
19,a,0.508209,1.51779,0.508209,1.51779,4,7,0,3,0.5061,l,2015-01-11 16:00:00,0,0,1,0,-1.0095809999999998,9.577777777777778,8.25
20,h,0.267063,0.760438,0.267063,0.760438,5,3,1,1,0.6407,d,2015-01-17 19:00:00,0,1,0,1,-0.49337499999999995,4.038461538461538,7.769230769230769
21,a,1.3373,0.438885,1.3373,0.438885,5,5,0,1,2.2606,l,2015-01-25 13:00:00,0,0,1,0,0.898415,5.303030303030303,9.9
22,h,1.07089,0.27492,1.07089,0.27492,3,1,1,0,2.1174,w,2015-01-31 19:00:00,1,0,0,3,0.7959699999999998,6.766666666666667,6.0
23,a,0.440619,1.75465,0.440619,0.994554,4,2,0,2,0.32199999999999995,l,2015-02-07 19:00:00,0,0,1,0,-0.5539350000000001,4.961538461538462,5.782608695652174
24,h,1.0594,0.801069,1.0594,0.801069,6,6,2,1,1.5427,w,2015-02-14 19:00:00,1,0,0,3,0.25833099999999987,5.0,4.862068965517241
25,a,1.00428,1.89117,1.00428,1.89117,2,2,1,3,0.6517999999999999,l,2015-02-21 16:00:00,0,0,1,0,-0.88689,15.24,7.142857142857143
26,h,0.400404,1.01274,0.400404,0.252641,7,0,1,1,0.5977,d,2015-02-28 19:00:00,0,1,0,1,0.14776299999999998,5.233333333333333,6.607142857142857
27,h,1.46982,1.8118,1.46982,1.8118,4,8,1,6,1.1002999999999998,l,2015-03-06 19:30:00,0,0,1,0,-0.3419800000000002,5.565217391304348,5.193548387096774
28,a,0.61914,0.674633,0.61914,0.674633,7,4,0,1,1.2395,l,2015-03-14 19:00:00,0,0,1,0,-0.055493000000000015,5.24,3.68
29,h,0.915381,1.29075,0.915381,1.29075,3,4,2,1,1.0378,w,2015-03-21 19:00:00,1,0,0,3,-0.37536900000000006,11.76,6.111111111111111
30,a,1.02796,1.18188,1.02796,1.18188,2,16,2,3,1.2511,l,2015-04-04 19:00:00,0,0,1,0,-0.15392000000000006,9.571428571428571,7.290322580645161
31,h,1.13569,0.768385,1.13569,0.768385,1,4,1,0,1.6975,w,2015-04-12 16:00:00,1,0,0,3,0.3673050000000001,5.96875,4.7317073170731705
32,a,1.65061,0.66899,1.65061,0.66899,4,4,1,0,2.1889000000000003,w,2015-04-18 19:00:00,1,0,0,3,0.9816199999999999,7.393939393939394,6.230769230769231
33,h,0.830878,0.531381,0.830878,0.531381,3,3,1,1,1.6162,d,2015-04-25 19:00:00,0,1,0,1,0.299497,12.588235294117647,6.689655172413793
34,a,0.400624,1.7647,0.400624,1.0046,2,5,1,4,0.2841,l,2015-05-03 16:00:00,0,0,1,0,-0.603976,9.870967741935484,7.105263157894737
35,h,1.73819,1.42546,1.73819,1.42546,7,8,3,2,1.6002999999999998,w,2015-05-09 19:00:00,1,0,0,3,0.31272999999999995,12.423076923076923,9.0
36,a,2.3098,1.18547,1.5497,1.18547,13,0,1,2,2.1887999999999996,l,2015-05-16 20:00:00,0,0,1,0,0.36423000000000005,7.909090909090909,8.73076923076923
37,h,1.4838,1.78298,1.4838,1.78298,5,1,2,3,1.0238,l,2015-05-23 20:00:00,0,0,1,0,-0.29918,6.542857142857143,6.3
