,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.547769,0.577316,0.547769,0.577316,4,5,0,1,1.2772000000000001,l,2015-08-15 17:30:00,0,0,1,0,-0.0295470000000001,4.321428571428571,12.9
1,a,2.01071,1.22742,2.01071,1.22742,2,1,2,1,1.9555,w,2015-08-23 19:30:00,1,0,0,3,0.78329,15.027777777777779,5.852941176470588
2,h,3.41346,0.373166,3.41346,0.373166,11,3,3,0,2.9217999999999997,w,2015-08-29 17:30:00,1,0,0,3,3.0402940000000003,13.75,11.35
3,a,2.94627,3.13941,2.94627,2.38163,8,9,1,2,1.2847,l,2015-09-13 19:30:00,0,0,1,0,0.5646400000000003,9.551724137931034,3.6842105263157894
4,h,1.27625,1.01304,1.27625,1.01304,10,4,3,1,1.5626,w,2015-09-18 22:30:00,1,0,0,3,0.26321000000000017,7.65,8.964285714285714
5,a,0.476793,1.74157,0.476793,1.74157,4,9,0,1,0.4196,l,2015-09-23 22:00:00,0,0,1,0,-1.264777,11.227272727272727,3.942857142857143
6,h,0.75194,2.77408,0.75194,2.01631,3,5,0,3,0.1483,l,2015-09-26 17:30:00,0,0,1,0,-1.2643699999999998,15.147058823529411,7.304347826086956
7,a,1.45155,1.86109,1.45155,1.10331,8,4,3,2,1.0487,w,2015-10-02 22:30:00,1,0,0,3,0.3482399999999999,4.217391304347826,8.387096774193548
8,h,1.55155,3.64229,1.55155,2.86537,9,12,0,2,0.28300000000000003,l,2015-10-16 22:30:00,0,0,1,0,-1.31382,5.341463414634147,8.771428571428572
9,h,1.53001,2.29004,1.53001,2.29004,7,4,1,3,0.8344999999999999,l,2015-10-24 17:30:00,0,0,1,0,-0.7600299999999998,5.461538461538462,9.53125
10,a,1.72651,2.98084,1.72651,2.22306,9,7,3,3,0.567,d,2015-10-31 18:30:00,0,1,0,1,-0.4965499999999998,11.153846153846153,3.5185185185185186
11,h,1.36046,0.153219,1.36046,0.153219,6,0,2,0,2.4810000000000003,w,2015-11-07 18:30:00,1,0,0,3,1.207241,8.266666666666667,5.814814814814815
12,a,0.315868,0.868247,0.315868,0.868247,3,6,0,0,0.7564000000000001,d,2015-11-21 18:30:00,0,1,0,1,-0.552379,11.875,11.68
13,h,2.44079,0.62621,2.44079,0.62621,6,8,2,1,2.6073000000000004,w,2015-11-28 18:45:00,1,0,0,3,1.8145799999999999,6.5,11.74074074074074
14,a,1.19413,1.30558,1.19413,1.30558,7,7,3,1,1.2903,w,2015-12-05 18:30:00,1,0,0,3,-0.11145000000000005,7.9375,6.128205128205129
15,h,0.747148,0.601794,0.747148,0.601794,4,7,0,0,1.4845,d,2015-12-11 23:30:00,0,1,0,1,0.14535399999999998,5.933333333333334,10.851851851851851
16,a,0.26315,1.52652,0.26315,1.52652,1,2,0,2,0.2536,l,2015-12-20 18:30:00,0,0,1,0,-1.26337,18.818181818181817,11.727272727272727
17,a,0.651914,1.79614,0.651914,1.03837,4,3,0,1,0.38959999999999995,l,2016-01-23 18:30:00,0,0,1,0,-0.386456,7.066666666666666,7.463414634146342
18,h,0.852232,1.91691,0.852232,1.91691,6,8,1,0,0.5778,w,2016-01-29 23:30:00,1,0,0,3,-1.0646779999999998,13.03125,6.785714285714286
19,a,0.857195,0.638351,0.857195,0.638351,10,3,1,0,1.4929000000000001,w,2016-02-06 18:30:00,1,0,0,3,0.21884400000000004,6.27906976744186,6.133333333333334
20,h,1.00349,0.980702,1.00349,0.980702,5,8,2,1,1.4055,w,2016-02-12 23:30:00,1,0,0,3,0.02278800000000003,8.542857142857143,6.333333333333333
