,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.2983,0.874557,1.2983,0.874557,6,4,2,0,1.6975,w,2019-08-10 16:30:00,1,0,0,3,0.423743,15.826086956521738,4.878048780487805
1,h,0.337739,0.560077,0.337739,0.560077,5,1,0,0,0.9706000000000001,d,2019-08-18 16:00:00,0,1,0,1,-0.22233800000000004,8.428571428571429,19.61111111111111
2,a,0.792044,0.528162,0.792044,0.528162,3,3,0,1,1.5735000000000001,l,2019-08-24 19:00:00,0,0,1,0,0.26388199999999995,13.12,10.391304347826088
3,h,2.00608,1.66021,1.24618,0.789024,10,2,2,0,1.6482999999999999,w,2019-09-01 14:00:00,1,0,0,3,0.4571560000000001,13.708333333333334,6.2
4,a,0.693027,0.250307,0.693027,0.250307,4,2,0,1,1.7633,l,2019-09-15 13:00:00,0,0,1,0,0.44271999999999995,15.052631578947368,8.607142857142858
5,h,1.35162,0.718079,1.35162,0.718079,3,3,0,0,1.8881000000000001,d,2019-09-21 18:00:00,0,1,0,1,0.633541,9.32258064516129,15.9375
6,a,1.17459,0.530839,1.17459,0.530839,2,4,2,0,1.9435999999999998,w,2019-09-25 19:00:00,1,0,0,3,0.6437510000000001,20.238095238095237,6.125
7,h,0.784118,1.41539,0.784118,1.41539,5,5,1,2,0.8087,l,2019-09-28 18:00:00,0,0,1,0,-0.6312719999999999,10.285714285714286,7.552631578947368
8,a,1.89057,1.01154,1.89057,1.01154,6,5,1,0,2.0382000000000002,w,2019-10-06 16:00:00,1,0,0,3,0.87903,13.7,4.305555555555555
9,h,0.925625,0.594823,0.925625,0.594823,2,3,1,0,1.6668,w,2019-10-19 19:00:00,1,0,0,3,0.33080200000000004,11.91304347826087,9.130434782608695
10,h,0.327724,0.409188,0.327724,0.409188,2,0,0,0,1.1311,d,2019-10-26 19:00:00,0,1,0,1,-0.08146399999999998,9.333333333333334,13.4375
11,a,0.732323,0.694457,0.732323,0.694457,5,6,0,2,1.3561,l,2019-11-03 16:00:00,0,0,1,0,0.037865999999999955,17.28,12.761904761904763
12,h,0.450165,0.676515,0.450165,0.676515,7,6,0,0,1.0572,d,2019-11-09 19:00:00,0,1,0,1,-0.22635,12.444444444444445,21.846153846153847
13,a,1.53329,0.904274,1.53329,0.904274,7,2,1,1,1.9033,d,2019-11-23 19:00:00,0,1,0,1,0.629016,12.842105263157896,9.04
14,h,1.16235,0.214619,1.16235,0.214619,2,2,1,1,2.2738,d,2019-11-30 19:00:00,0,1,0,1,0.947731,11.541666666666666,8.555555555555555
15,h,1.25893,0.511321,1.25893,0.511321,4,4,3,1,2.0747,w,2019-12-08 14:00:00,1,0,0,3,0.7476090000000001,12.80952380952381,10.0
16,a,1.44219,0.669088,1.44219,0.669088,3,6,1,0,2.0046,w,2019-12-14 19:00:00,1,0,0,3,0.7731020000000001,11.777777777777779,10.217391304347826
17,h,1.22724,1.59355,0.467144,0.833456,4,8,1,1,0.9892,d,2019-12-21 19:45:00,0,1,0,1,-0.36631199999999997,12.80952380952381,7.636363636363637
18,a,0.504333,1.63031,0.504333,1.63031,4,3,0,2,0.4275,l,2020-01-11 19:00:00,0,0,1,0,-1.1259769999999998,5.52,4.805555555555555
19,a,0.338768,0.988779,0.338768,0.103256,2,4,1,1,0.47759999999999997,d,2020-01-15 18:00:00,0,1,0,1,0.235512,6.923076923076923,7.224489795918367
20,h,0.636235,0.949755,0.636235,0.949755,10,2,0,1,1.0044,l,2020-01-25 19:00:00,0,0,1,0,-0.31352,4.387096774193548,17.842105263157894
21,a,1.72995,1.26614,0.969858,1.26614,1,6,4,1,1.7373,w,2020-02-01 19:00:00,1,0,0,3,-0.29628200000000005,16.333333333333332,24.0
22,h,1.036,0.929255,1.036,0.929255,10,6,1,1,1.3788,d,2020-02-05 18:00:00,0,1,0,1,0.10674499999999998,11.708333333333334,19.375
23,a,0.516785,2.94212,0.516785,2.18202,6,5,0,3,0.0955,l,2020-02-09 16:00:00,0,0,1,0,-1.665235,13.055555555555555,8.827586206896552
24,h,1.29988,0.137662,0.539786,0.137662,5,1,1,0,2.5871,w,2020-02-16 16:00:00,1,0,0,3,0.402124,10.038461538461538,14.217391304347826
25,a,0.995257,0.638616,0.235162,0.638616,3,3,1,1,1.7383000000000002,d,2020-02-23 14:00:00,0,1,0,1,-0.403454,12.235294117647058,10.275862068965518
26,a,1.14998,1.97379,1.14998,1.21369,6,11,1,1,0.7464,d,2020-02-29 19:00:00,0,1,0,1,-0.06370999999999993,15.947368421052632,6.794871794871795
27,h,1.33174,1.19416,1.33174,0.434062,4,2,1,0,1.4398,w,2020-03-07 18:00:00,1,0,0,3,0.897678,20.466666666666665,13.956521739130435
