,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.15624,2.47526,1.15624,2.47526,7,7,2,2,0.5347,d,2016-08-28 19:30:00,0,1,0,1,-1.31902,6.333333333333333,11.04
1,a,2.26684,0.788235,2.26684,0.788235,8,5,4,4,2.4046000000000003,d,2016-09-11 19:30:00,0,1,0,1,1.4786050000000002,4.7272727272727275,13.92
2,h,1.93562,2.34852,1.93562,2.34852,4,9,0,0,1.0794,d,2016-09-17 17:30:00,0,1,0,1,-0.41290000000000027,6.9375,9.37037037037037
3,a,1.44238,1.62811,1.44238,1.62811,7,2,1,1,1.2130999999999998,d,2016-09-20 22:00:00,0,1,0,1,-0.18572999999999995,4.62962962962963,22.789473684210527
4,h,1.8649,1.04708,1.8649,1.04708,3,8,2,1,2.0308,w,2016-09-25 17:30:00,1,0,0,3,0.81782,18.05263157894737,7.647058823529412
5,a,3.31162,2.21758,3.31162,1.45981,5,4,2,1,2.1105,w,2016-10-01 17:30:00,1,0,0,3,1.85181,6.833333333333333,6.473684210526316
6,h,2.4316,0.860554,1.67382,0.860554,4,7,2,1,2.4847999999999995,w,2016-10-15 17:30:00,1,0,0,3,0.813266,9.903225806451612,8.461538461538462
7,a,2.30615,0.598561,2.30615,0.598561,1,5,3,0,2.5787,w,2016-10-22 17:30:00,1,0,0,3,1.707589,12.523809523809524,16.5
8,h,2.77857,0.251867,2.77857,0.251867,8,5,1,0,2.835,w,2016-10-30 18:30:00,1,0,0,3,2.5267030000000004,11.45,10.1875
9,a,0.24666,1.49595,0.24666,1.49595,2,15,1,1,0.37129999999999996,d,2016-11-05 18:30:00,0,1,0,1,-1.2492899999999998,11.65625,7.206896551724138
10,h,2.31892,1.80116,2.31892,1.80116,10,3,2,2,1.7346,d,2016-11-20 18:30:00,0,1,0,1,0.5177599999999998,7.473684210526316,8.210526315789474
11,a,0.827583,1.845,0.827583,1.845,10,10,1,1,0.6325,d,2016-11-26 18:30:00,0,1,0,1,-1.017417,9.642857142857142,15.107142857142858
12,h,2.16731,1.83627,2.16731,1.83627,7,5,4,0,1.6227,w,2016-12-03 18:30:00,1,0,0,3,0.33104,12.652173913043478,19.608695652173914
13,a,0.212786,0.582927,0.212786,0.582927,4,2,0,0,0.8473999999999999,d,2016-12-09 23:30:00,0,1,0,1,-0.37014099999999994,6.068965517241379,7.173913043478261
14,h,1.54298,1.48937,1.54298,1.48937,7,6,2,2,1.3937,d,2016-12-16 19:30:00,0,1,0,1,0.053609999999999935,5.717948717948718,10.23076923076923
15,h,1.51059,0.546119,1.51059,0.546119,4,8,1,1,2.1853000000000002,d,2016-12-21 23:00:00,0,1,0,1,0.9644710000000001,8.481481481481481,14.766666666666667
16,a,1.89483,0.45179,1.89483,0.45179,4,2,2,0,2.5592,w,2017-01-21 17:30:00,1,0,0,3,1.4430399999999999,16.8,8.19047619047619
17,a,0.793259,1.47923,0.793259,1.47923,3,12,1,2,0.7823,l,2017-01-28 17:30:00,0,0,1,0,-0.685971,13.0,4.4222222222222225
18,h,2.43327,0.895123,2.43327,0.895123,4,3,4,0,2.4341999999999997,w,2017-02-04 14:30:00,1,0,0,3,1.538147,7.1,9.378378378378379
19,a,0.874317,2.33121,0.874317,2.33121,5,3,1,2,0.3429,l,2017-02-12 14:30:00,0,0,1,0,-1.456893,11.529411764705882,9.522727272727273
20,h,1.73239,0.316848,0.974613,0.316848,11,2,2,0,2.6005,w,2017-02-18 14:30:00,1,0,0,3,0.6577649999999999,8.535714285714286,13.25925925925926
21,a,0.907791,0.282474,0.907791,0.282474,4,7,1,1,1.9579,d,2017-02-26 16:30:00,0,1,0,1,0.625317,9.551724137931034,11.416666666666666
22,h,2.00625,0.755565,2.00625,0.755565,4,5,5,2,2.3004999999999995,w,2017-03-04 14:30:00,1,0,0,3,1.250685,4.67741935483871,7.255813953488372
