,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.94224,0.825483,2.18107,0.825483,6,3,2,0,2.6748,w,2020-09-21 18:45:00,1,0,0,3,1.355587,9.26086956521739,13.5
1,a,2.43073,0.107055,1.66943,0.107055,6,5,2,0,2.9108,w,2020-09-27 16:00:00,1,0,0,3,1.562375,9.73076923076923,9.379310344827585
2,h,2.64977,0.152433,2.64977,0.152433,11,1,3,0,2.934,w,2020-10-04 16:00:00,1,0,0,3,2.4973370000000004,6.32258064516129,14.64
3,a,2.06232,2.54683,1.15648,2.54683,4,14,2,1,1.0469,w,2020-10-17 16:00:00,1,0,0,3,-1.39035,8.785714285714286,6.821428571428571
4,h,2.81817,2.35903,2.05687,1.59777,11,7,3,3,1.6827999999999999,d,2020-10-26 19:45:00,0,1,0,1,0.45910000000000006,13.421052631578947,17.0
5,a,1.02378,0.956217,1.02378,0.194919,9,4,2,1,1.3316,w,2020-11-01 11:30:00,1,0,0,3,0.8288609999999998,8.434782608695652,14.208333333333334
6,h,3.65495,2.20988,2.89365,2.20988,16,3,2,2,2.2454,d,2020-11-08 19:45:00,0,1,0,1,0.68377,6.055555555555555,12.363636363636363
7,a,1.83664,1.8847,1.83664,1.8847,9,14,3,1,1.3401999999999998,w,2020-11-22 19:45:00,1,0,0,3,-0.04805999999999999,9.848484848484848,8.541666666666666
8,h,2.85768,0.602734,1.33517,0.602734,7,4,2,0,2.8077,w,2020-11-29 14:00:00,1,0,0,3,0.732436,9.535714285714286,7.916666666666667
9,a,2.66831,0.986547,1.90701,0.986547,12,3,2,1,2.4988,w,2020-12-06 19:45:00,1,0,0,3,0.9204630000000001,4.961538461538462,17.05263157894737
10,h,1.8515,0.603434,1.8515,0.603434,8,2,2,2,2.3375000000000004,d,2020-12-13 19:45:00,0,1,0,1,1.248066,7.913043478260869,17.11111111111111
11,a,2.05417,1.22979,2.05417,1.22979,8,3,2,2,2.0439000000000003,d,2020-12-16 19:45:00,0,1,0,1,0.8243800000000001,7.620689655172414,12.826086956521738
12,a,1.41457,1.04718,1.41457,1.04718,5,9,2,1,1.6962000000000002,w,2020-12-20 14:00:00,1,0,0,3,0.3673900000000001,24.214285714285715,8.705882352941176
13,h,1.88103,1.45797,1.11973,0.685695,8,7,3,2,1.6974,w,2020-12-23 19:45:00,1,0,0,3,0.43403499999999984,14.380952380952381,5.21875
14,a,1.53692,2.34965,0.77566,1.58835,5,13,2,0,0.7645,w,2021-01-03 17:00:00,1,0,0,3,-0.8126899999999999,12.590909090909092,9.8
15,h,1.02584,2.3569,1.02584,2.3569,12,6,1,3,0.5458,l,2021-01-06 19:45:00,0,0,1,0,-1.33106,8.833333333333334,15.23076923076923
16,h,1.58807,0.372133,0.82677,0.372133,5,3,2,0,2.4841,w,2021-01-09 19:45:00,1,0,0,3,0.454637,7.4,8.708333333333334
17,a,1.69958,1.1919,0.938283,1.1919,8,9,2,0,1.8067999999999997,w,2021-01-18 19:45:00,1,0,0,3,-0.253617,8.285714285714286,21.705882352941178
18,h,1.74436,2.39517,1.74436,1.63387,5,12,0,3,0.9471999999999999,l,2021-01-23 17:00:00,0,0,1,0,0.11048999999999998,8.545454545454545,10.5
