,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.42046,1.04515,1.42046,1.04515,0,1,3,1,1.6946,w,2020-09-19 13:30:00,1,0,0,3,0.37531000000000003,21.25,13.222222222222221
1,h,1.44779,1.5267,1.44779,1.5267,2,13,2,0,1.3245,w,2020-09-26 13:30:00,1,0,0,3,-0.07891000000000004,27.941176470588236,5.045454545454546
2,a,1.80757,1.31989,1.80757,1.31989,4,7,0,0,1.8152,d,2020-10-04 13:30:00,0,1,0,1,0.4876799999999999,15.125,6.275862068965517
3,h,0.550472,2.39694,0.550472,2.39694,1,19,0,2,0.21439999999999998,l,2020-10-17 13:30:00,0,0,1,0,-1.8464679999999998,23.466666666666665,6.222222222222222
4,a,0.342366,2.6291,0.342366,1.87132,3,6,1,3,0.0906,l,2020-10-26 19:30:00,0,0,1,0,-1.5289540000000001,19.88,7.5
5,h,1.78716,1.01141,1.78716,1.01141,6,5,3,1,2.0084,w,2020-10-31 14:30:00,1,0,0,3,0.7757500000000002,16.6,8.2
6,h,0.350601,2.51682,0.350601,1.75904,3,5,0,3,0.1264,l,2020-11-07 14:30:00,0,0,1,0,-1.408439,9.424242424242424,13.55
7,a,0.813971,1.70506,0.813971,1.70506,5,9,1,1,0.6671,d,2020-11-21 14:30:00,0,1,0,1,-0.891089,17.63157894736842,10.1875
8,h,0.385539,0.470106,0.385539,0.470106,2,1,1,1,1.1507,d,2020-11-28 14:30:00,0,1,0,1,-0.084567,10.857142857142858,16.91304347826087
9,a,0.793064,1.45954,0.793064,1.45954,5,8,1,3,0.8096,l,2020-12-07 19:30:00,0,0,1,0,-0.6664760000000001,20.0,9.035714285714286
10,h,1.25437,1.90769,1.25437,1.90769,2,10,2,2,0.9052,d,2020-12-13 14:30:00,0,1,0,1,-0.6533200000000001,14.85,5.703703703703703
11,a,0.370523,0.702085,0.370523,0.702085,2,5,1,0,0.9535,w,2020-12-16 19:30:00,1,0,0,3,-0.33156199999999997,8.590909090909092,7.689655172413793
12,h,1.44889,2.37301,1.44889,2.37301,5,6,0,2,0.8,l,2020-12-19 14:30:00,0,0,1,0,-0.9241199999999998,11.636363636363637,8.695652173913043
13,a,1.23997,0.454651,1.23997,0.454651,6,1,1,0,2.1133,w,2021-01-02 14:30:00,1,0,0,3,0.785319,8.36,9.088235294117647
14,h,0.97454,4.01214,0.97454,3.25437,6,13,1,4,0.10239999999999999,l,2021-01-10 14:30:00,0,0,1,0,-2.2798300000000005,10.379310344827585,9.916666666666666
15,a,0.943511,1.20083,0.943511,1.20083,3,6,0,2,1.0846,l,2021-01-16 14:30:00,0,0,1,0,-0.2573190000000001,10.307692307692308,17.11111111111111
16,h,1.21994,1.98194,0.462239,1.22416,3,18,0,1,0.7595000000000001,l,2021-01-20 19:30:00,0,0,1,0,-0.7619209999999998,11.23076923076923,6.956521739130435
17,h,0.94986,1.62585,0.94986,0.868152,1,10,2,1,0.7041999999999999,w,2021-01-23 14:30:00,1,0,0,3,0.081708,17.166666666666668,5.903225806451613
18,a,0.305739,1.92275,0.305739,1.16498,1,12,1,3,0.202,l,2021-01-30 14:30:00,0,0,1,0,-0.8592409999999999,22.176470588235293,6.054054054054054
19,h,0.384821,2.19806,0.384821,2.19806,3,13,0,2,0.2338,l,2021-02-06 14:30:00,0,0,1,0,-1.8132389999999998,23.846153846153847,8.142857142857142
20,a,0.938388,2.26243,0.180611,1.50466,3,6,1,2,0.3644,l,2021-02-12 19:30:00,0,0,1,0,-1.324049,12.551724137931034,7.172413793103448
