,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.61307,0.949316,1.61307,0.949316,3,10,2,0,1.9139,w,2020-09-14 17:00:00,1,0,0,3,0.663754,31.333333333333332,8.233333333333333
1,h,0.727677,2.07651,0.727677,1.31535,3,9,1,3,0.42200000000000004,l,2020-09-21 19:15:00,0,0,1,0,-0.587673,30.714285714285715,7.6
2,a,0.385152,3.05703,0.385152,3.05703,4,1,0,4,0.0847,l,2020-09-27 18:00:00,0,0,1,0,-2.671878,8.185185185185185,21.764705882352942
3,h,0.89359,0.969393,0.89359,0.969393,2,6,1,0,1.2287,w,2020-10-04 13:00:00,1,0,0,3,-0.07580299999999995,14.590909090909092,21.214285714285715
4,a,0.618191,1.08332,0.618191,1.08332,2,14,1,0,0.9133,w,2020-10-19 19:00:00,1,0,0,3,-0.465129,12.0,5.5
5,h,0.758626,0.253685,0.758626,0.253685,5,4,1,1,1.7854,d,2020-10-25 16:30:00,0,1,0,1,0.5049410000000001,10.192307692307692,31.307692307692307
6,h,1.34895,0.802767,1.34895,0.802767,8,4,2,0,1.82,w,2020-10-30 20:00:00,1,0,0,3,0.5461830000000001,13.851851851851851,16.714285714285715
7,a,0.57936,2.0545,0.57936,0.532166,6,1,0,1,0.2718,l,2020-11-08 14:00:00,0,0,1,0,0.04719399999999996,26.1,14.8
8,h,1.57479,1.0785,1.57479,1.0785,5,10,1,1,1.7555999999999998,d,2020-11-23 20:00:00,0,1,0,1,0.4962899999999999,12.407407407407407,12.368421052631579
9,a,2.0069,1.1185,2.0069,1.1185,6,12,2,1,2.069,w,2020-11-29 19:15:00,1,0,0,3,0.8883999999999999,17.642857142857142,8.035714285714286
10,a,0.357753,1.59454,0.357753,1.59454,1,9,0,4,0.3728,l,2020-12-06 19:15:00,0,0,1,0,-1.236787,20.666666666666668,17.846153846153847
11,h,1.1356,1.26872,1.1356,0.507552,6,5,0,1,1.1846999999999999,l,2020-12-12 12:30:00,0,0,1,0,0.6280479999999999,8.3,5.785714285714286
12,h,0.683783,1.56772,0.683783,1.56772,4,6,2,1,0.6368,w,2020-12-15 18:00:00,1,0,0,3,-0.883937,19.692307692307693,7.827586206896552
13,a,1.45722,1.20465,0.696055,1.20465,4,6,1,2,1.5739,l,2020-12-21 17:30:00,0,0,1,0,-0.508595,4.55,14.055555555555555
14,h,0.742598,0.408109,0.742598,0.408109,5,5,1,1,1.6369,d,2020-12-27 19:15:00,0,1,0,1,0.334489,6.634146341463414,16.72222222222222
15,a,0.411046,1.48207,0.411046,1.48207,3,10,0,1,0.3631,l,2020-12-29 20:00:00,0,0,1,0,-1.071024,26.363636363636363,10.956521739130435
16,a,1.81856,2.4228,1.05739,1.66163,1,12,3,3,0.8768999999999999,d,2021-01-02 17:30:00,0,1,0,1,-0.6042399999999999,24.642857142857142,7.2
17,h,0.852495,0.323445,0.852495,0.323445,4,9,1,2,1.8117,l,2021-01-12 20:15:00,0,0,1,0,0.52905,15.095238095238095,18.444444444444443
18,h,1.94358,2.46332,1.94358,0.940987,5,7,2,3,0.9684999999999999,l,2021-01-16 12:30:00,0,0,1,0,1.002593,6.764705882352941,17.11111111111111
19,a,0.63192,0.663324,0.63192,0.663324,1,6,0,0,1.3217,d,2021-01-27 18:00:00,0,1,0,1,-0.03140399999999999,79.33333333333333,4.28125
20,a,0.450907,1.36877,0.450907,1.36877,2,5,0,1,0.5049,l,2021-01-30 15:00:00,0,0,1,0,-0.9178630000000001,18.705882352941178,19.5
21,h,1.56162,0.716265,0.800456,0.716265,2,5,2,1,2.121,w,2021-02-02 18:00:00,1,0,0,3,0.0841909999999999,25.23076923076923,15.318181818181818
22,h,1.35506,0.632232,1.35506,0.632232,7,10,0,0,1.9977,d,2021-02-07 14:00:00,0,1,0,1,0.7228279999999999,14.826086956521738,7.470588235294118
23,a,1.09361,0.8536,0.33244,0.8536,3,6,2,1,1.6020999999999999,w,2021-02-14 12:00:00,1,0,0,3,-0.5211600000000001,15.368421052631579,11.523809523809524
24,h,0.592049,2.4793,0.592049,2.4793,1,6,1,0,0.2581,w,2021-02-19 20:00:00,1,0,0,3,-1.8872509999999998,9.851851851851851,7.7368421052631575
25,a,1.27827,1.9519,1.27827,1.9519,5,6,1,1,0.9012,d,2021-02-27 20:00:00,0,1,0,1,-0.67363,12.823529411764707,5.970588235294118
26,a,0.318824,3.26196,0.318824,3.26196,1,20,1,4,0.0585,l,2021-03-02 20:00:00,0,0,1,0,-2.943136,34.76923076923077,7.071428571428571
27,a,2.15087,0.956392,2.15087,0.956392,0,1,0,0,2.3849,d,2021-03-06 17:30:00,0,1,0,1,1.1944779999999997,12.666666666666666,9.08
28,h,1.29175,1.0552,1.29175,1.0552,4,10,0,1,1.5814000000000001,l,2021-03-15 20:00:00,0,0,1,0,0.23655000000000004,6.96969696969697,12.347826086956522
29,h,1.95649,1.59694,1.95649,1.59694,4,4,2,3,1.6441000000000001,l,2021-04-05 19:15:00,0,0,1,0,0.35955000000000004,7.55,20.05263157894737
30,a,0.428134,0.733154,0.428134,0.733154,1,12,1,0,0.9904999999999999,w,2021-04-09 19:00:00,1,0,0,3,-0.30501999999999996,20.615384615384617,11.64
31,h,1.22604,0.295925,1.22604,0.295925,3,5,1,0,2.2974,w,2021-04-17 19:15:00,1,0,0,3,0.930115,36.857142857142854,10.310344827586206
32,h,0.351673,2.24049,0.351673,2.24049,0,3,0,4,0.15739999999999998,l,2021-04-25 11:00:00,0,0,1,0,-1.888817,8.058823529411764,11.541666666666666
33,a,0.844138,1.07133,0.844138,1.07133,8,5,1,1,1.0917999999999999,d,2021-05-03 17:00:00,0,1,0,1,-0.22719199999999984,8.15,8.96
34,h,1.1199,0.27571,1.1199,0.27571,9,9,2,1,2.1303,w,2021-05-09 11:00:00,1,0,0,3,0.8441899999999999,9.19047619047619,12.227272727272727
35,a,1.09206,3.13947,1.09206,3.13947,5,7,0,2,0.2744,l,2021-05-16 13:05:00,0,0,1,0,-2.04741,18.45,11.555555555555555
36,a,0.265526,0.670997,0.265526,0.670997,1,4,0,1,0.8480999999999999,l,2021-05-19 17:00:00,0,0,1,0,-0.40547099999999997,8.869565217391305,11.555555555555555
37,h,0.701256,2.05229,0.701256,1.29112,5,6,1,2,0.4026,l,2021-05-23 15:00:00,0,0,1,0,-0.589864,8.25,29.181818181818183
