,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
14,h,2.40692,0.229603,2.40692,0.229603,8,3,1,0,2.7738,w,2021-01-03 14:00:00,1,0,0,3,2.177317,4.645161290322581,13.607142857142858
15,a,1.89996,0.498045,1.13866,0.498045,7,6,3,1,2.5518,w,2021-01-06 14:00:00,1,0,0,3,0.6406149999999999,7.354166666666667,7.7272727272727275
16,h,0.904251,1.9311,0.904251,1.9311,4,13,2,2,0.6601,d,2021-01-10 11:30:00,0,1,0,1,-1.026849,11.612903225806452,14.590909090909092
17,a,0.639638,0.941571,0.639638,0.941571,4,6,0,3,1.0154,l,2021-01-15 19:45:00,0,0,1,0,-0.301933,7.666666666666667,19.94736842105263
18,h,2.59451,1.46005,2.59451,1.46005,6,4,4,3,2.1925,w,2021-01-23 14:00:00,1,0,0,3,1.13446,10.121212121212121,14.523809523809524
19,h,2.18476,0.728479,2.18476,0.728479,7,8,3,1,2.4337999999999997,w,2021-01-31 19:45:00,1,0,0,3,1.4562809999999997,10.28,8.533333333333333
20,a,0.652535,0.251055,0.652535,0.251055,5,6,0,2,1.6652,l,2021-02-06 17:00:00,0,0,1,0,0.40148,13.133333333333333,31.333333333333332
21,h,2.98143,0.310308,2.22013,0.310308,12,4,3,0,2.9073,w,2021-02-14 11:30:00,1,0,0,3,1.9098220000000001,8.833333333333334,11.464285714285714
22,a,0.917367,0.24834,0.917367,0.24834,8,0,0,0,2.0338,d,2021-02-21 19:45:00,0,1,0,1,0.669027,3.8666666666666667,23.23076923076923
23,h,1.198,3.2493,1.198,2.488,10,5,1,2,0.3061,l,2021-02-28 19:45:00,0,0,1,0,-1.29,9.607142857142858,11.958333333333334
24,a,1.38176,0.44021,1.38176,0.44021,7,2,2,1,2.2301,w,2021-03-03 19:45:00,1,0,0,3,0.9415500000000001,7.5,17.058823529411764
25,h,1.11292,0.22588,1.11292,0.22588,11,1,1,0,2.1617,w,2021-03-07 11:30:00,1,0,0,3,0.8870399999999999,12.74074074074074,14.4
26,a,1.6811,2.09688,1.6811,1.33566,19,3,0,2,1.0116,l,2021-03-14 14:00:00,0,0,1,0,0.34543999999999997,7.6875,11.826086956521738
27,h,0.733296,1.07404,0.733296,1.07404,8,6,0,2,1.034,l,2021-03-21 19:45:00,0,0,1,0,-0.34074400000000016,15.80952380952381,12.148148148148149
28,a,1.55499,3.38116,0.793688,3.38116,4,8,2,2,0.3314,d,2021-04-03 13:00:00,0,1,0,1,-2.587472,19.857142857142858,11.05
29,h,1.3735,2.0125,1.3735,2.0125,9,7,1,0,0.8718,w,2021-04-11 16:00:00,1,0,0,3,-0.6390000000000002,19.38888888888889,13.411764705882353
30,a,1.507,3.37014,1.507,3.37014,6,9,1,3,0.4022,l,2021-04-18 16:00:00,0,0,1,0,-1.8631400000000002,10.15,9.266666666666667
31,h,1.11253,2.39045,1.11253,2.39045,5,20,1,1,0.5935,d,2021-04-22 16:30:00,0,1,0,1,-1.27792,6.655172413793103,16.61904761904762
32,a,1.58437,1.26292,1.58437,1.26292,3,4,2,3,1.6237,l,2021-04-25 16:00:00,0,0,1,0,0.32145,6.0,19.05263157894737
33,a,1.63837,1.37262,0.877067,1.37262,10,8,0,2,1.6178000000000001,l,2021-05-02 18:45:00,0,0,1,0,-0.4955529999999999,12.947368421052632,8.74074074074074
34,h,2.34234,0.285602,2.34234,0.285602,8,4,5,0,2.7169,w,2021-05-09 16:00:00,1,0,0,3,2.056738,10.636363636363637,14.12
35,a,0.961595,2.30537,0.961595,2.30537,11,11,1,3,0.5321,l,2021-05-12 18:45:00,0,0,1,0,-1.343775,27.333333333333332,58.8
36,h,1.03543,0.765258,1.03543,0.765258,6,3,2,0,1.5815000000000001,w,2021-05-15 18:45:00,1,0,0,3,0.2701720000000001,18.157894736842106,17.666666666666668
37,a,2.72274,2.87459,2.72274,2.87459,9,11,2,2,1.2807,d,2021-05-23 18:45:00,0,1,0,1,-0.15185000000000004,9.066666666666666,17.19047619047619
