,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
21,a,0.91326,1.95153,0.91326,1.20825,3,2,0,1,0.5646,l,2016-01-30 23:30:00,0,0,1,0,-0.2949900000000001,10.571428571428571,6.741935483870968
22,h,0.751196,1.67636,0.751196,1.67636,8,16,1,2,0.6527,l,2016-02-07 23:30:00,0,0,1,0,-0.9251640000000001,9.35,8.0
23,a,1.47828,2.55267,1.47828,2.55267,3,10,0,3,0.6296,l,2016-02-14 15:00:00,0,0,1,0,-1.07439,4.628571428571429,5.96969696969697
24,h,2.00307,1.71536,2.00307,1.71536,8,6,1,2,1.5875,l,2016-02-21 21:15:00,0,0,1,0,0.28771000000000013,7.696969696969697,9.033333333333333
25,a,1.84198,0.822359,1.0987,0.822359,2,6,1,0,2.2957,w,2016-02-28 21:15:00,1,0,0,3,0.27634100000000006,13.368421052631579,5.0
26,h,1.87883,0.127036,1.13555,0.127036,1,0,2,0,2.8188,w,2016-03-03 23:00:00,1,0,0,3,1.0085140000000001,6.225806451612903,14.1
27,a,0.363768,0.844439,0.363768,0.844439,4,2,0,2,0.8138,l,2016-03-06 15:00:00,0,0,1,0,-0.48067100000000007,7.173913043478261,15.4375
28,h,0.793529,0.699866,0.793529,0.699866,2,5,1,1,1.4449,d,2016-03-14 23:30:00,0,1,0,1,0.09366300000000005,11.058823529411764,5.133333333333334
29,h,1.40008,1.57585,0.656805,1.57585,3,5,2,2,1.2265,d,2016-03-19 21:15:00,0,1,0,1,-0.919045,13.115384615384615,5.636363636363637
30,a,0.618683,1.37516,0.618683,0.631884,7,3,1,1,0.6422,d,2016-04-03 14:00:00,0,1,0,1,-0.013201000000000018,14.3125,6.131578947368421
31,h,0.613945,1.05827,0.613945,1.05827,2,4,0,0,0.9117,d,2016-04-08 22:30:00,0,1,0,1,-0.4443250000000001,8.12,8.576923076923077
32,a,0.473812,1.61364,0.473812,1.61364,0,10,0,3,0.4582,l,2016-04-17 20:15:00,0,0,1,0,-1.139828,14.736842105263158,4.979166666666667
33,h,3.1552,1.04939,1.66865,1.04939,6,5,5,1,2.6478,w,2016-04-21 23:00:00,1,0,0,3,0.6192599999999999,9.75,10.272727272727273
34,a,0.740282,1.96923,0.740282,1.22595,1,13,1,2,0.46720000000000006,l,2016-04-25 22:30:00,0,0,1,0,-0.4856680000000001,14.318181818181818,7.947368421052632
35,h,2.05186,1.747,2.05186,1.747,3,9,3,2,1.6001999999999998,w,2016-05-01 00:05:00,1,0,0,3,0.3048599999999999,12.448275862068966,9.555555555555555
36,a,2.16052,0.898919,1.41724,0.898919,4,5,4,1,2.3478,w,2016-05-08 19:00:00,1,0,0,3,0.518321,14.045454545454545,5.703703703703703
37,h,0.383514,3.23381,0.383514,3.23381,0,16,0,3,0.0572,l,2016-05-14 19:00:00,0,0,1,0,-2.850296,17.85,7.863636363636363
