,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.08269,1.41716,1.08269,1.41716,2,8,2,2,1.0818,0,1,0,1,-0.33447000000000005,24.307692307692307,8.617647058823529
1,2.5412299999999997,1.9605899999999998,2.5412299999999997,1.9605899999999998,11,14,3,4,3.3693,0,1,1,1,0.5806399999999999,16.38111888111888,10.183823529411764
2,4.06708,3.6637199999999996,4.06708,3.6637199999999996,14,22,4,6,4.6424,0,1,2,1,0.40335999999999983,15.347412587412586,8.865406162464986
3,5.28001,6.71179,4.518712,6.71179,15,34,4,9,4.9687,0,1,3,1,-2.1930780000000003,14.73555944055944,8.46905462184874
4,6.268475,7.340231999999999,5.5071769999999995,7.340231999999999,21,36,4,9,6.6078,0,2,3,2,-1.8330550000000003,13.397971361971361,9.19342551566081
5,7.360125,7.8476669999999995,6.598827,7.8476669999999995,26,39,5,10,8.5724,0,3,3,3,-1.2488400000000004,12.3716428016428,8.916396263050675
6,7.878156,9.662037,7.116858,9.662037,30,45,5,12,8.9977,0,3,4,3,-2.5451790000000005,12.46892691268631,9.253462806752795
7,9.569696,11.307737,8.047096,11.307737,32,51,6,13,10.4433,0,4,4,4,-3.2606410000000006,14.860311048600522,9.007494241622982
8,10.264208,13.641186999999999,8.741608,12.118590999999999,42,56,7,16,10.6994,0,4,5,4,-3.3769830000000005,14.178054265422686,10.18567389378833
9,10.493238,14.306212999999998,8.970638,12.783616999999998,44,57,7,17,11.4807,0,4,6,4,-3.8129790000000003,14.016248838880419,10.18496364726664
10,11.229967,16.046252999999997,9.707367,14.523656999999998,50,61,7,18,12.0905,0,4,7,4,-4.81629,13.533290190227989,10.094722196815827
11,13.765617,18.555332999999997,12.243017,17.032736999999997,63,70,7,22,13.4863,0,4,8,4,-4.789720000000001,12.933293785486768,10.140162013747842
12,14.660624,20.309552999999998,13.138024,18.786956999999997,68,76,7,25,14.1303,0,4,9,4,-5.648933,13.279562156502836,10.068940759943063
13,15.864054,23.346413,14.341453999999999,21.062516999999996,75,86,9,28,14.4639,0,4,10,4,-6.721063000000001,13.047472218917136,9.85502171095242
14,17.296704,23.697207,15.774104,21.413310999999997,87,87,10,29,16.7698,0,5,10,5,-5.639207000000001,12.54430740432266,9.928178993714322
15,18.325104,24.967986999999997,16.041206,21.922791999999998,92,88,11,31,17.8408,0,5,11,5,-5.881586,12.01572297416119,10.29408085008544
16,18.589164,28.116317,16.305266,24.309862,93,95,11,34,17.8857,0,5,12,5,-8.004596,12.638327505092883,10.077686953926568
17,19.761324000000002,28.593405999999998,16.716127,24.786951,100,96,12,35,19.9804,0,6,12,6,-8.070824,12.246897787731756,10.002489785988118
18,21.011644,32.021136,17.205148,28.214681,102,105,13,38,20.2246,0,6,13,6,-11.009533,12.530745272587978,9.910825563842291
19,23.074944000000002,33.239205999999996,18.507148,29.432751,104,109,14,41,22.2562,0,6,14,6,-10.925602999999999,12.38820800895858,9.734639124359854
20,23.612564000000003,36.365725999999995,19.044768,32.559271,105,117,14,44,22.3288,0,6,15,6,-13.514503,12.421669965241936,9.571765152451562
21,24.043178,37.09203099999999,19.475382,33.285576000000006,107,127,15,46,23.3535,0,6,16,6,-13.810194,12.869169815306696,9.338503100067399
22,25.870848000000002,40.93651099999999,20.541752,37.130056,109,133,17,52,23.6319,0,6,17,6,-16.588304,13.001340297645141,9.33220072124259
23,26.733789,43.424280999999986,21.404692999999998,39.617826,115,143,20,57,23.951300000000003,0,6,18,6,-18.213133,12.995332070957545,9.219094318641796
24,28.739899,44.45177099999999,23.410802999999998,40.645316,126,151,25,57,26.099700000000002,1,6,18,9,-17.234513,13.1110743436748,9.152730545896123
25,29.485646000000003,46.70562099999999,24.15655,42.899166,133,159,25,59,26.496900000000004,1,6,19,9,-18.742615999999998,13.191822496448442,9.190562587837181
26,30.748196000000004,49.28678099999998,25.4191,45.480326,143,165,26,62,26.960900000000002,1,6,20,9,-20.061225999999998,13.206160454669648,9.075242605951473
27,31.266009000000004,50.78874099999998,25.936913,46.982285999999995,151,171,27,65,27.512900000000002,1,6,21,9,-21.045372999999998,12.94879758128859,9.074859517490072
28,31.570401000000004,53.28193099999998,26.241305,49.47547599999999,155,183,27,68,27.6609,1,6,22,9,-23.234170999999996,12.794064508193758,9.004501698218714
29,32.480017000000004,55.71717099999998,27.150921,51.910715999999994,161,200,28,69,28.089000000000002,1,7,22,10,-24.759794999999997,12.77129939495767,8.859907197166981
30,34.406517,56.67417099999998,29.077421,52.867715999999994,173,206,29,70,30.253200000000003,1,8,22,11,-23.790294999999997,12.722958358756687,8.718316262913017
31,34.584047,59.06713099999998,29.254951000000002,55.260676,180,220,29,72,30.348300000000002,1,8,23,11,-26.005724999999998,12.603838132267763,8.691181379696987
32,36.939177,61.92154099999998,31.610081,58.115086,188,231,30,76,31.4357,1,8,24,11,-26.505004999999997,12.700164512976382,8.73975520598068
33,38.063217,63.312660999999984,32.734121,58.74491,201,239,30,77,32.522800000000004,1,8,25,11,-26.010788999999995,12.59892627777499,8.682893335596049
34,38.786899,63.781508999999986,33.457803,59.213758,204,243,30,78,34.1126,1,8,26,11,-25.755954999999997,12.422956955552847,8.727667811721876
35,39.746426,65.39947899999999,34.41733,60.831728,212,252,31,81,34.934,1,8,27,11,-26.414397999999995,12.322155863650234,8.690993911602028
36,41.507346,66.06202699999999,36.17825,61.494276,225,257,33,81,37.158,2,8,27,14,-25.316025999999994,12.299935434902931,8.864885968045218
37,43.122026,68.40931699999999,37.79293,63.841566,241,261,35,83,38.0475,2,9,27,15,-26.048635999999995,12.310839389623531,8.797661201191033
